function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.816,7060957.867,nan,2,0,11897528,shasum,10,1.000,0.911,6418978.133,nan,2,0,8633159,nmap,90,0.999,300.588,518669653.333,nan,2,0,10329930396,32.600,354.653,2779635712.000,3263807078.400,20.231,22.184,nan,nan,10,0
figlet,30,1.000,3.632,10136120.889,nan,2,0,8392971,shasum,10,1.000,0.883,3557376.000,nan,2,0,7442063,nmap,90,0.752,225.683,300016412.444,nan,3,1,16650403266,35.733,292.611,3125798912.000,3497585664.000,21.690,23.182,nan,nan,25,1
figlet,30,1.000,3.520,9552327.111,nan,2,0,8934993,shasum,10,1.000,0.841,9250133.333,nan,2,0,8167820,nmap,90,0.827,228.579,3379200.000,nan,3,1,15061170826,28.200,291.489,3115057152.000,3421829461.333,21.640,22.875,nan,nan,120,1
figlet,30,1.000,3.617,9902080.000,nan,1,0,4283736,shasum,20,1.000,1.794,9860096.000,nan,1,0,3786790,nmap,0,1.000,0.045,4427264.000,nan,1,0,0,29.800,43.283,3153195008.000,3107860992.000,21.797,21.617,nan,nan,105,0
figlet,30,1.000,5.454,10649088.000,nan,1,0,4319046,shasum,20,1.000,2.667,10573824.000,nan,1,0,3912932,nmap,0,1.000,0.047,4516693.333,nan,1,0,0,60.000,61.600,3039354880.000,3049731584.000,21.345,21.392,nan,nan,10,0
figlet,30,1.000,4.137,10523989.333,nan,1,0,4548146,shasum,20,1.000,1.943,10625024.000,nan,1,0,3638800,nmap,0,1.000,0.048,4728320.000,nan,1,0,0,47.267,55.133,3027345408.000,3040278528.000,21.305,21.358,nan,nan,20,0
figlet,30,1.000,4.977,10556586.667,nan,1,0,4598168,shasum,20,1.000,2.247,10639940.267,nan,1,0,3991984,nmap,10,1.000,37.837,10793837.714,nan,1,0,87536483,67.467,103.817,3063093248.000,3067821056.000,21.456,21.483,nan,nan,10,0
figlet,30,1.000,4.513,10664960.000,nan,1,0,4687645,shasum,20,1.000,2.178,10477568.000,nan,1,0,3921437,nmap,10,1.000,46.984,3888605.867,nan,1,0,84165251,67.600,104.200,3098257408.000,3106678272.000,21.614,21.650,nan,nan,15,0
figlet,30,1.000,3.465,10545834.667,nan,1,0,4463046,shasum,20,1.000,1.752,10666666.667,nan,1,0,4011320,nmap,10,1.000,39.491,3994026.667,nan,1,0,84440931,34.600,84.817,3141789696.000,3119664128.000,21.799,21.707,nan,nan,30,0
figlet,30,1.000,3.387,10498901.333,nan,1,0,4830875,shasum,20,1.000,1.590,10529792.000,nan,1,0,4379513,nmap,20,1.000,72.849,3827029.333,nan,2,0,84342563,36.467,117.083,3145222144.000,3143203328.000,21.812,21.801,nan,nan,30,0
figlet,30,1.000,3.509,10510774.857,nan,1,0,4796909,shasum,20,1.000,1.729,10609493.333,nan,1,0,4447072,nmap,20,1.000,84.027,3652929.829,nan,1,0,85821906,35.333,126.083,3130159104.000,3122914304.000,21.757,21.725,nan,nan,25,0
figlet,30,1.000,3.665,10589354.667,nan,1,0,4824432,shasum,20,1.000,1.812,10582528.000,nan,1,0,4255216,nmap,20,1.000,79.955,3801941.333,nan,1,0,86566464,35.933,123.350,3150188544.000,3140267520.000,21.841,21.797,nan,nan,30,0
figlet,30,1.000,3.438,10570410.667,nan,1,0,5363277,shasum,20,1.000,1.743,10662912.000,nan,1,0,5148445,nmap,30,1.000,117.881,3473237.333,nan,1,0,89279270,34.267,155.817,3139211264.000,3127678976.000,21.797,21.748,nan,nan,30,0
figlet,30,1.000,3.333,10551296.000,nan,2,0,5144774,shasum,20,1.000,1.612,4090538.667,nan,1,0,4824755,nmap,30,1.000,111.098,3905024.000,nan,2,0,88126124,33.933,149.217,3135447040.000,3125585408.000,21.784,21.742,nan,nan,30,0
figlet,30,1.000,3.545,10537910.857,nan,1,0,4980991,shasum,20,1.000,1.755,3967385.600,nan,1,0,4783090,nmap,30,1.000,117.554,3647795.200,nan,1,0,85579096,34.067,167.667,3157694464.000,3143528448.000,21.877,21.816,nan,nan,25,0
figlet,30,1.000,3.655,10583040.000,nan,1,0,6153535,shasum,20,1.000,1.743,10622122.667,nan,1,0,5852143,nmap,40,1.000,164.562,3837952.000,nan,1,0,92416836,31.800,199.867,3150067712.000,3155685376.000,21.834,21.857,nan,nan,60,0
figlet,30,1.000,3.436,10456405.333,nan,1,0,6430185,shasum,20,1.000,1.683,10551808.000,nan,1,0,5482653,nmap,40,1.000,158.127,24321536.000,nan,1,0,92338427,28.133,189.317,3155312640.000,3163537408.000,21.857,21.891,nan,nan,105,0
figlet,30,1.000,3.391,10532181.333,nan,1,0,6501071,shasum,20,1.000,1.611,3818666.667,nan,1,0,5698405,nmap,40,1.000,150.788,3690325.333,nan,2,0,92376720,33.133,186.767,3150927872.000,3149713408.000,21.853,21.845,nan,nan,30,0
figlet,30,1.000,3.418,9281267.810,nan,1,0,7451149,shasum,20,1.000,1.517,9748899.352,nan,1,0,6520179,nmap,50,1.000,182.313,24149703.924,nan,1,0,95653436,30.533,249.417,3146756096.000,3145057280.000,21.829,21.823,nan,nan,145,0
figlet,30,1.000,3.510,10559488.000,nan,1,0,7070233,shasum,20,1.000,1.714,10562389.333,nan,1,0,6437164,nmap,50,1.000,202.948,4091904.000,nan,1,0,94712378,30.667,231.533,3157858304.000,3160757760.000,21.875,21.887,nan,nan,60,0
figlet,30,1.000,3.436,10041002.667,nan,2,0,6946687,shasum,20,1.000,1.612,10484565.333,nan,1,0,6760368,nmap,50,1.000,191.297,24812032.000,nan,1,0,94878823,28.200,220.450,3152783360.000,3145163264.000,21.824,21.795,nan,nan,180,0
figlet,30,1.000,3.274,3739989.333,nan,2,0,9166741,shasum,20,1.000,1.572,10555245.714,nan,1,0,8461015,nmap,60,1.000,224.650,4035072.000,nan,1,0,152085844,33.467,252.817,3142885376.000,3164151296.000,21.796,21.878,nan,nan,30,0
figlet,30,1.000,2.952,10557098.667,nan,1,0,8968461,shasum,20,1.000,1.704,10518479.238,nan,1,0,8606299,nmap,60,1.000,223.538,29959509.333,nan,1,0,107085416,31.000,281.133,3150565376.000,3155745280.000,21.811,21.832,nan,nan,70,0
figlet,30,1.000,3.599,10480640.000,nan,1,0,8374645,shasum,20,1.000,1.704,10518357.333,nan,1,0,7941155,nmap,60,1.000,246.455,30884693.333,nan,1,0,105110190,30.467,266.283,3156480000.000,3154347008.000,21.838,21.830,nan,nan,75,0
figlet,30,1.000,3.343,9758890.667,nan,2,0,10764610,shasum,20,1.000,1.603,10095957.333,nan,2,0,9418697,nmap,70,1.000,247.656,261987157.333,nan,2,0,3502915151,31.667,276.317,3154569216.000,3440137728.000,21.830,22.968,nan,nan,150,0
