function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,4.032,2902016.000,nan,2,0,7142018,shasum,40,1.000,2.878,3000320.000,nan,2,0,6083765,nmap,100,0.383,170.213,153430238.912,nan,1,1,22022641296,31.733,249.990,3011135488.000,3353610825.143,23.759,25.154,nan,nan,10,1
figlet,40,1.000,3.837,3031040.000,nan,2,0,8600730,shasum,40,1.000,2.700,3297280.000,nan,2,0,7427299,nmap,100,0.678,244.635,435729294.222,nan,2,1,18354804699,34.467,342.819,3374946304.000,3722409106.286,25.281,26.683,nan,nan,40,1
figlet,40,1.000,4.464,3640320.000,nan,2,0,9338653,shasum,40,1.000,3.221,10359125.333,nan,2,0,7609856,nmap,100,0.886,285.181,514603520.000,nan,2,1,15353892486,29.867,343.589,3415988224.000,3879719253.333,25.455,27.317,nan,nan,45,1
figlet,40,1.000,5.017,10613589.333,nan,1,0,4556401,shasum,50,1.000,4.402,10367488.000,nan,1,0,3905600,nmap,0,1.000,0.048,3803648.000,nan,1,0,0,30.067,57.683,3442526208.000,3379826688.000,25.566,25.315,nan,nan,45,0
figlet,40,1.000,6.382,10557610.667,nan,1,0,4407020,shasum,50,1.000,5.686,3748949.333,nan,1,0,3840484,nmap,0,1.000,0.051,4055040.000,nan,1,0,0,56.800,70.733,3271362560.000,3286425088.000,24.877,24.939,nan,nan,15,0
figlet,40,1.000,4.583,3879896.990,nan,1,0,4309478,shasum,50,1.000,3.983,3684249.600,nan,1,0,3539853,nmap,0,1.000,0.047,4247552.000,nan,1,0,0,37.733,59.583,3315337216.000,3311707136.000,25.057,25.043,nan,nan,30,0
figlet,40,1.000,5.506,3817011.200,nan,1,0,4495720,shasum,50,1.000,5.358,3510730.362,nan,1,0,3833429,nmap,10,1.000,36.820,9981644.800,nan,1,0,83235441,53.733,103.467,3300780032.000,3309739008.000,24.998,25.039,nan,nan,15,0
figlet,40,1.000,4.923,3655936.000,nan,1,0,4400968,shasum,50,1.000,4.280,3899562.667,nan,1,0,3886812,nmap,10,1.000,41.439,3992234.667,nan,1,0,86544687,35.733,92.917,3342923776.000,3335966720.000,25.188,25.160,nan,nan,30,0
figlet,40,1.000,5.081,3751594.667,nan,1,0,5004971,shasum,50,1.000,4.391,3630762.667,nan,1,0,4010787,nmap,10,1.000,40.936,3905877.333,nan,1,0,87256216,36.800,95.483,3332233216.000,3331798528.000,25.146,25.144,nan,nan,30,0
figlet,40,1.000,5.046,3838088.533,nan,1,0,5040377,shasum,50,1.000,4.221,10598058.667,nan,1,0,4230505,nmap,20,1.000,80.259,3847441.067,nan,1,0,90828292,38.200,144.300,3334799360.000,3331455488.000,25.159,25.145,nan,nan,25,0
figlet,40,1.000,4.476,10598570.667,nan,1,0,5090239,shasum,50,1.000,4.051,10642944.000,nan,1,0,4630760,nmap,20,1.000,70.310,3846382.933,nan,1,0,95129363,38.067,141.467,3344742400.000,3335814656.000,25.202,25.166,nan,nan,30,0
figlet,40,1.000,4.345,3640678.400,nan,1,0,5060067,shasum,50,1.000,4.544,3726165.333,nan,1,0,4336304,nmap,20,1.000,77.981,3814843.733,nan,1,0,98355714,36.800,133.417,3353890816.000,3357011456.000,25.241,25.253,nan,nan,30,0
figlet,40,1.000,5.414,3896149.333,nan,1,0,6228504,shasum,50,1.000,4.858,10692437.333,nan,1,0,5718847,nmap,30,1.000,126.244,3473237.333,nan,1,0,101378803,37.133,173.767,3365640192.000,3368024576.000,25.290,25.300,nan,nan,30,0
figlet,40,1.000,5.236,10410496.000,nan,1,0,6376138,shasum,50,1.000,4.523,10647040.000,nan,1,0,5531443,nmap,30,1.000,127.290,3620249.600,nan,1,0,97068612,37.933,193.800,3377702912.000,3377624576.000,25.340,25.340,nan,nan,25,0
figlet,40,1.000,4.606,3698858.667,nan,1,0,6089911,shasum,50,1.000,3.806,3265706.667,nan,1,0,5185154,nmap,30,1.000,110.189,3567211.276,nan,1,0,93876311,37.400,182.250,3376852992.000,3379862528.000,25.337,25.349,nan,nan,30,0
