function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,1.000,17.590,8561595.733,nan,2,0,17522759,shasum,120,1.000,14.725,8106803.200,nan,2,0,13789061,nmap,40,0.999,215.054,3506176.000,nan,2,0,8688655955,99.400,389.733,3208534016.000,3748551884.800,20.813,22.988,nan,nan,10,0
figlet,110,1.000,18.780,11442858.667,nan,3,0,14059564,shasum,120,1.000,15.206,11007863.467,nan,3,0,13275722,nmap,40,0.999,236.751,526113996.800,nan,2,0,10156517703,173.533,400.707,3485440000.000,4019639910.400,21.984,24.107,nan,nan,15,0
figlet,110,1.000,16.547,11527623.111,nan,3,0,16061124,shasum,120,1.000,13.733,11639921.778,nan,3,0,16062331,nmap,40,0.928,189.068,63729664.000,nan,2,0,13042166904,155.467,388.333,3608006656.000,4130434730.667,22.489,24.558,nan,nan,30,0
figlet,110,1.000,17.356,11690452.114,nan,2,0,16469578,shasum,120,1.000,14.471,11764507.794,nan,2,0,13012970,nmap,50,0.999,205.294,758097920.000,nan,2,0,14260369740,151.933,410.413,3594348544.000,4206987673.600,22.426,24.868,nan,nan,30,0
figlet,110,1.000,19.138,2629632.000,nan,3,0,15760386,shasum,120,1.000,15.562,11882086.400,nan,3,0,14325688,nmap,50,0.997,211.399,3088384.000,nan,2,0,14054650763,140.667,399.067,3631634432.000,4142656307.200,22.570,24.613,nan,nan,45,0
figlet,110,1.000,17.450,11768718.222,nan,3,0,17002123,shasum,120,1.000,14.375,12117788.444,nan,3,0,13549852,nmap,50,0.977,223.904,348065109.333,nan,2,0,17521668956,102.533,395.267,3648016384.000,4341984938.667,22.660,25.424,nan,nan,120,0
figlet,110,1.000,14.492,3265194.667,nan,2,0,17944067,shasum,120,1.000,12.035,12384930.307,nan,2,0,14323184,nmap,60,0.546,192.943,508987584.261,nan,2,1,22656039845,100.200,415.363,3663964160.000,4386825654.857,22.713,25.601,nan,nan,95,1
figlet,110,1.000,17.091,3029674.667,nan,3,0,17256705,shasum,120,1.000,14.564,3523925.333,nan,3,0,15919975,nmap,60,0.843,244.145,542332928.000,nan,2,1,19445031579,97.333,415.811,3629799424.000,4339629056.000,22.577,25.418,nan,nan,120,1
figlet,110,1.000,16.473,12148833.524,nan,2,0,22521801,shasum,120,1.000,13.948,11809450.667,nan,2,0,15347631,nmap,60,0.443,173.544,407190235.429,nan,1,1,23488390229,100.000,393.619,3661176832.000,4046414701.714,22.719,24.257,nan,nan,230,1
figlet,110,1.000,29.511,12442453.333,nan,2,0,12257749,shasum,130,1.000,27.167,12173482.667,nan,2,0,10411281,nmap,0,1.000,0.145,4405248.000,nan,1,0,0,97.200,234.183,3631955968.000,3596153344.000,22.599,22.457,nan,nan,135,0
figlet,110,1.000,30.736,12967185.067,nan,2,0,12692774,shasum,130,1.000,26.466,12444501.333,nan,2,0,10891014,nmap,0,1.000,0.147,4584413.867,nan,1,0,0,109.000,260.133,3572144128.000,3571170304.000,22.372,22.368,nan,nan,25,0
figlet,110,1.000,38.865,13003093.333,nan,2,0,13346060,shasum,130,1.000,34.604,12518741.333,nan,2,0,11391785,nmap,0,1.000,0.151,4802560.000,nan,1,0,0,146.600,275.367,3563065344.000,3572419584.000,22.334,22.371,nan,nan,15,0
