function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,16.928,7070378.667,nan,1,0,4697772,shasum,0,1.000,0.047,3802965.333,nan,1,0,0,nmap,0,1.000,0.052,3882837.333,nan,1,0,0,34.267,81.550,3388239872.000,3391740928.000,23.390,23.404,nan,nan,10,0
figlet,140,1.000,17.413,10643285.333,nan,2,0,4860684,shasum,0,1.000,0.053,4115577.905,nan,1,0,0,nmap,0,1.000,0.053,4274297.905,nan,1,0,0,35.133,87.583,3459487744.000,3453087744.000,23.681,23.655,nan,nan,45,0
figlet,140,1.000,19.655,5390336.000,nan,2,0,4731683,shasum,0,1.000,0.050,4369066.667,nan,1,0,0,nmap,0,1.000,0.051,4483584.000,nan,1,0,0,36.533,85.783,3489830912.000,3499999744.000,23.804,23.844,nan,nan,30,0
figlet,140,1.000,17.970,8286037.333,nan,1,0,5202856,shasum,0,1.000,0.051,4637184.000,nan,1,0,0,nmap,20,1.000,83.171,13518677.333,nan,1,0,101056330,36.000,156.567,3515394048.000,3518274048.000,23.906,23.921,nan,nan,30,0
figlet,140,1.000,17.246,10769890.743,nan,2,0,5333070,shasum,0,1.000,0.053,4805632.000,nan,1,0,0,nmap,20,1.000,82.731,18741930.667,nan,2,0,99826404,38.467,175.733,3555133440.000,3561548288.000,24.078,24.105,nan,nan,25,0
figlet,140,1.000,15.443,8224768.000,nan,2,0,5563625,shasum,0,1.000,0.047,5068800.000,nan,1,0,0,nmap,20,1.000,78.230,18936451.657,nan,2,0,105088401,38.933,170.633,3590051840.000,3602972160.000,24.228,24.281,nan,nan,30,0
figlet,140,1.000,16.465,8994816.000,nan,2,0,7125469,shasum,0,1.000,0.048,5293909.333,nan,1,0,0,nmap,40,1.000,172.524,24008362.667,nan,1,0,111643418,37.267,232.050,3627436032.000,3646585344.000,24.379,24.456,nan,nan,30,0
figlet,140,1.000,15.831,3857408.000,nan,1,0,6753931,shasum,0,1.000,0.046,5458944.000,nan,1,0,0,nmap,40,1.000,163.618,24950613.333,nan,1,0,108600213,36.200,220.633,3668037632.000,3664177664.000,24.537,24.522,nan,nan,30,0
figlet,140,1.000,15.893,3450450.895,nan,2,0,7481977,shasum,0,1.000,0.042,5651353.600,nan,1,0,0,nmap,40,1.000,151.307,24934638.933,nan,2,0,114451819,36.333,250.833,3651201024.000,3665966592.000,24.470,24.531,nan,nan,25,0
figlet,140,1.000,16.849,8570197.333,nan,2,0,11727451,shasum,0,1.000,0.044,5879125.333,nan,1,0,0,nmap,60,0.999,243.674,11250346.667,nan,2,0,5811209050,36.867,296.083,3678777344.000,4040985088.000,24.591,26.037,nan,nan,30,0
figlet,140,1.000,17.881,11119138.133,nan,2,0,10714518,shasum,0,1.000,0.047,6166254.933,nan,1,0,0,nmap,60,0.999,263.491,523390566.400,nan,2,0,5976684039,36.667,340.933,3834775552.000,4348540518.400,25.221,27.270,nan,nan,70,0
figlet,140,1.000,14.771,6414336.000,nan,2,0,10845034,shasum,0,1.000,0.046,7020885.333,nan,1,0,0,nmap,60,1.000,228.993,305752073.752,nan,2,0,4419756416,32.000,295.317,3772747776.000,4073336832.000,24.969,26.170,nan,nan,75,0
figlet,140,1.000,15.583,8054579.200,nan,2,0,10086606,shasum,0,1.000,0.052,5964686.222,nan,1,0,0,nmap,80,0.610,194.044,67509361.778,nan,1,1,18143404468,37.333,293.267,3873714176.000,4127624533.333,25.398,26.404,nan,nan,25,1
figlet,140,1.000,17.153,4001792.000,nan,2,0,12232582,shasum,0,1.000,0.055,5580686.222,nan,1,0,0,nmap,80,0.948,262.102,294236160.000,nan,3,0,15917338852,35.467,349.933,3843874816.000,4400965632.000,25.267,27.502,nan,nan,45,0
figlet,140,1.000,14.955,12336274.286,nan,2,0,10097584,shasum,0,1.000,0.059,5704752.762,nan,1,0,0,nmap,80,0.542,179.283,357273775.543,nan,1,1,20032671255,34.800,300.895,3875786752.000,4093687808.000,25.406,26.282,nan,nan,95,1
figlet,140,1.000,15.309,12383061.333,nan,2,0,4414683,shasum,20,1.000,1.837,7430451.200,nan,1,0,4680363,nmap,0,1.000,0.051,71352320.000,nan,1,0,0,36.400,87.200,3884914688.000,3825772544.000,25.435,25.201,nan,nan,40,0
figlet,140,1.000,15.788,12300492.800,nan,2,0,4304085,shasum,20,1.000,1.698,3469312.000,nan,2,0,4249219,nmap,0,1.000,0.046,4110745.600,nan,1,0,0,37.133,88.567,3756814336.000,3748316160.000,24.936,24.900,nan,nan,45,0
figlet,140,1.000,17.495,6270976.000,nan,2,0,4323091,shasum,20,1.000,1.933,5619882.667,nan,1,0,4034794,nmap,0,1.000,0.048,4348416.000,nan,1,0,0,35.867,84.583,3749709824.000,3751304192.000,24.907,24.913,nan,nan,30,0
figlet,140,1.000,16.709,9777322.667,nan,1,0,4889869,shasum,20,1.000,1.831,3953322.667,nan,1,0,4620238,nmap,20,1.000,78.804,14074709.333,nan,1,0,100789160,36.667,157.483,3762343936.000,3768802304.000,24.963,24.992,nan,nan,30,0
figlet,140,1.000,16.683,12580010.667,nan,1,0,5157648,shasum,20,1.000,1.814,10355712.000,nan,1,0,5748846,nmap,20,1.000,82.070,18424661.333,nan,1,0,100004305,35.467,150.717,3751995392.000,3753895424.000,24.906,24.905,nan,nan,75,0
figlet,140,1.000,15.652,3897685.333,nan,2,0,5277510,shasum,20,1.000,1.812,3641747.098,nan,2,0,5125949,nmap,20,1.000,82.532,3666778.210,nan,2,0,101086024,37.333,174.867,3825100800.000,3822362624.000,25.192,25.179,nan,nan,40,0
figlet,140,1.000,14.884,8306688.000,nan,2,0,7264998,shasum,20,1.000,1.936,5040725.333,nan,1,0,6977025,nmap,40,1.000,175.975,8300373.333,nan,2,0,122651589,38.000,243.283,3803512832.000,3805447680.000,25.117,25.124,nan,nan,30,0
figlet,140,1.000,16.155,8568832.000,nan,1,0,6878828,shasum,20,1.000,1.828,10519210.667,nan,1,0,7089008,nmap,40,1.000,168.389,3694592.000,nan,1,0,111983982,33.133,224.133,3760146432.000,3758276608.000,24.930,24.923,nan,nan,75,0
