function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.379,6681302.552,nan,1,0,5000605,shasum,180,1.000,12.216,7237929.448,nan,1,0,3619455,nmap,20,1.000,71.519,11184249.905,nan,1,0,95610093,30.800,147.667,2946938880.000,2967940096.000,22.973,23.062,nan,nan,10,0
figlet,30,1.000,3.911,3866624.000,nan,1,0,5576976,shasum,180,1.000,14.011,4231168.000,nan,1,0,4009082,nmap,20,1.000,88.520,3796992.000,nan,1,0,99151501,32.667,150.367,3076921344.000,3076675072.000,23.515,23.513,nan,nan,60,0
figlet,30,1.000,3.662,10265088.000,nan,1,0,5357652,shasum,180,1.000,13.750,10721621.333,nan,1,0,3927347,nmap,20,1.000,83.717,19117056.000,nan,1,0,101330376,27.667,166.667,3136325632.000,3141548544.000,23.753,23.775,nan,nan,70,0
figlet,30,1.000,3.564,3959466.667,nan,1,0,6280745,shasum,180,1.000,13.561,11090261.333,nan,1,0,5000965,nmap,30,1.000,122.635,3882325.333,nan,1,0,114370742,32.267,207.733,3161919488.000,3163952640.000,23.863,23.870,nan,nan,60,0
figlet,30,1.000,3.555,10336987.429,nan,1,0,6582389,shasum,180,1.000,13.149,3952844.800,nan,1,0,5228333,nmap,30,1.000,126.600,21917866.667,nan,1,0,110638535,34.000,205.417,3214718976.000,3214891008.000,24.083,24.082,nan,nan,30,0
figlet,30,1.000,3.830,3944960.000,nan,1,0,6093883,shasum,180,1.000,14.666,3813546.667,nan,1,0,4933381,nmap,30,1.000,122.265,20885845.333,nan,1,0,107344497,34.267,192.017,3230908416.000,3231357952.000,24.153,24.153,nan,nan,30,0
figlet,30,1.000,3.518,3740945.067,nan,1,0,6714622,shasum,180,1.000,13.904,3786547.200,nan,1,0,5384597,nmap,40,1.000,166.915,3690461.867,nan,1,0,105468410,33.200,244.167,3255967744.000,3249135104.000,24.255,24.226,nan,nan,25,0
figlet,30,1.000,3.307,3775351.467,nan,1,0,6574855,shasum,180,1.000,12.319,3837235.200,nan,1,0,5329571,nmap,40,1.000,155.833,3795694.933,nan,1,0,105151272,34.067,236.250,3274266624.000,3274570240.000,24.334,24.334,nan,nan,30,0
figlet,30,1.000,3.299,10423808.000,nan,1,0,6685746,shasum,180,1.000,12.021,3790984.533,nan,1,0,5298741,nmap,40,1.000,149.692,24895658.667,nan,1,0,105748744,33.400,229.650,3300509696.000,3287442944.000,24.441,24.387,nan,nan,30,0
figlet,30,1.000,3.523,3735347.200,nan,1,0,8029249,shasum,180,1.000,12.874,4009130.667,nan,1,0,7114648,nmap,50,1.000,192.130,3637077.333,nan,1,0,131182852,33.733,260.283,3278299136.000,3284279808.000,24.357,24.378,nan,nan,30,0
figlet,30,1.000,3.735,3670016.000,nan,1,0,8621069,shasum,180,1.000,13.932,3575808.000,nan,1,0,7341632,nmap,50,1.000,220.339,27585194.667,nan,1,0,128223489,32.733,253.900,3249920000.000,3250683392.000,24.238,24.241,nan,nan,60,0
figlet,30,1.000,3.678,4151227.733,nan,1,0,8237721,shasum,180,1.000,13.761,3823240.533,nan,1,0,7841354,nmap,50,1.000,208.304,29584213.333,nan,1,0,152175606,33.867,293.817,3297617920.000,3300337152.000,24.441,24.450,nan,nan,25,0
