function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,10.643,6878276.267,nan,2,0,11526802,shasum,20,1.000,1.990,6356992.000,nan,1,0,10237686,nmap,60,1.000,223.037,264101229.714,nan,2,0,2906591756,58.267,317.783,3212138496.000,3537487872.000,19.445,20.748,nan,nan,10,0
figlet,100,1.000,11.011,3878912.000,nan,1,0,11408360,shasum,20,1.000,1.817,10205242.514,nan,1,0,10566612,nmap,60,1.000,235.767,3833491.911,nan,2,0,3843988587,63.467,321.250,3427084288.000,3779057152.000,20.348,21.750,nan,nan,55,0
figlet,100,1.000,11.184,3981312.000,nan,1,0,11938339,shasum,20,1.000,1.801,10340981.029,nan,1,0,10548778,nmap,60,1.000,227.854,344101205.333,nan,1,0,4112212295,63.933,326.283,3500566528.000,3842404864.000,20.661,22.018,nan,nan,55,0
figlet,100,1.000,11.052,11779072.000,nan,2,0,11561554,shasum,20,1.000,1.797,10493269.333,nan,2,0,10152353,nmap,70,1.000,224.159,393576960.000,nan,2,0,7714383798,63.467,326.867,3549954048.000,3944838656.000,20.865,22.436,nan,nan,55,0
figlet,100,1.000,11.750,3506176.000,nan,2,0,12816756,shasum,20,1.000,1.850,10350421.333,nan,2,0,10621739,nmap,70,1.000,218.085,398389760.000,nan,2,0,7990836744,60.133,374.733,3601479680.000,3970794496.000,21.065,22.539,nan,nan,55,0
figlet,100,1.000,11.729,3498666.667,nan,2,0,11579432,shasum,20,1.000,1.742,10520746.667,nan,2,0,11303811,nmap,70,1.000,232.972,405075899.733,nan,2,0,7739316983,58.733,319.583,3624243200.000,3987782144.000,21.178,22.623,nan,nan,45,0
figlet,100,1.000,13.148,3173034.667,nan,2,0,9276754,shasum,20,1.000,2.115,10509523.302,nan,2,0,8503018,nmap,80,0.830,212.594,303531349.333,nan,2,1,15899813930,63.636,330.282,3626934272.000,3950386517.333,21.180,22.473,nan,nan,50,1
figlet,100,1.000,13.400,3424256.000,nan,2,0,9545278,shasum,20,1.000,2.262,10550613.333,nan,2,0,8800353,nmap,80,0.902,233.074,68014080.000,nan,3,0,14914064213,60.267,343.044,3648276480.000,3951212544.000,21.267,22.487,nan,nan,35,0
figlet,100,1.000,13.321,3049472.000,nan,2,0,11105286,shasum,20,1.000,2.137,9611537.067,nan,2,0,9569604,nmap,80,0.998,275.914,381317120.000,nan,3,0,11213288706,54.667,361.492,3649437696.000,4213720678.400,21.276,23.528,nan,nan,110,0
figlet,100,1.000,12.729,11883064.889,nan,2,0,9860813,shasum,20,1.000,2.018,10525127.111,nan,2,0,9033354,nmap,90,0.883,280.010,602795008.000,nan,2,1,16256569503,60.533,368.332,3640283136.000,4018335744.000,21.253,22.764,nan,nan,120,1
