function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,140,1.000,19.857,7312554.667,nan,1,0,6193630,shasum,80,1.000,9.144,6929578.667,nan,1,0,6100639,nmap,20,1.000,99.600,14454101.333,nan,1,0,131328864,45.867,203.817,3289677824.000,3313683968.000,23.301,23.401,nan,nan,10,0
figlet,140,1.000,19.936,11141973.333,nan,1,0,6450102,shasum,80,1.000,9.127,10368170.667,nan,1,0,6100552,nmap,20,1.000,99.517,22202709.333,nan,1,0,135249374,43.600,227.850,3398719488.000,3399711232.000,23.753,23.757,nan,nan,40,0
figlet,140,1.000,19.508,11069440.000,nan,2,0,6683918,shasum,80,1.000,9.018,10458965.333,nan,2,0,6378280,nmap,20,1.000,97.833,4242688.000,nan,1,0,140383090,48.067,226.017,3451295744.000,3441413120.000,23.978,23.936,nan,nan,30,0
figlet,140,1.000,19.196,3901815.467,nan,2,0,14837964,shasum,80,1.000,8.344,10532795.733,nan,2,0,12649764,nmap,40,1.000,196.483,289602681.905,nan,2,0,4750916924,47.333,294.067,3472224256.000,3790020096.000,24.066,25.334,nan,nan,30,0
figlet,140,1.000,18.091,12788258.133,nan,2,0,13303167,shasum,80,1.000,8.710,11106133.333,nan,2,0,11816133,nmap,40,1.000,211.125,396674374.705,nan,2,0,5528810144,50.133,299.267,3663941632.000,4000723968.000,24.862,26.202,nan,nan,25,0
figlet,140,1.000,16.690,12464342.552,nan,2,0,13212298,shasum,80,1.000,9.990,11184810.667,nan,2,0,10930904,nmap,40,1.000,194.877,3884202.667,nan,2,0,4954574220,52.000,297.133,3691177984.000,3985082880.000,24.979,26.146,nan,nan,25,0
figlet,140,1.000,20.535,3593693.867,nan,2,0,13050971,shasum,80,1.000,9.706,11263590.400,nan,2,0,10647525,nmap,60,0.999,237.876,3342336.000,nan,3,0,14340593797,50.133,349.787,3717396480.000,4295569408.000,25.083,27.385,nan,nan,25,0
figlet,140,1.000,19.471,3145728.000,nan,2,0,13173527,shasum,80,1.000,8.846,11203979.947,nan,2,0,10531086,nmap,60,0.979,227.165,455326378.667,nan,3,0,15326720044,42.600,358.107,3723323392.000,4352752844.800,25.106,27.621,nan,nan,40,0
figlet,140,1.000,20.228,12409105.067,nan,2,0,16515413,shasum,80,1.000,9.475,3643392.000,nan,2,0,12452735,nmap,60,0.968,245.726,726368529.067,nan,2,0,14835005072,41.133,340.813,3730014208.000,4357266227.200,25.145,27.649,nan,nan,120,0
figlet,140,1.000,16.217,13514947.048,nan,2,0,11375485,shasum,80,1.000,8.422,11047497.143,nan,2,0,10622128,nmap,80,0.593,272.609,712730737.778,nan,3,1,21993124850,41.733,418.257,3748855808.000,4260857856.000,25.228,27.279,nan,nan,115,1
figlet,140,1.000,15.993,3347251.200,nan,2,0,13337037,shasum,80,1.000,7.930,10929256.490,nan,2,0,10928594,nmap,80,0.603,275.799,3378688.000,nan,3,1,21939282254,44.267,427.514,3756738560.000,4412438235.429,25.260,27.889,nan,nan,105,1
figlet,140,1.000,16.061,13357153.524,nan,2,0,14974253,shasum,80,1.000,7.896,11277750.857,nan,2,0,12162904,nmap,80,0.648,259.836,668563899.733,nan,3,1,20902264262,46.867,398.962,3721498624.000,4170211913.143,25.129,26.928,nan,nan,120,1
figlet,140,1.000,20.665,13410986.667,nan,1,0,5788149,shasum,100,1.000,11.093,10718037.333,nan,1,0,5311597,nmap,0,1.000,0.073,4275029.333,nan,1,0,0,46.067,142.850,3747004416.000,3719574528.000,25.234,25.125,nan,nan,115,0
figlet,140,1.000,18.475,3174400.000,nan,2,0,5128208,shasum,100,1.000,10.142,3833856.000,nan,2,0,4597804,nmap,0,1.000,0.065,4723770.514,nan,1,0,0,42.637,132.345,3620597760.000,3631954432.000,24.733,24.775,nan,nan,60,0
figlet,140,1.000,22.688,9600000.000,nan,2,0,5890033,shasum,100,1.000,10.954,11647288.076,nan,2,0,5313191,nmap,0,1.000,0.072,4876156.343,nan,1,0,0,46.400,137.825,3692902400.000,3687665152.000,24.998,24.976,nan,nan,30,0
figlet,140,1.000,20.909,3795387.733,nan,2,0,7362499,shasum,100,1.000,11.933,11566933.333,nan,2,0,6635142,nmap,20,1.000,102.325,2994176.000,nan,2,0,153160859,43.800,210.202,3694532608.000,3693487104.000,25.004,25.001,nan,nan,30,0
figlet,140,1.000,18.305,4152661.333,nan,2,0,7236950,shasum,100,1.000,11.344,11549354.667,nan,2,0,6675987,nmap,20,1.000,104.075,3360170.667,nan,1,0,150339029,49.570,237.784,3764662272.000,3773066240.000,25.310,25.341,nan,nan,25,0
figlet,140,1.000,20.050,3999027.200,nan,2,0,7110230,shasum,100,1.000,12.076,11374421.333,nan,2,0,6502705,nmap,20,1.000,106.120,2891776.000,nan,2,0,147621999,49.600,221.750,3743324160.000,3728803840.000,25.219,25.157,nan,nan,30,0
figlet,140,1.000,18.663,13664426.667,nan,2,0,11995957,shasum,100,1.000,11.032,2547712.000,nan,2,0,10342977,nmap,40,1.000,191.153,3239936.000,nan,2,0,4908292985,45.200,275.667,3742822400.000,3972334592.000,25.216,26.125,nan,nan,30,0
figlet,140,1.000,18.588,13219840.000,nan,2,0,12090119,shasum,100,1.000,10.916,11113130.667,nan,2,0,11086798,nmap,40,1.000,188.754,308106069.333,nan,2,0,4709429593,39.896,312.415,3743725568.000,4060517888.000,25.211,26.475,nan,nan,140,0
figlet,140,1.000,18.447,13434538.667,nan,2,0,12862058,shasum,100,1.000,10.751,11114154.667,nan,2,0,11261703,nmap,40,1.000,183.088,322750122.667,nan,2,0,5392854236,42.496,309.049,3750197248.000,4090166784.000,25.248,26.602,nan,nan,160,0
figlet,140,1.000,20.095,3391488.000,nan,2,0,14612651,shasum,100,1.000,12.018,10798803.627,nan,2,0,12482951,nmap,60,0.976,211.900,197013504.000,nan,3,0,16902579681,41.200,359.987,3771078656.000,4498509004.800,25.332,28.232,nan,nan,175,0
figlet,140,1.000,19.870,3024896.000,nan,2,0,12867564,shasum,100,1.000,11.865,11336499.200,nan,2,0,11209227,nmap,60,0.957,218.870,630870289.067,nan,3,0,15851058412,43.637,372.054,3760117760.000,4348918988.800,25.272,27.630,nan,nan,130,0
figlet,140,1.000,21.190,13072930.133,nan,2,0,11917455,shasum,100,1.000,11.493,3156650.667,nan,2,0,10464859,nmap,60,0.941,203.943,318559573.333,nan,3,0,16096430383,43.096,346.425,3768645632.000,4206474035.200,25.324,27.068,nan,nan,165,0
figlet,140,1.000,16.884,13081746.286,nan,2,0,11281340,shasum,100,1.000,9.783,11464216.381,nan,2,0,9265461,nmap,80,0.482,224.784,3363328.000,nan,3,1,23211647513,42.570,392.335,3752165376.000,4362247899.429,25.250,27.697,nan,nan,125,1
figlet,140,1.000,16.730,3624842.971,nan,2,0,11585369,shasum,100,1.000,10.188,11058634.362,nan,2,0,9372353,nmap,80,0.637,241.071,3181772.800,nan,3,1,21223926191,43.133,398.447,3736731648.000,4241832813.714,25.189,27.217,nan,nan,225,1
figlet,140,1.000,16.020,3878274.844,nan,2,0,13436884,shasum,100,1.000,9.541,11114496.000,nan,2,0,11934799,nmap,80,0.674,268.514,705685845.333,nan,3,1,21116922566,42.096,421.770,3764506624.000,4570348982.857,25.299,28.523,nan,nan,220,1
figlet,140,1.000,19.903,12322508.800,nan,2,0,5126973,shasum,120,1.000,12.706,11092055.771,nan,2,0,4598952,nmap,0,1.000,0.066,4172697.600,nan,1,0,0,39.696,127.987,3768227840.000,3744436224.000,25.323,25.229,nan,nan,225,0
figlet,140,1.000,21.405,8806400.000,nan,2,0,5192200,shasum,120,1.000,13.750,6778880.000,nan,2,0,4618851,nmap,0,1.000,0.067,4341589.333,nan,1,0,0,49.600,136.633,3736561664.000,3735675904.000,25.208,25.203,nan,nan,30,0
figlet,140,1.000,21.178,10273792.000,nan,2,0,5468984,shasum,120,1.000,13.879,10059434.667,nan,1,0,4821790,nmap,0,1.000,0.062,4597248.000,nan,1,0,0,51.800,151.083,3771203584.000,3766132224.000,25.348,25.326,nan,nan,25,0
figlet,140,1.000,19.159,3271253.333,nan,1,0,7910776,shasum,120,1.000,12.813,12016640.000,nan,2,0,7129469,nmap,20,1.000,94.983,16240640.000,nan,1,0,152471519,51.333,239.167,3770816512.000,3767172096.000,25.346,25.334,nan,nan,30,0
figlet,140,1.000,17.063,13486250.667,nan,2,0,7125288,shasum,120,1.000,12.335,3977216.000,nan,2,0,6465818,nmap,20,1.000,97.428,3702784.000,nan,2,0,148353274,39.504,221.601,3749199872.000,3749778432.000,25.263,25.266,nan,nan,60,0
figlet,140,1.000,20.810,13430272.000,nan,2,0,7208966,shasum,120,1.000,13.690,12033877.333,nan,2,0,6666613,nmap,20,1.000,105.819,3178496.000,nan,2,0,147277049,45.600,212.452,3770580992.000,3768139264.000,25.350,25.340,nan,nan,120,0
figlet,140,1.000,17.933,13441877.333,nan,2,0,12146941,shasum,120,1.000,11.858,11950592.000,nan,2,0,10528411,nmap,40,1.000,180.308,236857173.333,nan,2,0,4477915444,43.230,309.715,3759996928.000,4039968256.000,25.313,26.427,nan,nan,85,0
figlet,140,1.000,17.531,12471978.667,nan,2,0,12174370,shasum,120,1.000,12.391,10860578.133,nan,2,0,10921951,nmap,40,1.000,179.842,283254101.333,nan,2,0,4695984533,40.467,302.435,3763345408.000,4058634240.000,25.336,26.511,nan,nan,250,0
figlet,140,1.000,18.530,12363093.333,nan,2,0,13269065,shasum,120,1.000,12.217,10698752.000,nan,2,0,10574430,nmap,40,1.000,174.021,327433557.333,nan,2,0,5882367792,40.667,296.617,3768401920.000,4111737344.000,25.359,26.724,nan,nan,295,0
figlet,140,1.000,19.161,2486272.000,nan,2,0,13061198,shasum,120,1.000,13.350,11112003.291,nan,2,0,11150665,nmap,60,0.979,194.842,270657536.000,nan,3,0,16029103074,43.504,350.293,3769851904.000,4499534643.200,25.367,28.276,nan,nan,250,0
figlet,140,1.000,19.124,3604935.111,nan,2,0,10499426,shasum,120,1.000,12.918,11274305.016,nan,2,0,9129363,nmap,60,0.801,192.417,439848413.867,nan,3,1,18561365977,39.200,343.800,3755950080.000,4208762197.333,25.300,27.101,nan,nan,220,1
figlet,140,1.000,20.488,3608576.000,nan,2,0,12550710,shasum,120,1.000,14.460,11007590.400,nan,2,0,10382217,nmap,60,0.958,195.373,391433557.333,nan,2,0,15216536311,44.637,345.639,3768225792.000,4181408972.800,25.317,26.969,nan,nan,335,0
figlet,140,1.000,18.419,3059302.400,nan,2,0,12062695,shasum,120,1.000,12.250,3273523.200,nan,2,0,11032870,nmap,80,0.760,259.607,660891136.000,nan,3,1,21227802336,38.496,386.421,3771578368.000,4538879317.333,25.331,28.399,nan,nan,205,1
figlet,140,1.000,16.482,3392853.333,nan,2,0,11002678,shasum,120,1.000,11.346,11327000.381,nan,2,0,9164549,nmap,80,0.552,236.910,583822028.800,nan,3,1,22040532306,41.037,390.172,3749718016.000,4310868845.714,25.248,27.499,nan,nan,240,1
