function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,4.694,7097412.267,nan,1,0,10065998,shasum,110,1.000,8.729,7755639.467,nan,1,0,9407331,nmap,70,1.000,277.164,523251848.533,nan,2,0,6382366636,30.133,335.360,3043545088.000,3650910617.600,24.393,26.826,nan,nan,10,0
figlet,40,1.000,5.103,2953216.000,nan,2,0,9635539,shasum,110,1.000,8.740,3495936.000,nan,2,0,9320294,nmap,70,1.000,266.525,391028736.000,nan,2,0,6988527766,35.600,364.667,3308064768.000,3686543769.600,25.507,27.016,nan,nan,25,0
figlet,40,1.000,4.873,3786752.000,nan,2,0,9165802,shasum,110,1.000,8.833,3768320.000,nan,2,0,7744362,nmap,70,1.000,282.891,405081565.867,nan,3,0,8547045159,39.333,325.480,3431749632.000,3656513126.400,26.025,26.913,nan,nan,20,0
figlet,40,1.000,4.843,4004864.000,nan,2,0,9540514,shasum,110,1.000,8.717,3895808.000,nan,2,0,9122712,nmap,80,1.000,278.113,226375680.000,nan,3,0,9823070477,50.000,346.760,3418871808.000,3829400371.200,25.957,27.596,nan,nan,30,0
figlet,40,1.000,4.637,3643392.000,nan,2,0,8073294,shasum,110,1.000,8.675,11000376.889,nan,2,0,7563789,nmap,80,0.916,228.275,47857664.000,nan,3,0,13769114469,32.867,317.256,3451160576.000,3757109930.667,26.089,27.315,nan,nan,45,0
figlet,40,1.000,4.684,3661824.000,nan,2,0,8600022,shasum,110,1.000,8.668,3512832.000,nan,2,0,8046556,nmap,80,0.931,244.635,544326144.000,nan,3,0,13310037119,29.867,329.578,3473709056.000,3764885162.667,26.180,27.352,nan,nan,80,0
figlet,40,1.000,4.892,3301376.000,nan,2,0,12615959,shasum,110,1.000,8.855,3330048.000,nan,2,0,11950893,nmap,90,0.991,275.664,190484480.000,nan,3,0,12568810403,30.867,361.547,3453513728.000,3932910387.200,26.104,28.026,nan,nan,65,0
figlet,40,1.000,4.790,3368960.000,nan,2,0,9935987,shasum,110,1.000,8.628,11619805.867,nan,2,0,9296825,nmap,90,0.998,262.801,504313844.297,nan,3,0,12633679440,28.667,342.920,3376930816.000,3903205376.000,25.820,27.918,nan,nan,135,0
figlet,40,1.000,4.584,3415040.000,nan,2,0,8273126,shasum,110,1.000,8.647,12226218.667,nan,2,0,7927010,nmap,90,0.817,252.259,610025984.000,nan,3,1,16079152178,30.733,335.444,3430586368.000,3811678890.667,26.024,27.554,nan,nan,130,1
figlet,40,1.000,4.513,3472896.000,nan,2,0,9780088,shasum,110,1.000,8.402,12412928.000,nan,2,0,8628975,nmap,100,0.984,315.951,504227840.000,nan,3,0,16239962442,30.133,394.356,3441887232.000,4093187754.667,26.075,28.686,nan,nan,120,0
figlet,40,1.000,4.073,3683328.000,nan,2,0,7707029,shasum,110,1.000,7.687,4050716.444,nan,2,0,6455944,nmap,100,0.511,222.019,567044551.111,nan,3,1,20797946206,29.600,321.971,3468085248.000,3939589266.286,26.191,28.086,nan,nan,125,1
figlet,40,1.000,4.146,3709041.778,nan,2,0,7157790,shasum,110,1.000,7.768,12114212.571,nan,2,0,6155472,nmap,100,0.346,150.371,175336204.190,nan,1,1,22861663028,29.067,247.933,3459094528.000,3706528914.286,26.165,27.154,nan,nan,210,1
figlet,40,1.000,5.076,9791414.857,nan,1,0,4086663,shasum,120,1.000,9.930,12363190.857,nan,1,0,3377352,nmap,0,1.000,0.042,4349674.057,nan,1,0,0,29.733,71.633,3447003136.000,3410413056.000,26.096,25.951,nan,nan,190,0
figlet,40,1.000,5.026,3572326.400,nan,1,0,4163438,shasum,120,1.000,10.098,3758489.600,nan,1,0,3339196,nmap,0,1.000,0.046,4596565.333,nan,1,0,0,37.267,74.800,3391207424.000,3388626944.000,25.884,25.872,nan,nan,30,0
figlet,40,1.000,5.136,11079338.667,nan,2,0,4484107,shasum,120,1.000,10.221,3523584.000,nan,2,0,3754997,nmap,0,1.000,0.046,4852565.333,nan,1,0,0,35.333,76.583,3395213312.000,3394148864.000,25.902,25.895,nan,nan,30,0
figlet,40,1.000,4.585,4115933.867,nan,2,0,4669170,shasum,120,1.000,9.096,3936426.667,nan,2,0,3730277,nmap,10,1.000,37.739,10865834.667,nan,2,0,93067413,35.333,108.083,3445114880.000,3437680128.000,26.104,26.075,nan,nan,30,0
figlet,40,1.000,4.621,4047377.067,nan,1,0,4771966,shasum,120,1.000,9.849,3784089.600,nan,1,0,3794829,nmap,10,1.000,37.665,3670664.533,nan,1,0,90481283,38.800,120.517,3463829504.000,3452188160.000,26.194,26.144,nan,nan,25,0
figlet,40,1.000,5.393,3612842.667,nan,1,0,5213124,shasum,120,1.000,10.300,12495701.333,nan,1,0,3835337,nmap,10,1.000,43.867,3880277.333,nan,1,0,96775911,35.333,117.233,3467210752.000,3459146752.000,26.208,26.172,nan,nan,30,0
figlet,40,1.000,5.020,3898368.000,nan,2,0,5545108,shasum,120,1.000,9.979,3604480.000,nan,1,0,4444648,nmap,20,1.000,84.982,3865088.000,nan,1,0,100834365,40.133,152.467,3468425216.000,3456358912.000,26.212,26.161,nan,nan,45,0
figlet,40,1.000,4.672,3731456.000,nan,2,0,5480866,shasum,120,1.000,8.515,12697463.467,nan,2,0,4347430,nmap,20,1.000,75.911,3665920.000,nan,2,0,96430533,29.600,138.400,3473836032.000,3466563072.000,26.228,26.200,nan,nan,60,0
figlet,40,1.000,4.609,3595059.200,nan,1,0,5067122,shasum,120,1.000,8.608,12433408.000,nan,1,0,3978809,nmap,20,1.000,73.692,3882461.867,nan,1,0,94044730,41.133,161.783,3469400064.000,3460286976.000,26.220,26.181,nan,nan,40,0
figlet,40,1.000,5.121,3768320.000,nan,1,0,6058096,shasum,120,1.000,10.263,3665920.000,nan,1,0,4941472,nmap,30,1.000,132.329,3858432.000,nan,1,0,105085884,28.667,192.200,3458816000.000,3457028608.000,26.173,26.167,nan,nan,60,0
figlet,40,1.000,4.862,10980864.000,nan,1,0,6143203,shasum,120,1.000,9.526,12596906.667,nan,2,0,5252827,nmap,30,1.000,124.351,23546709.333,nan,2,0,105076778,29.733,183.450,3472875520.000,3467173888.000,26.232,26.210,nan,nan,105,0
figlet,40,1.000,4.657,3948544.000,nan,2,0,6527203,shasum,120,1.000,9.313,12595541.333,nan,2,0,5367433,nmap,30,1.000,115.731,3903488.000,nan,2,0,107135666,30.800,177.167,3465879552.000,3469925376.000,26.206,26.223,nan,nan,60,0
figlet,40,1.000,4.505,3538944.000,nan,1,0,6822633,shasum,120,1.000,10.025,12745693.867,nan,1,0,6071673,nmap,40,1.000,145.453,3596288.000,nan,1,0,105809869,29.733,235.633,3443746816.000,3455833600.000,26.121,26.170,nan,nan,55,0
