function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,50,1.000,5.113,3707608.178,nan,2,0,8708005,shasum,60,1.000,4.243,3548819.911,nan,2,0,7760723,nmap,80,0.561,168.112,233923590.966,nan,1,1,17940484899,30.133,224.371,3225993216.000,3636703232.000,26.011,27.671,nan,nan,10,1
figlet,50,1.000,6.055,3317760.000,nan,2,0,10317235,shasum,60,1.000,5.502,3792896.000,nan,2,0,8740652,nmap,80,0.999,307.858,717946880.000,nan,3,0,13451917056,39.867,352.200,3590602752.000,4039391641.600,27.520,29.313,nan,nan,20,0
figlet,50,1.000,6.431,3514368.000,nan,2,0,10056371,shasum,60,1.000,5.382,10483165.867,nan,2,0,8813812,nmap,80,1.000,265.929,472862720.000,nan,2,0,10963066067,36.800,336.773,3586748416.000,4032720486.400,27.502,29.284,nan,nan,45,0
figlet,50,1.000,6.315,3272704.000,nan,3,0,9342760,shasum,60,1.000,5.238,3768502.044,nan,3,0,8420020,nmap,90,0.803,254.619,821133312.000,nan,2,1,16488582012,32.267,331.678,3645632512.000,4040288256.000,27.753,29.328,nan,nan,70,1
figlet,50,1.000,6.075,3558058.667,nan,2,0,11586095,shasum,60,1.000,5.374,3168256.000,nan,2,0,10561639,nmap,90,0.994,285.206,306737152.000,nan,2,0,12359138753,47.867,365.747,3669882880.000,4078382284.800,27.852,29.484,nan,nan,45,0
figlet,50,1.000,5.111,3564032.000,nan,3,0,7436005,shasum,60,1.000,4.442,10780672.000,nan,3,0,6894325,nmap,90,0.667,252.438,834970851.556,nan,2,1,18539903199,35.667,316.438,3688040448.000,4077377536.000,27.934,29.494,nan,nan,75,1
figlet,50,1.000,5.671,10651818.667,nan,1,0,4725836,shasum,70,1.000,5.930,10152448.000,nan,1,0,3962967,nmap,0,1.000,0.046,4093269.333,nan,1,0,0,30.667,66.950,3686340608.000,3612443648.000,27.916,27.623,nan,nan,100,0
figlet,50,1.000,6.253,3951377.067,nan,1,0,5105781,shasum,70,1.000,6.172,10765126.705,nan,2,0,4379770,nmap,0,1.000,0.049,4282299.733,nan,1,0,0,33.267,73.650,3525337088.000,3520243200.000,27.286,27.263,nan,nan,30,0
figlet,50,1.000,6.974,3592192.000,nan,2,0,4926196,shasum,70,1.000,6.936,3432448.000,nan,2,0,4113120,nmap,0,1.000,0.057,4480682.667,nan,1,0,0,41.333,74.567,3536879616.000,3528833024.000,27.333,27.298,nan,nan,30,0
figlet,50,1.000,6.404,3828565.333,nan,2,0,5047230,shasum,70,1.000,5.991,3822592.000,nan,2,0,4152741,nmap,10,1.000,37.826,9626453.333,nan,2,0,91335918,34.400,102.017,3545235456.000,3553550848.000,27.369,27.406,nan,nan,30,0
