function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,130,1.000,17.431,7405909.333,nan,1,0,8580069,shasum,60,1.000,6.376,6981973.333,nan,1,0,8019124,nmap,40,1.000,174.748,18773162.667,nan,1,0,127486451,58.667,265.050,3267745792.000,3308792320.000,22.661,22.830,nan,nan,10,0
figlet,130,1.000,17.644,4119381.333,nan,2,0,9456072,shasum,60,1.000,6.181,3186688.000,nan,2,0,8725036,nmap,40,1.000,182.205,14360576.000,nan,2,0,174476874,78.864,331.683,3367866368.000,3403806208.000,23.087,23.234,nan,nan,25,0
figlet,130,1.000,17.172,10887884.800,nan,2,0,9649714,shasum,60,1.000,6.168,5562026.667,nan,1,0,8694091,nmap,40,1.000,176.515,10661556.419,nan,2,0,195699956,70.200,280.150,3445039104.000,3469450240.000,23.412,23.508,nan,nan,25,0
figlet,130,1.000,16.290,3664668.444,nan,2,0,11485240,shasum,60,1.000,5.996,3663616.000,nan,2,0,9529655,nmap,50,1.000,236.765,3301376.000,nan,2,0,2998983599,66.400,301.283,3486695424.000,3719766016.000,23.570,24.498,nan,nan,30,0
figlet,130,1.000,14.553,10993834.667,nan,2,0,10956808,shasum,60,1.000,5.441,3427157.333,nan,2,0,9526212,nmap,50,1.000,207.020,3776648.533,nan,2,0,1437190205,82.867,320.850,3620802560.000,3723079168.000,24.129,24.537,nan,nan,25,0
figlet,130,1.000,16.413,3502307.556,nan,2,0,11693587,shasum,60,1.000,5.998,5021696.000,nan,2,0,10201595,nmap,50,1.000,218.414,3018752.000,nan,2,0,3106569821,71.333,378.083,3646531584.000,3845195776.000,24.241,25.030,nan,nan,30,0
figlet,130,1.000,16.454,11592704.000,nan,3,0,13499052,shasum,60,1.000,6.187,2232320.000,nan,2,0,11711234,nmap,60,0.999,230.639,3047424.000,nan,3,0,8776022619,70.933,298.000,3693250560.000,4079113216.000,24.439,25.974,nan,nan,25,0
figlet,130,1.000,15.667,2981888.000,nan,2,0,10520490,shasum,60,1.000,5.714,3375104.000,nan,2,0,9857080,nmap,60,0.999,233.165,3608576.000,nan,2,0,5612690228,67.467,296.300,3702734848.000,3998915584.000,24.478,25.657,nan,nan,65,0
figlet,130,1.000,14.661,3681928.533,nan,2,0,11482740,shasum,60,1.000,5.603,4792320.000,nan,2,0,9742599,nmap,60,1.000,203.877,3638549.943,nan,2,0,7106842146,74.867,319.667,3717656576.000,4038774784.000,24.556,25.832,nan,nan,35,0
figlet,130,1.000,16.623,11574886.400,nan,2,0,12013339,shasum,60,1.000,6.078,3706880.000,nan,2,0,10033056,nmap,70,0.999,261.888,652796586.667,nan,2,0,11357254084,60.733,419.387,3702730752.000,4515314483.200,24.477,27.728,nan,nan,70,0
figlet,130,1.000,16.634,8572245.333,nan,2,0,10161628,shasum,60,1.000,5.995,4422314.667,nan,2,0,9264620,nmap,70,1.000,248.453,457968571.733,nan,3,0,10201420527,55.467,352.480,3688091648.000,3976664268.800,24.443,25.595,nan,nan,135,0
figlet,130,1.000,17.722,11781188.267,nan,2,0,9843650,shasum,60,1.000,6.334,3438592.000,nan,2,0,8532368,nmap,70,1.000,228.399,298377898.667,nan,3,0,11562722009,57.467,342.773,3710783488.000,3957680537.600,24.522,25.512,nan,nan,75,0
figlet,130,1.000,16.439,2967552.000,nan,2,0,10844884,shasum,60,1.000,6.080,3061760.000,nan,2,0,10087517,nmap,80,0.999,254.489,232906752.000,nan,3,0,14219078560,54.667,372.853,3697115136.000,4198677708.800,24.472,26.480,nan,nan,130,0
figlet,130,1.000,15.565,10993664.000,nan,2,0,9719085,shasum,60,1.000,5.590,3616256.000,nan,2,0,8998395,nmap,80,0.954,274.053,513273856.000,nan,3,0,14458889855,56.600,383.922,3660021760.000,4077670741.333,24.292,25.971,nan,nan,130,0
figlet,130,1.000,15.137,11403475.302,nan,2,0,9607464,shasum,60,1.000,5.584,3608746.667,nan,2,0,8652861,nmap,80,0.930,247.537,3092480.000,nan,3,0,14801113993,56.267,369.944,3685586944.000,4047305045.333,24.399,25.852,nan,nan,130,0
figlet,130,1.000,15.255,11104256.000,nan,2,0,11347302,shasum,60,1.000,5.664,3454976.000,nan,2,0,10407938,nmap,90,0.856,283.185,562268478.578,nan,3,1,17979793017,57.333,400.756,3715328000.000,4357787306.667,24.536,27.107,nan,nan,200,1
figlet,130,1.000,16.739,11253746.997,nan,2,0,8746332,shasum,60,1.000,5.699,3597994.667,nan,2,0,7652549,nmap,90,0.651,202.845,3117056.000,nan,3,1,19640754075,53.733,333.644,3712526336.000,4093329408.000,24.517,26.048,nan,nan,140,1
figlet,130,1.000,14.939,3346432.000,nan,2,0,11788844,shasum,60,1.000,5.464,4757549.511,nan,2,0,10124365,nmap,90,0.966,301.129,394265577.244,nan,3,0,17529368933,55.400,397.078,3684579328.000,4463884288.000,24.416,27.538,nan,nan,240,0
figlet,130,1.000,22.184,10533888.000,nan,2,0,6381195,shasum,70,1.000,8.556,9751722.667,nan,2,0,5695905,nmap,0,1.000,0.094,4294860.800,nan,1,0,0,61.200,131.110,3711797248.000,3688284160.000,24.527,24.434,nan,nan,230,0
figlet,130,1.000,24.651,4091306.667,nan,1,0,6379862,shasum,70,1.000,9.691,6352981.333,nan,1,0,5661303,nmap,0,1.000,0.101,4496896.000,nan,1,0,0,64.698,129.705,3705917440.000,3694200320.000,24.515,24.468,nan,nan,30,0
figlet,130,1.000,24.701,11812522.667,nan,2,0,6699777,shasum,70,1.000,8.643,3869047.467,nan,2,0,5835514,nmap,0,1.000,0.104,4648960.000,nan,1,0,0,76.467,147.727,3715022848.000,3714618368.000,24.549,24.548,nan,nan,25,0
figlet,130,1.000,20.233,3997696.000,nan,2,0,6259399,shasum,70,1.000,8.057,4018176.000,nan,2,0,5811076,nmap,10,1.000,41.767,10932394.667,nan,1,0,104724790,59.467,166.533,3723399168.000,3725726720.000,24.580,24.593,nan,nan,75,0
figlet,130,1.000,23.316,3715072.000,nan,1,0,6324892,shasum,70,1.000,8.881,3862528.000,nan,1,0,5833330,nmap,10,1.000,45.581,16538794.667,nan,1,0,101805496,59.533,155.994,3722946560.000,3718216704.000,24.590,24.571,nan,nan,75,0
figlet,130,1.000,21.081,11840170.667,nan,2,0,6209351,shasum,70,1.000,7.984,2748416.000,nan,2,0,5537825,nmap,10,1.000,41.160,3923968.000,nan,1,0,107538750,58.000,164.700,3719483392.000,3722136064.000,24.577,24.589,nan,nan,70,0
figlet,130,1.000,18.495,3108864.000,nan,2,0,6626760,shasum,70,1.000,6.614,3727360.000,nan,2,0,6224324,nmap,20,1.000,85.598,18902766.933,nan,1,0,113631130,64.098,197.254,3722500096.000,3734341120.000,24.591,24.639,nan,nan,75,0
figlet,130,1.000,18.612,10213205.333,nan,2,0,6571538,shasum,70,1.000,6.935,9393152.000,nan,2,0,6048019,nmap,20,1.000,82.002,18082986.667,nan,2,0,109869881,57.631,201.499,3695263744.000,3680788480.000,24.487,24.430,nan,nan,280,0
figlet,130,1.000,20.303,11570688.000,nan,1,0,6138007,shasum,70,1.000,7.918,10567168.000,nan,1,0,5658486,nmap,20,1.000,83.468,17073152.000,nan,1,0,104585483,58.231,184.799,3720198144.000,3708823040.000,24.586,24.542,nan,nan,165,0
figlet,130,1.000,18.048,3329024.000,nan,2,0,6974466,shasum,70,1.000,7.028,3813376.000,nan,1,0,6507509,nmap,30,1.000,127.997,3874816.000,nan,1,0,113766638,72.835,250.118,3725998080.000,3736825344.000,24.618,24.660,nan,nan,55,0
figlet,130,1.000,16.638,10974720.000,nan,2,0,6949426,shasum,70,1.000,6.711,9596074.667,nan,2,0,6454363,nmap,30,1.000,118.589,21921860.267,nan,2,0,117199507,57.200,229.279,3725672448.000,3725850624.000,24.615,24.616,nan,nan,225,0
figlet,130,1.000,18.316,3661824.000,nan,1,0,6746979,shasum,70,1.000,7.488,3932160.000,nan,1,0,6278170,nmap,30,1.000,134.876,3579904.000,nan,1,0,111386680,63.898,219.101,3720437760.000,3719095808.000,24.596,24.591,nan,nan,75,0
figlet,130,1.000,15.464,11820202.667,nan,1,0,7614780,shasum,70,1.000,6.134,9683968.000,nan,2,0,7010616,nmap,40,1.000,163.001,26210474.667,nan,2,0,122782048,58.133,267.132,3704639488.000,3699280896.000,24.535,24.515,nan,nan,190,0
figlet,130,1.000,15.182,3551232.000,nan,2,0,8210984,shasum,70,1.000,6.556,4147200.000,nan,2,0,7411176,nmap,40,1.000,160.982,23049445.181,nan,2,0,129762843,58.933,264.065,3717332992.000,3738269184.000,24.586,24.670,nan,nan,75,0
figlet,130,1.000,16.452,10483541.333,nan,1,0,7804237,shasum,70,1.000,6.644,9552725.333,nan,1,0,7182869,nmap,40,1.000,172.463,25856512.000,nan,1,0,121711743,52.933,242.015,3687313408.000,3695959552.000,24.464,24.499,nan,nan,285,0
figlet,130,1.000,14.319,10403303.619,nan,2,0,9565221,shasum,70,1.000,5.497,10152277.333,nan,2,0,8583702,nmap,50,1.000,223.896,27061043.200,nan,2,0,280338948,58.703,295.100,3725598720.000,3759097856.000,24.622,24.755,nan,nan,235,0
figlet,130,1.000,14.838,10900821.333,nan,1,0,9901525,shasum,70,1.000,5.900,10274816.000,nan,2,0,9052884,nmap,50,1.000,209.387,49690624.000,nan,2,0,425389036,57.170,312.383,3721234432.000,3769770496.000,24.605,24.799,nan,nan,220,0
figlet,130,1.000,15.598,10460160.000,nan,1,0,9407381,shasum,70,1.000,6.262,9599658.667,nan,1,0,8503994,nmap,50,1.000,223.383,34126165.333,nan,1,0,157910207,57.000,277.847,3693963264.000,3693121024.000,24.498,24.495,nan,nan,390,0
figlet,130,1.000,14.437,10461184.000,nan,2,0,11436082,shasum,70,1.000,5.944,9757491.200,nan,2,0,9814550,nmap,60,1.000,214.958,370404864.000,nan,2,0,7093750103,54.867,311.949,3715074048.000,4192128000.000,24.550,26.452,nan,nan,310,0
figlet,130,1.000,13.930,11375104.000,nan,2,0,11445435,shasum,70,1.000,5.779,9877845.333,nan,2,0,9942809,nmap,60,1.000,217.390,333364394.667,nan,2,0,6143852761,55.697,314.283,3720243200.000,4163223040.000,24.581,26.346,nan,nan,335,0
figlet,130,1.000,14.326,11346773.333,nan,2,0,10722047,shasum,70,1.000,5.837,9856000.000,nan,2,0,9367102,nmap,60,0.999,207.979,356197205.333,nan,2,0,6573651741,62.667,317.383,3710404608.000,4078872064.000,24.530,26.002,nan,nan,290,0
figlet,130,1.000,15.947,11316974.933,nan,2,0,11576243,shasum,70,1.000,6.545,3604480.000,nan,2,0,10612203,nmap,70,1.000,254.149,369565696.000,nan,2,0,10781700392,54.467,369.001,3724857344.000,4200603238.400,24.606,26.505,nan,nan,470,0
figlet,130,1.000,16.080,11397529.600,nan,1,0,11141275,shasum,70,1.000,6.386,10288469.333,nan,1,0,10447133,nmap,70,0.999,269.122,574639718.400,nan,1,0,10528181218,57.467,352.360,3726407680.000,4252354150.400,24.597,26.703,nan,nan,330,0
figlet,130,1.000,15.865,11420876.800,nan,2,0,10133747,shasum,70,1.000,6.626,3153920.000,nan,2,0,9436975,nmap,70,1.000,255.053,380186624.000,nan,2,0,9786869581,56.770,369.374,3711131648.000,4283760640.000,24.541,26.828,nan,nan,345,0
