function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,1.000,21.418,7854080.000,nan,1,0,14635231,shasum,100,1.000,14.628,7404714.667,nan,1,0,11930862,nmap,20,1.000,137.419,28756480.000,nan,1,0,316620204,102.600,291.600,3222679552.000,3244956672.000,20.775,20.868,nan,nan,10,0
figlet,110,1.000,23.382,11304311.467,nan,2,0,15353763,shasum,100,1.000,15.975,3685307.733,nan,2,0,12569445,nmap,20,1.000,142.206,35427498.667,nan,2,0,308978637,149.000,345.917,3334127616.000,3349967872.000,21.243,21.309,nan,nan,25,0
figlet,110,1.000,20.565,11511159.467,nan,2,0,14339612,shasum,100,1.000,15.298,3874588.444,nan,2,0,12323053,nmap,20,1.000,127.554,30839305.752,nan,2,0,299366297,112.267,308.583,3389253632.000,3392786432.000,21.474,21.485,nan,nan,30,0
figlet,110,1.000,17.820,2772992.000,nan,2,0,14673574,shasum,100,1.000,13.355,3621205.333,nan,2,0,13199012,nmap,30,1.000,185.061,172275882.667,nan,2,0,2149307620,121.667,327.538,3476264960.000,3635184128.000,21.837,22.468,nan,nan,30,0
figlet,110,1.000,16.963,3200780.190,nan,2,0,13210262,shasum,100,1.000,12.464,3373875.200,nan,1,0,11417197,nmap,30,1.000,192.363,83523310.933,nan,2,0,710820936,122.400,343.600,3523368960.000,3556912640.000,22.028,22.161,nan,nan,25,0
figlet,110,1.000,18.330,2895872.000,nan,2,0,15058374,shasum,100,1.000,13.378,2756608.000,nan,2,0,13929488,nmap,30,1.000,184.276,115573589.333,nan,2,0,1180596739,113.667,327.383,3541241856.000,3603644928.000,22.096,22.341,nan,nan,30,0
figlet,110,1.000,16.682,5333469.867,nan,2,0,14354934,shasum,100,1.000,12.401,3753710.933,nan,2,0,12889393,nmap,40,1.000,182.171,450866517.333,nan,2,0,9736122759,120.600,350.117,3568041984.000,4045330432.000,22.205,24.107,nan,nan,25,0
figlet,110,1.000,18.001,3403093.333,nan,3,0,16873663,shasum,100,1.000,12.565,3055616.000,nan,2,0,13654051,nmap,40,1.000,174.747,68898816.000,nan,2,0,9200042939,150.600,334.633,3686891520.000,4083189248.000,22.698,24.273,nan,nan,40,0
figlet,110,1.000,17.187,8810496.000,nan,2,0,14443423,shasum,100,1.000,10.467,4259840.000,nan,2,0,13615081,nmap,40,0.999,190.410,2666496.000,nan,2,0,9046174113,105.667,326.833,3670370304.000,4074434048.000,22.641,24.249,nan,nan,65,0
figlet,110,1.000,17.158,3282944.000,nan,2,0,15624877,shasum,100,1.000,12.342,3196928.000,nan,2,0,14293747,nmap,50,0.995,218.903,3903488.000,nan,2,0,14465503189,107.933,391.027,3665641472.000,4338219008.000,22.625,25.309,nan,nan,65,0
