function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,8.462,9987925.333,nan,2,0,7503361,shasum,100,1.000,13.649,13479253.333,nan,2,0,5754994,curl,20,1.000,16.468,35366643.810,nan,1,0,380074545,55.770,135.235,4537171968.000,4552860160.000,34.353,34.416,nan,nan,220,0
figlet,40,1.000,7.264,9450700.800,nan,2,0,7670761,shasum,100,1.000,12.558,12849859.048,nan,2,0,5660939,curl,20,1.000,16.162,33759836.648,nan,2,0,384435911,59.067,139.783,4561827840.000,4583217152.000,34.455,34.538,nan,nan,280,0
figlet,40,1.000,8.115,9577301.333,nan,1,0,7442932,shasum,100,1.000,12.932,13030365.867,nan,1,0,5598911,curl,20,1.000,15.516,33376085.333,nan,1,0,382481738,57.030,124.366,4558852096.000,4568122880.000,34.412,34.449,nan,nan,300,0
figlet,40,1.000,7.462,5283840.000,nan,2,0,7226581,shasum,100,1.000,12.015,12962474.667,nan,2,0,5603540,curl,40,1.000,30.067,37985450.667,nan,1,0,381335059,55.867,146.640,4561975296.000,4575808512.000,34.427,34.483,nan,nan,280,0
figlet,40,1.000,7.559,9488554.667,nan,2,0,7320156,shasum,100,1.000,12.259,3612672.000,nan,2,0,5717924,curl,40,1.000,28.602,37476352.000,nan,2,0,377776047,56.733,148.633,4546947072.000,4564242944.000,34.372,34.442,nan,nan,460,0
figlet,40,1.000,6.697,10343765.333,nan,2,0,6734313,shasum,100,1.000,10.964,13369856.000,nan,2,0,5591016,curl,40,1.000,26.905,3198976.000,nan,2,0,377697348,62.000,157.233,4545726464.000,4565207552.000,34.369,34.447,nan,nan,220,0
figlet,40,1.000,6.877,9674240.000,nan,1,0,6979722,shasum,100,1.000,11.374,13107882.667,nan,2,0,5521564,curl,60,1.000,39.556,42673834.667,nan,1,0,380717816,59.097,156.587,4563781632.000,4562458112.000,34.443,34.438,nan,nan,255,0
figlet,40,1.000,6.647,9661123.048,nan,2,0,7382265,shasum,100,1.000,10.868,6125568.000,nan,2,0,5915517,curl,60,1.000,42.482,43600262.095,nan,2,0,377111850,58.200,163.700,4551323648.000,4568042496.000,34.396,34.464,nan,nan,235,0
figlet,40,1.000,6.782,10796202.667,nan,1,0,7040982,shasum,100,1.000,10.741,12943189.333,nan,1,0,5556336,curl,60,1.000,38.035,41847978.667,nan,1,0,378218844,55.830,147.766,4531208192.000,4544889856.000,34.317,34.371,nan,nan,165,0
figlet,40,1.000,6.926,9658904.381,nan,2,0,7353463,shasum,100,1.000,9.830,13927424.000,nan,2,0,5621079,curl,80,1.000,50.331,45489664.000,nan,2,0,375894873,56.867,173.156,4535988224.000,4566943744.000,34.338,34.462,nan,nan,220,0
figlet,40,1.000,5.738,9649834.667,nan,2,0,6744548,shasum,100,1.000,9.460,13116416.000,nan,2,0,5471515,curl,80,1.000,45.320,47348838.400,nan,2,0,376644443,57.067,176.400,4527257600.000,4550155264.000,34.306,34.399,nan,nan,235,0
figlet,40,1.000,6.278,10517162.667,nan,1,0,6886835,shasum,100,1.000,10.494,13267285.333,nan,1,0,5473887,curl,80,1.000,48.512,47169706.667,nan,1,0,376202635,61.667,163.762,4550400000.000,4566882304.000,34.400,34.465,nan,nan,195,0
figlet,40,1.000,5.989,9574156.190,nan,2,0,6989608,shasum,100,1.000,9.396,13183097.905,nan,2,0,5479361,curl,100,1.000,51.597,3244032.000,nan,2,0,378609260,59.031,186.305,4550068224.000,4560246784.000,34.400,34.442,nan,nan,220,0
figlet,40,1.000,5.885,10291200.000,nan,1,0,7009779,shasum,100,1.000,9.877,13909162.667,nan,1,0,5589849,curl,100,1.000,55.816,51810986.667,nan,1,0,380911757,55.267,168.412,4526077952.000,4541591040.000,34.307,34.369,nan,nan,240,0
figlet,40,1.000,6.279,9965577.752,nan,2,0,6943097,shasum,100,1.000,9.654,13395285.333,nan,2,0,5484956,curl,100,1.000,54.038,2916352.000,nan,2,0,376451492,57.903,182.900,4530286592.000,4555712000.000,34.325,34.427,nan,nan,250,0
figlet,40,1.000,5.547,2727936.000,nan,2,0,6839179,shasum,100,1.000,8.712,13055146.667,nan,2,0,5580299,curl,120,1.000,60.418,54880938.667,nan,2,0,377886822,54.733,199.663,4541370368.000,4573389312.000,34.371,34.500,nan,nan,205,0
figlet,40,1.000,5.596,9387008.000,nan,1,0,6967571,shasum,100,1.000,9.810,12862976.000,nan,1,0,5662290,curl,120,1.000,67.544,56370005.333,nan,1,0,380842223,59.200,183.332,4550565888.000,4557661696.000,34.411,34.426,nan,nan,315,0
figlet,40,1.000,6.047,9445351.619,nan,2,0,7628120,shasum,100,1.000,9.160,12793563.429,nan,2,0,6122563,curl,120,1.000,67.503,57286802.286,nan,2,0,381031342,55.697,200.719,4540043264.000,4574885888.000,34.337,34.477,nan,nan,280,0
figlet,40,1.000,6.130,9400661.333,nan,1,0,8718725,shasum,100,1.000,10.186,12834304.000,nan,1,0,7005897,curl,140,1.000,77.126,59614037.333,nan,1,0,387789392,56.830,205.252,4547229696.000,4577964544.000,34.368,34.490,nan,nan,270,0
figlet,40,1.000,5.973,6320128.000,nan,2,0,7995580,shasum,100,1.000,10.445,12910250.667,nan,2,0,6433489,curl,140,1.000,80.399,58689877.333,nan,2,0,384363662,57.631,212.233,4537272320.000,4579225088.000,34.329,34.498,nan,nan,340,0
figlet,40,1.000,5.348,10117973.333,nan,2,0,7495680,shasum,100,1.000,9.372,13527722.667,nan,2,0,6166569,curl,140,1.000,70.767,59668138.667,nan,2,0,383373293,56.467,221.030,4562454528.000,4602083328.000,34.432,34.590,nan,nan,205,0
figlet,40,1.000,5.853,9508181.333,nan,1,0,7907512,shasum,100,1.000,9.977,12939776.000,nan,1,0,6430906,curl,160,1.000,86.464,64978602.667,nan,1,0,383790378,61.600,214.779,4564158464.000,4597767168.000,34.441,34.574,nan,nan,345,0
figlet,40,1.000,5.708,9526306.133,nan,2,0,8337297,shasum,100,1.000,9.322,12766963.810,nan,2,0,6813246,curl,160,1.000,81.510,67605845.333,nan,2,0,385035787,59.169,231.167,4560850944.000,4603035136.000,34.429,34.598,nan,nan,325,0
figlet,40,1.000,5.539,9374890.667,nan,1,0,7892435,shasum,100,1.000,9.275,12825941.333,nan,1,0,6249367,curl,160,1.000,82.725,65203541.333,nan,1,0,382572406,58.369,207.068,4562997248.000,4587721728.000,34.441,34.539,nan,nan,405,0
figlet,40,1.000,5.896,9499818.667,nan,2,0,8921393,shasum,100,1.000,9.764,12923392.000,nan,2,0,7431843,curl,180,1.000,100.822,68530517.333,nan,2,0,391558143,58.164,236.117,4560527360.000,4616105984.000,34.434,34.657,nan,nan,385,0
figlet,40,1.000,5.778,5359616.000,nan,2,0,8399308,shasum,100,1.000,9.170,12797464.381,nan,2,0,7097033,curl,180,1.000,97.923,67219968.000,nan,2,0,388318829,58.933,236.313,4564033536.000,4606929408.000,34.451,34.623,nan,nan,445,0
figlet,40,1.000,6.021,3522560.000,nan,2,0,9357518,shasum,100,1.000,10.339,12918784.000,nan,2,0,7937414,curl,180,1.000,100.730,68516864.000,nan,2,0,395830848,74.333,258.916,4545658880.000,4581528064.000,34.379,34.520,nan,nan,595,0
figlet,40,1.000,5.478,10468352.000,nan,1,0,9317207,shasum,100,1.000,9.481,14035797.333,nan,1,0,7660405,curl,200,1.000,101.818,75479893.333,nan,1,0,395253022,57.800,232.900,4547049472.000,4587113984.000,34.350,34.509,nan,nan,210,0
figlet,40,1.000,5.524,9623552.000,nan,2,0,9172764,shasum,100,1.000,8.383,13530043.733,nan,2,0,7741813,curl,200,1.000,90.841,3256320.000,nan,2,0,398813760,60.031,254.554,4539082752.000,4588457984.000,34.322,34.520,nan,nan,220,0
figlet,40,1.000,5.742,10433365.333,nan,1,0,9529307,shasum,100,1.000,9.807,14072832.000,nan,1,0,8072652,curl,200,1.000,104.970,73979904.000,nan,1,0,399281154,56.200,238.629,4543838208.000,4585238016.000,34.344,34.508,nan,nan,180,0
figlet,40,1.000,9.416,9609337.905,nan,2,0,8519210,shasum,120,1.000,16.242,14226773.333,nan,2,0,5993618,curl,0,1.000,0.114,33114599.619,nan,1,0,0,60.897,131.305,4545243136.000,4547327488.000,34.347,34.357,nan,nan,235,0
figlet,40,1.000,9.761,10368000.000,nan,1,0,7997452,shasum,120,1.000,18.570,13198165.333,nan,1,0,5904177,curl,0,1.000,0.096,30937088.000,nan,1,0,0,57.400,120.200,4552165376.000,4555854336.000,34.377,34.392,nan,nan,195,0
figlet,40,1.000,8.121,10027129.905,nan,2,0,7953101,shasum,120,1.000,16.400,5898240.000,nan,2,0,5890342,curl,0,1.000,0.099,30801920.000,nan,1,0,0,55.903,127.378,4559929344.000,4564469248.000,34.409,34.428,nan,nan,190,0
figlet,40,1.000,8.307,10736810.667,nan,1,0,7370666,shasum,120,1.000,15.428,14003370.667,nan,1,0,5337602,curl,20,1.000,16.231,35090944.000,nan,1,0,376004060,57.769,132.651,4551841792.000,4568419840.000,34.379,34.445,nan,nan,165,0
figlet,40,1.000,7.741,9993113.600,nan,2,0,7408862,shasum,120,1.000,14.815,13786897.067,nan,2,0,5603106,curl,20,1.000,14.435,35273216.000,nan,2,0,382621275,53.703,143.262,4527974400.000,4543152128.000,34.286,34.348,nan,nan,190,0
figlet,40,1.000,8.281,9643520.000,nan,1,0,7339916,shasum,120,1.000,15.279,13043370.667,nan,1,0,5426745,curl,20,1.000,15.990,33922730.667,nan,1,0,379334451,57.631,132.456,4552347648.000,4558763008.000,34.385,34.411,nan,nan,210,0
figlet,40,1.000,7.107,3473408.000,nan,2,0,6686665,shasum,120,1.000,12.350,13260063.695,nan,2,0,5164453,curl,40,1.000,26.233,2949120.000,nan,2,0,377890684,55.297,152.449,4541528064.000,4559253504.000,34.344,34.416,nan,nan,190,0
figlet,40,1.000,7.295,9663488.000,nan,1,0,7177976,shasum,120,1.000,13.855,13870592.000,nan,1,0,5238036,curl,40,1.000,28.019,38820181.333,nan,1,0,380526892,56.867,141.849,4540225536.000,4543888384.000,34.342,34.356,nan,nan,240,0
figlet,40,1.000,6.591,9429299.200,nan,2,0,7413760,shasum,120,1.000,13.412,13576192.000,nan,2,0,5419478,curl,40,1.000,25.409,38322346.667,nan,2,0,370828409,58.533,154.517,4557815808.000,4564118528.000,34.380,34.407,nan,nan,250,0
figlet,40,1.000,6.190,9545045.333,nan,1,0,6786207,shasum,120,1.000,12.826,12988074.667,nan,1,0,5284048,curl,60,1.000,38.101,42567680.000,nan,1,0,377235704,57.697,152.666,4559525888.000,4570286080.000,34.390,34.432,nan,nan,285,0
figlet,40,1.000,6.108,5228544.000,nan,2,0,7047433,shasum,120,1.000,13.562,13023300.267,nan,2,0,5437814,curl,60,1.000,36.999,41599458.743,nan,2,0,376184531,64.067,166.755,4556992512.000,4579553280.000,34.380,34.471,nan,nan,280,0
figlet,40,1.000,6.455,3624960.000,nan,2,0,7551134,shasum,120,1.000,12.267,12980736.000,nan,2,0,5951241,curl,60,1.000,38.242,43705787.733,nan,2,0,381888506,58.333,171.678,4560384000.000,4577256960.000,34.396,34.465,nan,nan,235,0
figlet,40,1.000,6.230,9530026.667,nan,1,0,6994302,shasum,120,1.000,12.098,12970154.667,nan,1,0,5464035,curl,80,1.000,47.699,46982826.667,nan,1,0,376759181,57.000,162.950,4558950400.000,4579866112.000,34.394,34.477,nan,nan,345,0
figlet,40,1.000,6.019,3147776.000,nan,2,0,7252477,shasum,120,1.000,12.548,6955008.000,nan,2,0,5783152,curl,80,1.000,50.553,14948352.000,nan,2,0,379021020,57.697,178.571,4563568640.000,4592727040.000,34.415,34.532,nan,nan,265,0
figlet,40,1.000,5.353,3407872.000,nan,2,0,7286655,shasum,120,1.000,11.036,12879096.686,nan,2,0,5684983,curl,80,1.000,45.019,30089216.000,nan,2,0,378498415,57.097,182.770,4556621824.000,4583223808.000,34.390,34.498,nan,nan,325,0
figlet,40,1.000,5.947,9466368.000,nan,1,0,7503916,shasum,120,1.000,11.694,13099861.333,nan,1,0,5789233,curl,100,1.000,57.128,53076480.000,nan,1,0,381199554,61.836,178.247,4558960640.000,4581609472.000,34.401,34.490,nan,nan,345,0
