function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,0,1.000,0.059,5882368.000,nan,1,0,0,shasum,60,1.000,5.761,10704778.971,nan,1,0,4731778,curl,20,1.000,12.584,32356015.543,nan,1,0,375110635,41.067,79.850,4398886912.000,4367012864.000,33.473,33.346,nan,nan,60,0
figlet,0,1.000,0.058,6087509.333,nan,1,0,0,shasum,60,1.000,6.906,10764288.000,nan,1,0,4935742,curl,20,1.000,13.422,29913429.333,nan,1,0,368865557,40.496,80.606,4347584512.000,4352171520.000,33.269,33.287,nan,nan,75,0
figlet,0,1.000,0.067,5918037.333,nan,1,0,0,shasum,60,1.000,6.458,10657792.000,nan,1,0,5091904,curl,20,1.000,11.989,30231210.667,nan,1,0,373912758,41.429,85.739,4404783104.000,4405036544.000,33.497,33.498,nan,nan,85,0
figlet,0,1.000,0.059,5984256.000,nan,1,0,0,shasum,60,1.000,7.159,10622122.667,nan,1,0,5221895,curl,40,1.000,21.458,32571855.238,nan,1,0,368531067,39.163,101.989,4415305728.000,4423662080.000,33.539,33.572,nan,nan,90,0
figlet,0,1.000,0.063,6105088.000,nan,1,0,0,shasum,60,1.000,6.257,10736810.667,nan,1,0,4702333,curl,40,1.000,24.521,35040768.000,nan,1,0,376892829,39.904,94.435,4442144768.000,4443098624.000,33.647,33.651,nan,nan,75,0
figlet,0,1.000,0.055,6199296.000,nan,1,0,0,shasum,60,1.000,5.851,3517269.333,nan,1,0,5027106,curl,40,1.000,22.523,34392234.667,nan,1,0,372288204,40.600,104.567,4496809984.000,4496313856.000,33.872,33.868,nan,nan,40,0
figlet,0,1.000,0.055,5813930.667,nan,1,0,0,shasum,60,1.000,6.531,3788572.444,nan,1,0,5201323,curl,60,1.000,37.050,38716586.667,nan,1,0,375182772,39.771,117.135,4449802240.000,4448028160.000,33.688,33.678,nan,nan,45,0
figlet,0,1.000,0.053,5932714.667,nan,1,0,0,shasum,60,1.000,6.417,10647552.000,nan,1,0,5021291,curl,60,1.000,35.760,38360234.667,nan,1,0,376102567,37.771,109.967,4450471936.000,4459460096.000,33.685,33.721,nan,nan,75,0
figlet,0,1.000,0.062,5968554.667,nan,1,0,0,shasum,60,1.000,5.992,3768466.286,nan,1,0,5342146,curl,60,1.000,34.647,39394133.333,nan,1,0,374059900,40.800,124.910,4438077440.000,4438160896.000,33.643,33.641,nan,nan,40,0
figlet,0,1.000,0.054,5932032.000,nan,1,0,0,shasum,60,1.000,6.439,10592158.476,nan,1,0,5411026,curl,80,1.000,49.754,42778453.333,nan,1,0,375780116,40.667,137.027,4475533312.000,4475551232.000,33.792,33.790,nan,nan,45,0
figlet,0,1.000,0.066,5840896.000,nan,1,0,0,shasum,60,1.000,6.253,10540544.000,nan,1,0,5383631,curl,80,1.000,47.328,43121322.667,nan,1,0,374714535,37.533,128.782,4467763200.000,4475622400.000,33.757,33.788,nan,nan,75,0
figlet,0,1.000,0.061,5846357.333,nan,1,0,0,shasum,60,1.000,6.353,10535594.667,nan,1,0,5572095,curl,80,1.000,48.127,44255402.667,nan,1,0,379703890,41.067,148.000,4498993152.000,4500389888.000,33.888,33.893,nan,nan,25,0
figlet,0,1.000,0.058,5913941.333,nan,1,0,0,shasum,60,1.000,6.318,3840234.057,nan,1,0,5386212,curl,100,1.000,59.235,3672302.933,nan,1,0,376306385,40.733,151.717,4495591424.000,4503808512.000,33.876,33.908,nan,nan,30,0
figlet,0,1.000,0.061,5903701.333,nan,1,0,0,shasum,60,1.000,6.043,10564778.667,nan,1,0,5414657,curl,100,1.000,56.104,46648490.667,nan,1,0,375246618,40.963,145.037,4491925504.000,4497977344.000,33.862,33.884,nan,nan,45,0
figlet,0,1.000,0.058,5860010.667,nan,1,0,0,shasum,60,1.000,5.998,10915157.333,nan,1,0,5506315,curl,100,1.000,55.571,48185344.000,nan,1,0,377248302,39.904,160.497,4502239232.000,4513097216.000,33.904,33.946,nan,nan,25,0
figlet,0,1.000,0.062,5966019.048,nan,1,0,0,shasum,60,1.000,6.501,10497024.000,nan,1,0,5737281,curl,120,1.000,65.603,49573229.714,nan,1,0,377967983,41.667,168.100,4505190400.000,4511670272.000,33.918,33.941,nan,nan,45,0
figlet,0,1.000,0.065,5869568.000,nan,1,0,0,shasum,60,1.000,6.062,10603690.667,nan,1,0,5779965,curl,120,1.000,69.338,52058965.333,nan,1,0,380066552,38.467,159.838,4477470720.000,4493349888.000,33.802,33.865,nan,nan,75,0
figlet,0,1.000,0.058,5758976.000,nan,1,0,0,shasum,60,1.000,6.100,10589184.000,nan,1,0,5888419,curl,120,1.000,67.504,53551104.000,nan,1,0,376592643,41.800,181.317,4502693888.000,4515279360.000,33.911,33.961,nan,nan,25,0
figlet,0,1.000,0.056,5911756.800,nan,1,0,0,shasum,60,1.000,6.198,10521907.200,nan,1,0,6118995,curl,140,1.000,79.090,56073079.467,nan,1,0,378195683,38.467,184.083,4450742272.000,4470247936.000,33.699,33.777,nan,nan,75,0
figlet,0,1.000,0.060,5991082.667,nan,1,0,0,shasum,60,1.000,6.241,10569386.667,nan,1,0,6486179,curl,140,1.000,78.910,3773815.467,nan,1,0,380923589,41.600,180.046,4498356224.000,4518868992.000,33.897,33.977,nan,nan,30,0
figlet,0,1.000,0.057,6094370.133,nan,1,0,0,shasum,60,1.000,5.488,3640388.267,nan,1,0,5895015,curl,140,1.000,67.510,55977984.000,nan,1,0,377245472,36.771,187.635,4503021568.000,4511642624.000,33.916,33.948,nan,nan,40,0
figlet,0,1.000,0.054,5898922.667,nan,1,0,0,shasum,60,1.000,5.850,10668407.467,nan,1,0,6274702,curl,160,1.000,94.797,61564416.000,nan,1,0,383854684,35.867,195.767,4468660224.000,4490500096.000,33.775,33.861,nan,nan,75,0
figlet,0,1.000,0.064,5913941.333,nan,1,0,0,shasum,60,1.000,6.298,3642709.333,nan,1,0,6867511,curl,160,1.000,90.588,61415253.333,nan,1,0,386049236,41.267,196.100,4473679872.000,4508096000.000,33.802,33.938,nan,nan,30,0
figlet,0,1.000,0.053,5811541.333,nan,1,0,0,shasum,60,1.000,5.569,4000256.000,nan,1,0,6286550,curl,160,1.000,81.154,59287381.333,nan,1,0,381612465,41.400,207.667,4499165184.000,4514731008.000,33.904,33.963,nan,nan,40,0
figlet,0,1.000,0.057,6004736.000,nan,1,0,0,shasum,60,1.000,6.501,10517162.667,nan,1,0,7153924,curl,180,1.000,96.981,62106692.267,nan,1,0,386451687,36.667,214.647,4473903104.000,4502022656.000,33.799,33.910,nan,nan,75,0
figlet,0,1.000,0.057,5898752.000,nan,1,0,0,shasum,60,1.000,6.045,10649088.000,nan,1,0,6900136,curl,180,1.000,97.750,66936490.667,nan,1,0,385434601,39.733,204.070,4421875712.000,4453895168.000,33.593,33.720,nan,nan,75,0
figlet,0,1.000,0.055,5918720.000,nan,1,0,0,shasum,60,1.000,5.733,3988104.533,nan,1,0,7447609,curl,180,1.000,93.814,66487296.000,nan,1,0,387814798,38.637,229.532,4470865920.000,4496275456.000,33.797,33.896,nan,nan,40,0
figlet,0,1.000,0.053,5904554.667,nan,1,0,0,shasum,60,1.000,4.882,3447398.400,nan,1,0,7349300,curl,200,1.000,94.901,64179677.867,nan,1,0,395078793,41.667,233.727,4487952384.000,4519908352.000,33.866,33.992,nan,nan,30,0
figlet,0,1.000,0.063,6005930.667,nan,1,0,0,shasum,60,1.000,6.044,3713479.111,nan,1,0,7407616,curl,200,1.000,111.997,72181589.333,nan,1,0,393332599,40.837,225.001,4527431680.000,4547601920.000,34.025,34.102,nan,nan,45,0
figlet,0,1.000,0.059,6014805.333,nan,1,0,0,shasum,60,1.000,5.942,3745223.111,nan,1,0,7753401,curl,200,1.000,110.304,71108778.667,nan,1,0,394412081,41.371,218.600,4524191744.000,4547980288.000,34.012,34.104,nan,nan,45,0
figlet,0,1.000,0.065,5935445.333,nan,1,0,0,shasum,80,1.000,8.099,3658752.000,nan,1,0,4517456,curl,0,1.000,0.079,30261248.000,nan,1,0,0,40.067,67.750,4476104704.000,4467207680.000,33.823,33.785,nan,nan,40,0
figlet,0,1.000,0.063,5972206.933,nan,1,0,0,shasum,80,1.000,9.202,3872130.844,nan,1,0,5097909,curl,0,1.000,0.071,28979541.333,nan,1,0,0,41.133,72.475,4470665216.000,4463568384.000,33.798,33.769,nan,nan,45,0
figlet,0,1.000,0.065,6094165.333,nan,1,0,0,shasum,80,1.000,9.770,10583381.333,nan,1,0,5065294,curl,0,1.000,0.069,27182592.000,nan,1,0,0,40.171,66.902,4344279040.000,4349704704.000,33.289,33.311,nan,nan,75,0
figlet,0,1.000,0.061,5958997.333,nan,1,0,0,shasum,80,1.000,8.428,10715818.667,nan,1,0,4744811,curl,20,1.000,12.567,31138304.000,nan,1,0,371296425,40.933,84.067,4353798144.000,4346433536.000,33.331,33.302,nan,nan,30,0
figlet,0,1.000,0.060,5975517.867,nan,1,0,0,shasum,80,1.000,8.147,10892117.333,nan,1,0,4823164,curl,20,1.000,11.045,29533832.533,nan,1,0,374106238,41.400,90.826,4384870400.000,4388476416.000,33.459,33.471,nan,nan,40,0
figlet,0,1.000,0.057,6146901.333,nan,1,0,0,shasum,80,1.000,8.688,10875904.000,nan,1,0,4627079,curl,20,1.000,12.713,30149632.000,nan,1,0,370886316,39.533,83.483,4419684352.000,4418027520.000,33.599,33.577,nan,nan,45,0
figlet,0,1.000,0.070,6068736.000,nan,1,0,0,shasum,80,1.000,8.141,3933297.778,nan,1,0,4718095,curl,40,1.000,23.928,34353152.000,nan,1,0,368696258,41.533,100.817,4409268224.000,4413614592.000,33.525,33.539,nan,nan,45,0
figlet,0,1.000,0.061,5991116.800,nan,1,0,0,shasum,80,1.000,7.360,3891200.000,nan,1,0,4669840,curl,40,1.000,22.865,35010730.667,nan,1,0,374246798,38.200,105.483,4409450496.000,4411180544.000,33.520,33.527,nan,nan,70,0
figlet,0,1.000,0.055,5896874.667,nan,1,0,0,shasum,80,1.000,8.342,10716160.000,nan,1,0,4577348,curl,40,1.000,25.878,3829418.667,nan,1,0,373398643,40.104,104.585,4437710848.000,4437809664.000,33.638,33.638,nan,nan,30,0
figlet,0,1.000,0.059,6014634.667,nan,1,0,0,shasum,80,1.000,7.651,3779015.111,nan,1,0,4562554,curl,60,1.000,34.528,39346858.667,nan,1,0,375043685,40.371,114.868,4437616640.000,4439194624.000,33.640,33.644,nan,nan,45,0
figlet,0,1.000,0.054,6069111.467,nan,1,0,0,shasum,80,1.000,7.716,3859590.095,nan,1,0,4769737,curl,60,1.000,34.631,40321194.667,nan,1,0,374633582,40.363,127.321,4453193728.000,4452978176.000,33.703,33.701,nan,nan,25,0
figlet,0,1.000,0.054,5950122.667,nan,1,0,0,shasum,80,1.000,8.815,10606592.000,nan,1,0,5024554,curl,60,1.000,38.204,39306410.667,nan,1,0,374244908,37.571,121.819,4421253120.000,4428849152.000,33.570,33.600,nan,nan,75,0
figlet,0,1.000,0.057,6046037.333,nan,1,0,0,shasum,80,1.000,7.942,3801998.222,nan,1,0,5501857,curl,80,1.000,45.324,3980174.222,nan,1,0,373247839,39.400,131.749,4430374912.000,4430157824.000,33.615,33.612,nan,nan,45,0
figlet,0,1.000,0.056,6096896.000,nan,1,0,0,shasum,80,1.000,7.651,4052992.000,nan,1,0,5228001,curl,80,1.000,44.637,40917333.333,nan,1,0,376089530,41.304,148.468,4461203456.000,4469264896.000,33.736,33.766,nan,nan,55,0
figlet,0,1.000,0.055,6029209.600,nan,1,0,0,shasum,80,1.000,8.366,3934924.800,nan,1,0,5244075,curl,80,1.000,48.278,43473749.333,nan,1,0,374371972,40.400,138.856,4500332544.000,4519536128.000,33.895,33.971,nan,nan,30,0
figlet,0,1.000,0.056,6035114.667,nan,1,0,0,shasum,80,1.000,8.179,10717184.000,nan,1,0,5513784,curl,100,1.000,57.735,48090112.000,nan,1,0,377649098,39.667,150.967,4517056512.000,4528393728.000,33.961,34.006,nan,nan,30,0
figlet,0,1.000,0.059,6112597.333,nan,1,0,0,shasum,80,1.000,7.694,3849045.333,nan,1,0,5385927,curl,100,1.000,55.992,49239040.000,nan,1,0,379302801,39.771,163.569,4526950400.000,4523435008.000,34.004,33.989,nan,nan,25,0
figlet,0,1.000,0.057,6115328.000,nan,1,0,0,shasum,80,1.000,8.578,10593792.000,nan,1,0,5556337,curl,100,1.000,47.313,45019852.800,nan,1,0,377736806,40.667,158.817,4513509376.000,4525376512.000,33.951,33.997,nan,nan,30,0
figlet,0,1.000,0.052,6029312.000,nan,1,0,0,shasum,80,1.000,8.017,10676565.333,nan,1,0,5428057,curl,120,1.000,68.457,51741354.667,nan,1,0,375431379,40.371,163.964,4517113856.000,4528259072.000,33.967,34.010,nan,nan,30,0
figlet,0,1.000,0.057,6033237.333,nan,1,0,0,shasum,80,1.000,7.869,3764028.952,nan,1,0,5746474,curl,120,1.000,68.129,53363712.000,nan,1,0,378700355,39.400,179.629,4496144384.000,4497827328.000,33.884,33.890,nan,nan,25,0
figlet,0,1.000,0.050,6045013.333,nan,1,0,0,shasum,80,1.000,8.292,3676615.111,nan,1,0,5573150,curl,120,1.000,71.295,51691520.000,nan,1,0,376141648,37.800,169.400,4470167552.000,4478346752.000,33.781,33.811,nan,nan,45,0
figlet,0,1.000,0.058,6100138.667,nan,1,0,0,shasum,80,1.000,7.967,10586965.333,nan,1,0,5847541,curl,140,1.000,79.991,55271253.333,nan,1,0,379544675,41.067,184.033,4467247104.000,4494015488.000,33.770,33.876,nan,nan,30,0
figlet,0,1.000,0.054,5990570.667,nan,1,0,0,shasum,80,1.000,7.745,3551197.867,nan,1,0,5970157,curl,140,1.000,77.075,56504661.333,nan,1,0,378734909,40.667,177.548,4480436224.000,4500755968.000,33.824,33.904,nan,nan,30,0
figlet,0,1.000,0.056,6016887.467,nan,1,0,0,shasum,80,1.000,7.265,4083614.476,nan,1,0,5937841,curl,140,1.000,71.678,56540330.667,nan,1,0,381096136,41.600,197.150,4444817408.000,4434760192.000,33.684,33.642,nan,nan,40,0
figlet,0,1.000,0.057,6096237.714,nan,1,0,0,shasum,80,1.000,8.434,4004067.556,nan,1,0,6350901,curl,160,1.000,93.967,61616640.000,nan,1,0,384182835,40.867,203.233,4454645760.000,4477176832.000,33.726,33.812,nan,nan,45,0
figlet,0,1.000,0.058,5967189.333,nan,1,0,0,shasum,80,1.000,7.747,10574165.333,nan,1,0,6028877,curl,160,1.000,88.004,60799146.667,nan,1,0,378461611,38.067,191.950,4463022080.000,4472877056.000,33.759,33.795,nan,nan,45,0
figlet,0,1.000,0.054,5975210.667,nan,1,0,0,shasum,80,1.000,7.811,3837952.000,nan,1,0,6370751,curl,160,1.000,87.738,64329386.667,nan,1,0,383331214,40.963,216.475,4469704704.000,4489715712.000,33.786,33.865,nan,nan,25,0
figlet,0,1.000,0.061,6079341.714,nan,1,0,0,shasum,80,1.000,7.162,10658133.333,nan,1,0,7308212,curl,180,1.000,85.872,62676104.533,nan,1,0,389920906,39.067,222.963,4470056960.000,4499283968.000,33.790,33.905,nan,nan,30,0
figlet,0,1.000,0.059,6139221.333,nan,1,0,0,shasum,80,1.000,8.294,3645405.867,nan,1,0,7130709,curl,180,1.000,102.342,68778154.667,nan,1,0,390993018,40.800,216.250,4472297472.000,4493172224.000,33.800,33.882,nan,nan,30,0
figlet,0,1.000,0.060,6082901.333,nan,1,0,0,shasum,80,1.000,7.830,3903180.800,nan,1,0,6868220,curl,180,1.000,95.929,66279253.333,nan,1,0,385469317,41.163,207.156,4455014400.000,4483316224.000,33.731,33.843,nan,nan,30,0
figlet,0,1.000,0.056,6088021.333,nan,1,0,0,shasum,80,1.000,8.175,10534912.000,nan,1,0,7642277,curl,200,1.000,109.046,75533482.667,nan,1,0,396871430,37.837,247.250,4479211520.000,4514063872.000,33.829,33.967,nan,nan,25,0
figlet,0,1.000,0.061,5958041.600,nan,1,0,0,shasum,80,1.000,7.436,10608128.000,nan,1,0,7420248,curl,200,1.000,98.356,69730781.867,nan,1,0,395086116,39.600,237.518,4513247232.000,4549513728.000,33.966,34.110,nan,nan,30,0
figlet,0,1.000,0.054,5960704.000,nan,1,0,0,shasum,80,1.000,7.956,10508970.667,nan,1,0,6871633,curl,200,1.000,110.486,71512746.667,nan,1,0,389638144,39.400,222.033,4532398080.000,4559991296.000,34.043,34.152,nan,nan,30,0
figlet,0,1.000,0.051,5934762.667,nan,1,0,0,shasum,100,1.000,8.571,3724219.733,nan,1,0,3500319,curl,0,1.000,0.073,31313920.000,nan,1,0,0,35.400,59.400,4537608192.000,4525669888.000,34.065,34.017,nan,nan,30,0
figlet,0,1.000,0.052,5972480.000,nan,1,0,0,shasum,100,1.000,8.694,3565653.333,nan,1,0,3598984,curl,0,1.000,0.051,31313920.000,nan,1,0,0,32.800,60.508,4501276672.000,4497298432.000,33.918,33.902,nan,nan,25,0
figlet,0,1.000,0.058,6129868.800,nan,1,0,0,shasum,100,1.000,8.206,3506029.714,nan,1,0,3717132,curl,0,1.000,0.056,28770304.000,nan,1,0,0,34.133,61.591,4488968192.000,4480823296.000,33.870,33.837,nan,nan,30,0
figlet,0,1.000,0.050,6210579.505,nan,1,0,0,shasum,100,1.000,8.557,4068283.733,nan,1,0,3697010,curl,20,1.000,12.097,32643584.000,nan,1,0,372097835,33.667,77.375,4483416064.000,4480479744.000,33.849,33.837,nan,nan,30,0
figlet,0,1.000,0.049,6174037.333,nan,1,0,0,shasum,100,1.000,8.870,3762346.667,nan,1,0,3724791,curl,20,1.000,11.325,31559680.000,nan,1,0,370696252,35.933,78.124,4489150464.000,4487879168.000,33.876,33.870,nan,nan,30,0
figlet,0,1.000,0.050,6165504.000,nan,1,0,0,shasum,100,1.000,8.244,10716189.257,nan,1,0,3802825,curl,20,1.000,11.795,32526043.429,nan,1,0,367839219,39.104,84.252,4451991552.000,4455058432.000,33.729,33.741,nan,nan,25,0
figlet,0,1.000,0.055,6075392.000,nan,1,0,0,shasum,100,1.000,9.436,3658683.733,nan,1,0,4084707,curl,40,1.000,24.066,34851157.333,nan,1,0,371377372,37.600,100.293,4439336960.000,4428064768.000,33.681,33.635,nan,nan,30,0
figlet,0,1.000,0.050,6057130.667,nan,1,0,0,shasum,100,1.000,8.416,3537237.333,nan,1,0,3896068,curl,40,1.000,21.871,36497237.333,nan,1,0,370974704,36.467,93.500,4431998976.000,4448922624.000,33.653,33.720,nan,nan,30,0
figlet,0,1.000,0.052,6068224.000,nan,1,0,0,shasum,100,1.000,8.666,10751317.333,nan,1,0,4042015,curl,40,1.000,22.387,36532906.667,nan,1,0,369014454,37.200,103.657,4470370304.000,4474210816.000,33.807,33.822,nan,nan,25,0
figlet,0,1.000,0.049,6111846.400,nan,1,0,0,shasum,100,1.000,8.768,11005903.238,nan,1,0,4068786,curl,60,1.000,34.753,40422697.448,nan,1,0,367806096,37.867,116.817,4475764736.000,4482207232.000,33.831,33.855,nan,nan,30,0
figlet,0,1.000,0.051,6067882.667,nan,1,0,0,shasum,100,1.000,9.024,3979912.533,nan,1,0,4159969,curl,60,1.000,33.527,39731541.333,nan,1,0,369517080,36.171,111.669,4476940288.000,4485004800.000,33.836,33.867,nan,nan,30,0
figlet,0,1.000,0.046,6097442.133,nan,1,0,0,shasum,100,1.000,8.454,10428313.600,nan,1,0,4099997,curl,60,1.000,32.808,41350997.333,nan,1,0,370757370,36.467,118.550,4479811584.000,4487139840.000,33.848,33.877,nan,nan,25,0
figlet,0,1.000,0.055,6139221.333,nan,1,0,0,shasum,100,1.000,9.208,4257621.333,nan,1,0,4372503,curl,80,1.000,44.346,43383296.000,nan,1,0,372291788,37.533,130.944,4487933952.000,4490196480.000,33.882,33.890,nan,nan,30,0
figlet,0,1.000,0.053,6184277.333,nan,1,0,0,shasum,100,1.000,8.541,3994737.778,nan,1,0,4325404,curl,80,1.000,42.678,43705173.333,nan,1,0,375768682,34.133,127.866,4474988544.000,4478650880.000,33.834,33.846,nan,nan,45,0
figlet,0,1.000,0.056,6192347.429,nan,1,0,0,shasum,100,1.000,8.675,10717184.000,nan,1,0,4698265,curl,80,1.000,42.188,45814272.000,nan,1,0,377715385,38.333,141.983,4476194816.000,4478173696.000,33.839,33.846,nan,nan,25,0
figlet,0,1.000,0.045,6197248.000,nan,1,0,0,shasum,100,1.000,8.992,3952913.067,nan,1,0,4925244,curl,100,1.000,55.690,48331946.667,nan,1,0,376865125,36.533,147.917,4469483520.000,4479226880.000,33.814,33.852,nan,nan,30,0
figlet,0,1.000,0.052,6261760.000,nan,1,0,0,shasum,100,1.000,8.732,10682709.333,nan,1,0,4477005,curl,100,1.000,52.355,47425877.333,nan,1,0,373578870,38.496,143.770,4454940672.000,4469523968.000,33.757,33.814,nan,nan,30,0
figlet,0,1.000,0.048,6293845.333,nan,1,0,0,shasum,100,1.000,8.663,3845583.238,nan,1,0,4632955,curl,100,1.000,52.421,48995498.667,nan,1,0,375525160,37.704,157.019,4467918848.000,4479757312.000,33.810,33.856,nan,nan,25,0
figlet,0,1.000,0.049,6061568.000,nan,1,0,0,shasum,100,1.000,8.739,10615783.619,nan,1,0,4935510,curl,120,1.000,63.502,51394803.810,nan,1,0,376867692,38.000,167.033,4470667264.000,4491639808.000,33.822,33.904,nan,nan,30,0
figlet,0,1.000,0.050,6050474.667,nan,1,0,0,shasum,100,1.000,8.966,3711317.333,nan,1,0,4890733,curl,120,1.000,64.358,52087296.000,nan,1,0,375918279,38.000,159.317,4488300544.000,4498793472.000,33.891,33.932,nan,nan,30,0
figlet,0,1.000,0.053,6160384.000,nan,1,0,0,shasum,100,1.000,9.042,10776849.067,nan,1,0,5122984,curl,120,1.000,60.922,52158634.667,nan,1,0,376919970,37.800,156.867,4511092736.000,4527577088.000,33.983,34.048,nan,nan,30,0
figlet,0,1.000,0.047,6168576.000,nan,1,0,0,shasum,100,1.000,8.161,4024576.000,nan,1,0,5298941,curl,140,1.000,74.546,59464669.867,nan,1,0,377406589,37.438,186.602,4522532864.000,4535763968.000,34.031,34.082,nan,nan,25,0
figlet,0,1.000,0.050,6200661.333,nan,1,0,0,shasum,100,1.000,9.377,10701482.667,nan,1,0,5215558,curl,140,1.000,74.322,56293888.000,nan,1,0,377894001,38.237,177.018,4505710592.000,4526691840.000,33.965,34.048,nan,nan,30,0
figlet,0,1.000,0.049,6238549.333,nan,1,0,0,shasum,100,1.000,8.692,10506240.000,nan,1,0,5219581,curl,140,1.000,72.735,57153877.333,nan,1,0,378027008,38.429,168.287,4523816960.000,4549036032.000,34.038,34.138,nan,nan,30,0
figlet,0,1.000,0.054,6142976.000,nan,1,0,0,shasum,100,1.000,8.406,10730291.200,nan,1,0,5878673,curl,160,1.000,81.624,3841170.286,nan,1,0,381287812,39.067,208.983,4532756480.000,4553306624.000,34.075,34.156,nan,nan,25,0
figlet,0,1.000,0.050,6197248.000,nan,1,0,0,shasum,100,1.000,9.269,10641237.333,nan,1,0,5565017,curl,160,1.000,87.255,61521408.000,nan,1,0,377452755,40.000,195.250,4539179008.000,4542715904.000,34.102,34.116,nan,nan,30,0
figlet,0,1.000,0.052,6118229.333,nan,1,0,0,shasum,100,1.000,8.961,4160443.733,nan,1,0,5722602,curl,160,1.000,82.716,61711872.000,nan,1,0,379175849,38.333,186.100,4500498432.000,4529629184.000,33.950,34.065,nan,nan,30,0
figlet,0,1.000,0.051,6169941.333,nan,1,0,0,shasum,100,1.000,8.913,11061248.000,nan,1,0,6376082,curl,180,1.000,93.519,69968042.667,nan,1,0,384608558,37.400,223.967,4523419648.000,4549158400.000,34.042,34.143,nan,nan,25,0
figlet,0,1.000,0.054,6055165.562,nan,1,0,0,shasum,100,1.000,9.514,10875757.714,nan,1,0,6173534,curl,180,1.000,100.184,3743624.533,nan,1,0,385114800,38.133,212.753,4547594240.000,4571715072.000,34.140,34.236,nan,nan,30,0
figlet,0,1.000,0.047,6103552.000,nan,1,0,0,shasum,100,1.000,9.101,3810440.533,nan,1,0,6048561,curl,180,1.000,92.493,66102613.333,nan,1,0,385434735,36.400,201.062,4554481664.000,4578219008.000,34.170,34.263,nan,nan,30,0
figlet,0,1.000,0.061,6013269.333,nan,1,0,0,shasum,100,1.000,8.610,4143001.600,nan,1,0,6674756,curl,200,1.000,99.763,71732053.333,nan,1,0,390141707,37.133,207.764,4508870656.000,4517473280.000,33.988,34.022,nan,nan,30,0
figlet,0,1.000,0.050,6008832.000,nan,1,0,0,shasum,100,1.000,9.401,3766028.190,nan,1,0,6740097,curl,200,1.000,96.684,72582826.667,nan,1,0,387406004,37.000,232.867,4493572096.000,4529817600.000,33.929,34.072,nan,nan,25,0
figlet,0,1.000,0.053,6185944.990,nan,1,0,0,shasum,100,1.000,9.706,10682319.238,nan,1,0,6605882,curl,200,1.000,103.319,69420817.067,nan,1,0,391178092,36.933,225.517,4523802624.000,4550238720.000,34.049,34.154,nan,nan,30,0
figlet,0,1.000,0.050,6229674.667,nan,1,0,0,shasum,120,1.000,10.422,10665130.667,nan,1,0,3451531,curl,0,1.000,0.078,3717495.467,nan,1,0,0,37.371,65.776,4529053696.000,4518134784.000,34.072,34.028,nan,nan,30,0
figlet,0,1.000,0.056,6196394.667,nan,1,0,0,shasum,120,1.000,10.366,10776405.333,nan,1,0,3671367,curl,0,1.000,0.056,30986240.000,nan,1,0,0,33.800,63.950,4461565952.000,4459280384.000,33.800,33.790,nan,nan,30,0
figlet,0,1.000,0.053,6222677.333,nan,1,0,0,shasum,120,1.000,10.446,3980885.333,nan,1,0,3629187,curl,0,1.000,0.062,28199253.333,nan,1,0,0,35.304,67.952,4455806976.000,4469479936.000,33.778,33.832,nan,nan,25,0
figlet,0,1.000,0.054,6132150.857,nan,1,0,0,shasum,120,1.000,9.327,4020048.457,nan,1,0,3708916,curl,20,1.000,9.987,31765674.667,nan,1,0,367929042,35.467,86.100,4475906048.000,4477635072.000,33.858,33.864,nan,nan,30,0
figlet,0,1.000,0.052,6162090.667,nan,1,0,0,shasum,120,1.000,10.424,11000490.667,nan,1,0,3710175,curl,20,1.000,11.598,31004672.000,nan,1,0,374322894,38.667,84.550,4500903936.000,4498550272.000,33.961,33.951,nan,nan,30,0
figlet,0,1.000,0.052,5985280.000,nan,1,0,0,shasum,120,1.000,10.056,3442449.067,nan,1,0,3757469,curl,20,1.000,11.135,30629888.000,nan,1,0,372500529,37.229,82.789,4493172736.000,4492987904.000,33.930,33.928,nan,nan,30,0
figlet,0,1.000,0.051,5996407.467,nan,1,0,0,shasum,120,1.000,10.663,10815829.333,nan,1,0,4201028,curl,40,1.000,23.692,36218368.000,nan,1,0,375988829,38.904,110.752,4504422400.000,4512784896.000,33.975,34.008,nan,nan,25,0
figlet,0,1.000,0.052,5994154.667,nan,1,0,0,shasum,120,1.000,10.983,3871778.133,nan,1,0,3930413,curl,40,1.000,23.591,34140842.667,nan,1,0,373321724,37.171,103.468,4510636032.000,4515841536.000,34.002,34.022,nan,nan,30,0
figlet,0,1.000,0.050,6020778.667,nan,1,0,0,shasum,120,1.000,10.626,4031965.867,nan,1,0,3931740,curl,40,1.000,23.046,35293354.667,nan,1,0,373672784,36.704,100.995,4510685184.000,4514811392.000,34.004,34.020,nan,nan,30,0
