function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,8.975,8316586.667,nan,2,0,9836757,shasum,100,1.000,7.977,3432448.000,nan,2,0,8961463,nmap,70,0.999,246.218,610902016.000,nan,2,0,10748473968,31.933,332.144,3541993472.000,4120451413.333,31.316,33.638,nan,nan,10,0
figlet,80,1.000,10.194,10419541.333,nan,2,0,10978786,shasum,100,1.000,9.274,5182805.333,nan,2,0,9834313,nmap,70,1.000,278.286,3792868.693,nan,2,0,9522584268,35.067,345.400,3839469568.000,4323172761.600,32.556,34.482,nan,nan,25,0
figlet,80,1.000,10.852,10560580.267,nan,2,0,10744556,shasum,100,1.000,9.602,3621546.667,nan,2,0,9436519,nmap,70,0.999,271.750,77124949.333,nan,2,0,9843157846,32.467,362.520,3825569792.000,4282628915.200,32.486,34.321,nan,nan,75,0
figlet,80,1.000,10.889,10727150.933,nan,2,0,10530424,shasum,100,1.000,9.637,4556800.000,nan,2,0,9532048,nmap,80,0.956,234.603,201079466.667,nan,2,0,14566717736,33.933,313.507,3921606656.000,4161477017.600,32.891,33.848,nan,nan,65,0
figlet,80,1.000,10.607,11081045.333,nan,2,0,10403012,shasum,100,1.000,9.493,4509696.000,nan,2,0,9651733,nmap,80,0.985,264.533,234806613.333,nan,2,0,14050093078,34.029,352.253,3919996928.000,4569196544.000,32.879,35.475,nan,nan,70,0
figlet,80,1.000,10.479,3702784.000,nan,2,0,10415791,shasum,100,1.000,8.837,10900548.267,nan,2,0,9648549,nmap,80,0.993,270.034,561073220.267,nan,2,0,12215669563,33.533,346.253,4044451840.000,4588593152.000,33.401,35.571,nan,nan,75,0
figlet,80,1.000,10.549,4470784.000,nan,2,0,14053876,shasum,100,1.000,9.372,3631786.667,nan,2,0,13349213,nmap,90,0.989,258.587,467611238.400,nan,2,0,14569560614,33.096,344.665,4048439296.000,4487980236.800,33.414,35.169,nan,nan,75,0
figlet,80,1.000,8.301,11173595.429,nan,2,0,7481245,shasum,100,1.000,7.393,7650508.800,nan,2,0,6659139,nmap,90,0.475,177.536,182710748.473,nan,1,1,21850049029,32.838,279.549,4007768064.000,4336369078.857,33.245,34.570,nan,nan,115,1
figlet,80,1.000,9.537,11513722.717,nan,2,0,11311040,shasum,100,1.000,8.955,3415381.333,nan,2,0,10198894,nmap,90,0.973,300.082,430720523.378,nan,2,0,15150092113,32.133,403.289,4065189888.000,4558229162.667,33.482,35.461,nan,nan,70,0
figlet,80,1.000,9.622,5685794.133,nan,2,0,8536851,shasum,100,1.000,8.438,5201464.889,nan,2,0,7414225,nmap,100,0.718,234.252,3702784.000,nan,3,1,18994633773,34.038,340.268,4069357568.000,4394092544.000,33.504,34.811,nan,nan,70,1
figlet,80,1.000,9.516,3512729.600,nan,2,0,11065682,shasum,100,1.000,8.398,5267182.933,nan,2,0,10006877,nmap,100,0.882,299.087,396840777.956,nan,2,1,19678845845,31.505,389.613,4038662144.000,4783234389.333,33.386,36.373,nan,nan,105,1
figlet,80,1.000,9.470,5712190.578,nan,2,0,9716183,shasum,100,1.000,8.273,4623928.889,nan,2,0,9600912,nmap,100,0.725,233.021,378576896.000,nan,3,1,19524398692,33.171,309.824,4039870464.000,4285446144.000,33.398,34.390,nan,nan,110,1
figlet,80,1.000,9.528,10637282.743,nan,2,0,4202549,shasum,110,1.000,7.382,11503069.867,nan,2,0,3473886,nmap,0,1.000,0.045,3982716.343,nan,1,0,0,30.600,83.467,4045633536.000,3973528064.000,33.424,33.139,nan,nan,130,0
figlet,80,1.000,10.109,4038656.000,nan,2,0,4384366,shasum,110,1.000,8.201,3477504.000,nan,2,0,3612315,nmap,0,1.000,0.050,4520891.733,nan,1,0,0,32.000,84.917,3906543616.000,3905243136.000,32.875,32.871,nan,nan,75,0
figlet,80,1.000,9.616,11801088.000,nan,2,0,4406962,shasum,110,1.000,9.342,3886762.667,nan,2,0,3595888,nmap,0,1.000,0.050,4741632.000,nan,1,0,0,34.571,85.719,3953381376.000,3953304064.000,33.073,33.072,nan,nan,30,0
figlet,80,1.000,9.272,3424256.000,nan,2,0,4709003,shasum,110,1.000,9.014,7960746.667,nan,2,0,3996772,nmap,10,1.000,38.328,11377834.667,nan,1,0,102333871,34.267,120.343,3934642176.000,3925579264.000,33.000,32.966,nan,nan,45,0
figlet,80,1.000,8.662,8503296.000,nan,1,0,4614300,shasum,110,1.000,8.237,12328960.000,nan,1,0,3818257,nmap,10,1.000,37.166,3727360.000,nan,1,0,94895607,32.467,109.293,3899924480.000,3899722752.000,32.867,32.866,nan,nan,75,0
figlet,80,1.000,9.117,11761039.848,nan,2,0,4566087,shasum,110,1.000,8.639,3403776.000,nan,2,0,3859130,nmap,10,1.000,39.134,3563520.000,nan,2,0,91266325,32.933,124.873,3913234432.000,3920004608.000,32.921,32.951,nan,nan,70,0
figlet,80,1.000,9.590,11575637.333,nan,2,0,5375107,shasum,110,1.000,9.306,3870720.000,nan,2,0,4469344,nmap,20,1.000,83.388,3543040.000,nan,2,0,97933770,34.600,161.350,3943448576.000,3943663104.000,33.046,33.048,nan,nan,75,0
figlet,80,1.000,9.120,11720704.000,nan,2,0,5122136,shasum,110,1.000,8.671,3588096.000,nan,2,0,4341185,nmap,20,1.000,78.182,9708032.000,nan,1,0,96728887,33.733,154.867,4007520256.000,3998420480.000,33.325,33.282,nan,nan,45,0
figlet,80,1.000,8.259,11609497.600,nan,2,0,5272819,shasum,110,1.000,9.399,8622080.000,nan,2,0,4457360,nmap,20,1.000,84.639,3877546.667,nan,2,0,96736338,32.333,165.433,3969513472.000,3975411712.000,33.155,33.180,nan,nan,70,0
figlet,80,1.000,9.638,11762176.000,nan,2,0,6453491,shasum,110,1.000,9.289,5179050.667,nan,2,0,5693472,nmap,30,1.000,128.101,4010922.667,nan,2,0,108900188,34.904,202.332,4014512128.000,4012705792.000,33.347,33.339,nan,nan,45,0
figlet,80,1.000,9.457,12072106.667,nan,2,0,6325832,shasum,110,1.000,9.012,3153920.000,nan,2,0,5482793,nmap,30,1.000,122.483,3002368.000,nan,2,0,106539069,32.933,192.898,3988033536.000,3995791360.000,33.233,33.265,nan,nan,75,0
figlet,80,1.000,8.871,11637930.667,nan,1,0,5885220,shasum,110,1.000,8.458,6250956.800,nan,1,0,5025998,nmap,30,1.000,105.241,10379690.667,nan,1,0,100995824,33.638,240.772,4044908544.000,4017053184.000,33.481,33.362,nan,nan,45,0
