function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_eat-memory,rate_function_eat-memory,success_rate_function_eat-memory,cpu_usage_function_eat-memory,ram_usage_function_eat-memory,power_usage_function_eat-memory,replica_eat-memory,overloaded_function_eat-memory,medium_latency_function_eat-memory,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,7.831,10981376.000,nan,2,0,8077734,shasum,100,1.000,13.387,13043200.000,nan,1,0,6249617,eat-memory,20,1.000,72.917,96629589.333,nan,2,0,1087657772,62.867,177.817,5779578880.000,5814879744.000,28.476,28.605,nan,nan,30,0
figlet,40,1.000,7.503,10781013.333,nan,2,0,7834058,shasum,100,1.000,13.111,13149842.286,nan,2,0,6179139,eat-memory,20,1.000,61.114,88483410.895,nan,2,0,1085278904,58.467,161.183,5770706944.000,5805591552.000,28.419,28.558,nan,nan,60,0
figlet,40,1.000,7.815,10779989.333,nan,2,0,7753495,shasum,100,1.000,13.447,13042688.000,nan,2,0,6223072,eat-memory,20,1.000,72.430,97246208.000,nan,1,0,1086489957,63.800,177.033,5730113536.000,5757188096.000,28.269,28.374,nan,nan,55,0
figlet,40,1.000,6.893,10776405.333,nan,2,0,8346422,shasum,100,1.000,11.492,12985807.238,nan,2,0,6960979,eat-memory,40,1.000,138.345,150034705.067,nan,1,0,1086942469,60.400,230.983,5775757312.000,5856731136.000,28.443,28.765,nan,nan,55,0
figlet,40,1.000,6.185,10939904.000,nan,2,0,8345981,shasum,100,1.000,10.984,13192533.333,nan,2,0,6829467,eat-memory,40,1.000,132.968,3858432.000,nan,2,0,1090077204,61.867,218.583,5801678848.000,5872180736.000,28.556,28.832,nan,nan,45,0
figlet,40,1.000,7.057,10815658.667,nan,1,0,8525803,shasum,100,1.000,12.062,12942506.667,nan,1,0,7066015,eat-memory,40,1.000,140.690,150247253.333,nan,1,0,1087952314,57.267,227.417,5802608640.000,5878976512.000,28.553,28.856,nan,nan,55,0
figlet,40,1.000,5.333,10765994.667,nan,2,0,9590204,shasum,100,1.000,9.432,3821568.000,nan,2,0,8712874,eat-memory,60,1.000,193.945,206419285.333,nan,2,0,1142967891,56.867,266.167,5785837568.000,5858933760.000,28.487,28.777,nan,nan,60,0
figlet,40,1.000,5.945,10656426.667,nan,1,0,9668349,shasum,100,1.000,10.509,13070677.333,nan,2,0,8586854,eat-memory,60,1.000,207.507,204275882.667,nan,1,0,1111281908,63.667,284.967,5747036160.000,5864824320.000,28.334,28.802,nan,nan,55,0
figlet,40,1.000,5.206,10793472.000,nan,2,0,9679180,shasum,100,1.000,9.279,12927658.667,nan,2,0,8898345,eat-memory,60,1.000,190.582,193303040.000,nan,2,0,1136809641,59.800,263.867,5783638016.000,5896857088.000,28.480,28.929,nan,nan,60,0
figlet,40,1.000,5.897,10733158.400,nan,2,0,10759327,shasum,100,1.000,10.198,12756445.867,nan,2,0,10075245,eat-memory,80,0.494,288.854,3740979.200,nan,2,1,7002357019,64.067,373.413,5849849856.000,6060485017.600,28.758,29.587,nan,nan,25,1
figlet,40,1.000,5.655,10813030.400,nan,2,0,10597593,shasum,100,1.000,10.065,13028420.267,nan,2,0,9979038,eat-memory,80,0.548,268.664,304693111.467,nan,2,1,6612518797,62.000,353.787,5904214016.000,6054542540.800,28.963,29.560,nan,nan,50,1
figlet,40,1.000,5.842,10870510.933,nan,2,0,10627602,shasum,100,1.000,10.456,13207005.867,nan,2,0,9974978,eat-memory,80,0.505,294.908,3182592.000,nan,2,1,7005314981,57.000,371.920,5937707008.000,6115074048.000,29.101,29.805,nan,nan,45,1
figlet,40,1.000,9.360,10833578.667,nan,2,0,8388822,shasum,120,1.000,16.758,12952234.667,nan,2,0,5929205,eat-memory,0,1.000,0.095,82096128.000,nan,1,0,0,59.800,124.900,5958156288.000,5910778368.000,29.182,28.995,nan,nan,50,0
figlet,40,1.000,9.373,10879351.467,nan,1,0,8105634,shasum,120,1.000,19.206,13135018.667,nan,1,0,6044491,eat-memory,0,1.000,0.099,52555776.000,nan,1,0,0,59.800,127.383,5755332608.000,5749843968.000,28.377,28.355,nan,nan,70,0
figlet,40,1.000,9.741,10858325.333,nan,2,0,8299380,shasum,120,1.000,18.074,13054976.000,nan,1,0,5870005,eat-memory,0,1.000,0.864,45748224.000,nan,1,0,0,63.667,125.283,5743241216.000,5732076544.000,28.330,28.286,nan,nan,60,0
figlet,40,1.000,7.229,10766848.000,nan,2,0,7644163,shasum,120,1.000,14.054,13096618.667,nan,2,0,5664423,eat-memory,20,1.000,66.057,95980885.333,nan,2,0,1084566822,60.533,166.917,5738141696.000,5773043200.000,28.312,28.450,nan,nan,60,0
figlet,40,1.000,8.278,10732032.000,nan,2,0,8090145,shasum,120,1.000,15.456,13002240.000,nan,2,0,5826692,eat-memory,20,1.000,72.512,96636586.667,nan,1,0,1085329570,57.533,177.567,5730959360.000,5765553152.000,28.285,28.422,nan,nan,55,0
figlet,40,1.000,7.381,10851840.000,nan,2,0,8138698,shasum,120,1.000,14.419,13154474.667,nan,2,0,5986013,eat-memory,20,1.000,64.228,87799300.876,nan,2,0,1085860128,59.267,168.083,5732241408.000,5766565888.000,28.290,28.427,nan,nan,60,0
figlet,40,1.000,6.718,10897066.667,nan,2,0,8301106,shasum,120,1.000,13.735,13022037.333,nan,1,0,6767889,eat-memory,40,1.000,142.876,149813760.000,nan,1,0,1090269657,58.400,232.483,5721729024.000,5787000320.000,28.249,28.508,nan,nan,55,0
figlet,40,1.000,6.106,10710528.000,nan,2,0,8657495,shasum,120,1.000,12.532,13249877.333,nan,2,0,6931448,eat-memory,40,1.000,130.638,124157610.667,nan,2,0,1093270248,58.733,217.567,5712756736.000,5787548160.000,28.215,28.512,nan,nan,60,0
figlet,40,1.000,6.975,10674005.333,nan,2,0,7941418,shasum,120,1.000,13.913,3719168.000,nan,1,0,6443816,eat-memory,40,1.000,138.472,3895296.000,nan,1,0,1085443440,61.467,228.333,5731395584.000,5808003584.000,28.292,28.596,nan,nan,55,0
figlet,40,1.000,5.438,10731793.067,nan,1,0,10258691,shasum,120,1.000,10.798,13005482.667,nan,2,0,9259055,eat-memory,60,1.000,193.094,205506901.333,nan,2,0,1141619472,58.733,269.967,5750370304.000,5868166144.000,28.367,28.834,nan,nan,60,0
figlet,40,1.000,5.917,10718378.667,nan,1,0,11282013,shasum,120,1.000,12.266,12892330.667,nan,1,0,10528422,eat-memory,60,1.000,236.538,4243456.000,nan,1,0,1330454285,59.933,314.333,5760942080.000,5883669504.000,28.410,28.897,nan,nan,55,0
figlet,40,1.000,5.431,3526656.000,nan,2,0,11159071,shasum,120,1.000,11.230,12853589.333,nan,1,0,10332178,eat-memory,60,1.000,213.571,209410901.333,nan,2,0,1247678465,56.467,286.633,5752762368.000,5871225856.000,28.377,28.848,nan,nan,60,0
figlet,40,1.000,5.687,10726916.876,nan,2,0,10432433,shasum,120,1.000,11.651,3227648.000,nan,2,0,9765690,eat-memory,80,0.453,268.723,278797899.093,nan,1,1,7582548653,61.067,375.733,5767462912.000,5995879219.200,28.437,29.345,nan,nan,55,1
figlet,40,1.000,5.635,10818355.200,nan,2,0,10689407,shasum,120,1.000,11.670,3567616.000,nan,2,0,9937995,eat-memory,80,0.461,267.755,3743744.000,nan,2,1,7522629301,58.533,352.387,5920620544.000,6097615257.600,29.049,29.752,nan,nan,50,1
figlet,40,1.000,5.882,10656017.067,nan,2,0,10932834,shasum,120,1.000,12.143,13013538.133,nan,2,0,9837581,eat-memory,80,0.428,282.626,310757239.467,nan,1,1,7964731625,59.667,369.253,5935220736.000,6083373056.000,29.106,29.695,nan,nan,45,1
figlet,40,1.000,8.832,10597302.857,nan,2,0,7871358,shasum,140,1.000,19.484,13091488.914,nan,2,0,5614910,eat-memory,0,1.000,0.079,82444288.000,nan,1,0,0,58.000,121.300,5932328960.000,5885910016.000,29.097,28.912,nan,nan,50,0
figlet,40,1.000,8.466,10741116.343,nan,1,0,7952422,shasum,140,1.000,19.633,13161179.429,nan,1,0,5656984,eat-memory,0,1.000,1.337,71601152.000,nan,1,0,0,63.000,134.967,5800226816.000,5782527488.000,28.580,28.507,nan,nan,25,0
figlet,40,1.000,9.128,10761386.667,nan,2,0,8038253,shasum,140,1.000,20.049,13084330.667,nan,1,0,5817737,eat-memory,0,1.000,0.094,59121664.000,nan,1,0,0,61.667,131.433,5773463552.000,5769207296.000,28.476,28.457,nan,nan,30,0
figlet,40,1.000,7.231,10761045.333,nan,2,0,7762960,shasum,140,1.000,16.357,13065045.333,nan,2,0,5784824,eat-memory,20,1.000,69.002,96728576.000,nan,2,0,1086062442,58.533,171.867,5751672832.000,5787896832.000,28.383,28.527,nan,nan,60,0
figlet,40,1.000,8.017,10762410.667,nan,1,0,8006580,shasum,140,1.000,17.163,13025109.333,nan,1,0,5790450,eat-memory,20,1.000,75.429,97140565.333,nan,1,0,1088300787,60.600,185.950,5755111424.000,5796159488.000,28.398,28.561,nan,nan,55,0
figlet,40,1.000,7.052,10903552.000,nan,2,0,7497450,shasum,140,1.000,16.299,13040810.667,nan,2,0,5782843,eat-memory,20,1.000,68.144,96562346.667,nan,2,0,1087022191,61.667,173.883,5786277888.000,5822595584.000,28.491,28.635,nan,nan,60,0
figlet,40,1.000,6.749,4022272.000,nan,1,0,8632692,shasum,140,1.000,15.893,13105493.333,nan,2,0,6921062,eat-memory,40,1.000,146.443,150145024.000,nan,1,0,1094239750,60.667,243.467,5775816704.000,5838368768.000,28.451,28.699,nan,nan,55,0
figlet,40,1.000,6.115,10838869.333,nan,2,0,8532073,shasum,140,1.000,14.736,12978176.000,nan,2,0,6869136,eat-memory,40,1.000,131.255,147657386.667,nan,1,0,1094252654,61.733,223.633,5758740480.000,5828484096.000,28.384,28.661,nan,nan,60,0
figlet,40,1.000,6.709,10759168.000,nan,2,0,8021568,shasum,140,1.000,16.167,12891136.000,nan,1,0,6714171,eat-memory,40,1.000,145.870,148732416.000,nan,1,0,1091530380,57.133,238.567,5802362880.000,5874876928.000,28.559,28.847,nan,nan,55,0
figlet,40,1.000,5.227,10760192.000,nan,2,0,9834803,shasum,140,1.000,12.465,13074602.667,nan,2,0,9004097,eat-memory,60,1.000,198.834,201877333.333,nan,2,0,1164831086,58.667,275.167,5807173632.000,5929732096.000,28.580,29.066,nan,nan,60,0
figlet,40,1.000,5.813,10863616.000,nan,1,0,10830622,shasum,140,1.000,14.018,12930730.667,nan,1,0,10215036,eat-memory,60,1.000,234.584,4030464.000,nan,1,0,1643835574,56.067,312.233,5813305344.000,5950262272.000,28.606,29.150,nan,nan,55,0
figlet,40,1.000,5.228,10861738.667,nan,2,0,10257723,shasum,140,1.000,13.156,12969096.533,nan,2,0,9481653,eat-memory,60,1.000,197.638,209959765.333,nan,2,0,1184739124,58.133,275.750,5813342208.000,5930917888.000,28.607,29.074,nan,nan,75,0
figlet,40,1.000,5.834,10699298.133,nan,2,0,11044616,shasum,140,1.000,13.850,13040298.667,nan,2,0,9871297,eat-memory,80,0.325,277.826,3932046.222,nan,1,1,9022376546,64.067,371.680,5868978176.000,6075670528.000,28.843,29.656,nan,nan,25,1
figlet,40,1.000,6.045,10733841.067,nan,2,0,11043079,shasum,140,1.000,15.365,12966980.267,nan,2,0,10275279,eat-memory,80,0.335,263.737,285157294.080,nan,1,1,9555797730,59.067,375.520,6019512320.000,6158873804.800,29.429,29.983,nan,nan,45,1
figlet,40,1.000,5.295,10624150.187,nan,2,0,10409173,shasum,140,1.000,14.142,13133523.627,nan,2,0,9747891,eat-memory,80,0.423,280.482,304378753.219,nan,1,1,7985388276,59.333,373.347,5953611776.000,6106372505.600,29.170,29.775,nan,nan,45,1
figlet,40,1.000,8.246,10854400.000,nan,2,0,7890314,shasum,160,1.000,20.296,13240149.333,nan,2,0,5669742,eat-memory,0,1.000,0.094,84307968.000,nan,1,0,0,62.067,126.767,5977247744.000,5926982144.000,29.264,29.064,nan,nan,50,0
figlet,40,1.000,9.064,10862445.714,nan,1,0,7893602,shasum,160,1.000,21.359,13175335.010,nan,1,0,5673254,eat-memory,0,1.000,0.479,60435797.333,nan,1,0,0,60.267,135.983,5803661312.000,5814096384.000,28.574,28.615,nan,nan,55,0
figlet,40,1.000,8.289,10910720.000,nan,1,0,7413401,shasum,160,1.000,20.917,13208064.000,nan,2,0,5372031,eat-memory,0,1.000,0.083,59650048.000,nan,1,0,0,60.333,130.383,5862823936.000,5865630720.000,28.817,28.825,nan,nan,30,0
figlet,40,1.000,6.883,10909013.333,nan,1,0,7484345,shasum,160,1.000,17.545,12996437.333,nan,2,0,5880281,eat-memory,20,1.000,70.238,96810837.333,nan,2,0,1091428901,62.600,182.183,5869944832.000,5901742592.000,28.847,28.970,nan,nan,30,0
figlet,40,1.000,6.950,3895296.000,nan,1,0,7675057,shasum,160,1.000,18.872,12767056.457,nan,1,0,5549287,eat-memory,20,1.000,70.466,95889203.200,nan,1,0,1090262512,62.200,191.700,5790853120.000,5829277184.000,28.526,28.678,nan,nan,55,0
figlet,40,1.000,7.113,10886826.667,nan,2,0,8117731,shasum,160,1.000,17.845,13169834.667,nan,2,0,5868379,eat-memory,20,1.000,67.019,97070250.667,nan,2,0,1091435410,58.867,178.067,5833838592.000,5867852288.000,28.698,28.833,nan,nan,60,0
figlet,40,1.000,6.728,11010389.333,nan,1,0,8198403,shasum,160,1.000,16.677,12985070.933,nan,2,0,6836446,eat-memory,40,1.000,119.421,134519978.667,nan,1,0,1094666758,61.133,247.150,5830785024.000,5905972224.000,28.688,28.986,nan,nan,55,0
figlet,40,1.000,6.033,10733909.333,nan,2,0,8351514,shasum,160,1.000,16.244,13086720.000,nan,1,0,7486255,eat-memory,40,1.000,135.724,150921216.000,nan,2,0,1100902967,57.600,232.400,5820823552.000,5897022976.000,28.649,28.951,nan,nan,60,0
figlet,40,1.000,6.577,10661888.000,nan,1,0,8638981,shasum,160,1.000,17.780,3842048.000,nan,1,0,7348672,eat-memory,40,1.000,153.975,149889365.333,nan,1,0,1101483197,60.733,254.183,5847744512.000,5923044352.000,28.758,29.056,nan,nan,55,0
figlet,40,1.000,5.349,10748586.667,nan,2,0,11245392,shasum,160,1.000,14.064,13202090.667,nan,2,0,10382062,eat-memory,60,1.000,204.090,213687125.333,nan,2,0,1906945573,58.467,290.033,5859358720.000,5944285184.000,28.805,29.143,nan,nan,60,0
figlet,40,1.000,5.554,3817472.000,nan,2,0,10836476,shasum,160,1.000,14.566,13108565.333,nan,2,0,10066563,eat-memory,60,1.000,217.314,3743744.000,nan,1,0,1350560156,60.467,303.217,5784399872.000,5903228928.000,28.508,28.980,nan,nan,55,0
figlet,40,1.000,5.451,10718129.981,nan,1,0,10679930,shasum,160,1.000,15.167,12967936.000,nan,1,0,9528725,eat-memory,60,1.000,220.287,214872064.000,nan,1,0,1209521549,58.867,307.750,5782638592.000,5903672832.000,28.501,28.982,nan,nan,55,0
figlet,40,1.000,5.854,10829960.533,nan,2,0,11288832,shasum,160,1.000,15.274,13008896.000,nan,2,0,10689609,eat-memory,80,0.325,264.749,284399069.867,nan,1,1,9414622329,63.867,359.093,5826856960.000,6038931046.400,28.682,29.522,nan,nan,45,1
figlet,40,1.000,5.833,10810572.800,nan,2,0,10741884,shasum,160,1.000,15.400,13239227.733,nan,2,0,9867840,eat-memory,80,0.313,267.086,296812544.000,nan,1,1,9760466862,57.933,361.533,6005522432.000,6154276044.800,29.391,29.982,nan,nan,45,1
figlet,40,1.000,5.840,10810845.867,nan,2,0,11096159,shasum,160,1.000,14.929,13175466.667,nan,2,0,10409185,eat-memory,80,0.339,269.370,292675174.400,nan,1,1,9311215050,58.400,363.453,5996158976.000,6139543142.400,29.354,29.923,nan,nan,45,1
figlet,40,1.000,8.538,10692949.333,nan,1,0,7555074,shasum,180,1.000,23.480,13173077.333,nan,1,0,5272398,eat-memory,0,1.000,0.100,73629696.000,nan,1,0,0,60.200,132.917,6002139136.000,5951666176.000,29.380,29.179,nan,nan,45,0
figlet,40,1.000,8.140,10692266.667,nan,1,0,7355134,shasum,180,1.000,22.616,13119317.333,nan,1,0,5299767,eat-memory,0,1.000,0.916,69359616.000,nan,1,0,0,63.400,134.617,5860509696.000,5842982912.000,28.825,28.753,nan,nan,30,0
figlet,40,1.000,7.820,10954069.333,nan,2,0,7471036,shasum,180,1.000,21.885,13151061.333,nan,2,0,5249726,eat-memory,0,1.000,0.092,46351018.667,nan,1,0,0,57.133,126.500,5783269376.000,5784631296.000,28.513,28.518,nan,nan,60,0
figlet,40,1.000,6.628,3643660.190,nan,1,0,7593208,shasum,180,1.000,20.022,13143420.343,nan,1,0,5507542,eat-memory,20,1.000,67.753,89358116.571,nan,1,0,1089183425,64.067,197.917,5827276800.000,5858706944.000,28.694,28.816,nan,nan,25,0
figlet,40,1.000,6.888,10839040.000,nan,1,0,7561044,shasum,180,1.000,20.076,3891200.000,nan,2,0,5690161,eat-memory,20,1.000,70.898,97230848.000,nan,2,0,1088108012,59.267,182.417,5804273664.000,5835512320.000,28.597,28.721,nan,nan,60,0
figlet,40,1.000,6.703,10865386.057,nan,1,0,7298835,shasum,180,1.000,18.672,13091571.810,nan,1,0,5547438,eat-memory,20,1.000,71.382,92766617.600,nan,1,0,1090350930,55.333,193.367,5772060672.000,5812219904.000,28.470,28.629,nan,nan,55,0
figlet,40,1.000,6.060,10889386.667,nan,1,0,8728934,shasum,180,1.000,17.966,3964928.000,nan,1,0,7255322,eat-memory,40,1.000,143.019,150329173.333,nan,2,0,1102521632,57.200,240.033,5794400256.000,5872764928.000,28.560,28.871,nan,nan,60,0
figlet,40,1.000,5.635,3848192.000,nan,1,0,8139136,shasum,180,1.000,17.883,12928341.333,nan,1,0,6910076,eat-memory,40,1.000,133.057,128335603.810,nan,1,0,1099026868,58.200,256.133,5808838656.000,5880074752.000,28.613,28.895,nan,nan,55,0
figlet,40,1.000,6.109,10750805.333,nan,2,0,9225927,shasum,180,1.000,17.663,12898986.667,nan,1,0,7603958,eat-memory,40,1.000,142.920,151801002.667,nan,2,0,1107259187,57.467,241.500,5817131008.000,5892226048.000,28.646,28.944,nan,nan,75,0
figlet,40,1.000,4.888,10797636.267,nan,1,0,10915597,shasum,180,1.000,14.328,12988294.095,nan,1,0,10070411,eat-memory,60,1.000,194.107,176670061.714,nan,1,0,1840039043,64.133,323.183,5840367616.000,5972293120.000,28.744,29.265,nan,nan,40,0
figlet,40,1.000,5.195,10936149.333,nan,2,0,10656719,shasum,180,1.000,15.353,12883797.333,nan,2,0,10133125,eat-memory,60,1.000,209.524,219951616.000,nan,2,0,1857150294,59.000,294.183,5866958848.000,5991119360.000,28.845,29.338,nan,nan,60,0
figlet,40,1.000,5.599,10850816.000,nan,1,0,10617790,shasum,180,1.000,16.251,13014528.000,nan,2,0,10111262,eat-memory,60,1.000,217.983,221602986.667,nan,1,0,1904067188,62.467,307.550,5880799232.000,6002095616.000,28.902,29.383,nan,nan,70,0
figlet,40,1.000,5.605,10608355.230,nan,2,0,10906728,shasum,180,1.000,16.671,12944276.724,nan,2,0,9971843,eat-memory,80,0.303,237.862,268392994.133,nan,1,1,10046960940,55.467,375.720,5879705600.000,6103931699.200,28.897,29.788,nan,nan,55,1
figlet,40,1.000,5.406,10848353.524,nan,2,0,11231358,shasum,180,1.000,16.036,12933291.642,nan,2,0,10053146,eat-memory,80,0.275,312.851,360536988.526,nan,1,1,10118578842,62.733,381.000,6119731200.000,6242032025.600,29.861,30.344,nan,nan,15,1
figlet,40,1.000,5.673,10753911.467,nan,2,0,10960293,shasum,180,1.000,16.017,13002670.080,nan,2,0,10095029,eat-memory,80,0.252,236.758,286433307.307,nan,1,1,10720739842,62.133,380.480,6102554624.000,6264550604.800,29.782,30.425,nan,nan,45,1
figlet,40,1.000,7.752,10714112.000,nan,1,0,7223937,shasum,200,1.000,24.501,13205162.667,nan,1,0,5219846,eat-memory,0,1.000,0.079,91828224.000,nan,1,0,0,63.933,135.367,6164350976.000,6117078528.000,30.033,29.844,nan,nan,30,0
figlet,40,1.000,7.515,10883754.667,nan,1,0,7017192,shasum,200,1.000,23.700,3660458.667,nan,1,0,5017914,eat-memory,0,1.000,0.826,88446976.000,nan,1,0,0,58.933,133.033,6016860160.000,5993199616.000,29.449,29.352,nan,nan,30,0
figlet,40,1.000,7.611,10906282.667,nan,2,0,7231803,shasum,200,1.000,22.339,12922026.667,nan,2,0,5131878,eat-memory,0,1.000,0.090,62595072.000,nan,1,0,0,64.067,132.517,5706024960.000,5707255808.000,28.184,28.186,nan,nan,30,0
figlet,40,1.000,6.292,10721280.000,nan,2,0,7822961,shasum,200,1.000,17.718,13028147.200,nan,2,0,5783363,eat-memory,20,1.000,63.337,105616725.333,nan,2,0,1091924840,64.333,223.767,5745410048.000,5788881920.000,28.341,28.513,nan,nan,30,0
figlet,40,1.000,6.774,10783744.000,nan,1,0,7599073,shasum,200,1.000,21.571,13163008.000,nan,2,0,5867436,eat-memory,20,1.000,72.751,4284416.000,nan,1,0,1094264929,64.067,194.050,5761095680.000,5779869696.000,28.406,28.478,nan,nan,55,0
figlet,40,1.000,6.514,10866278.400,nan,2,0,7397212,shasum,200,1.000,22.710,13023232.000,nan,1,0,5600647,eat-memory,20,1.000,76.364,98152960.000,nan,1,0,1092178689,58.467,196.100,5731889152.000,5771140608.000,28.283,28.438,nan,nan,55,0
figlet,40,1.000,5.667,10936661.333,nan,2,0,8990104,shasum,200,1.000,18.684,13066240.000,nan,2,0,7552577,eat-memory,40,1.000,140.882,152306176.000,nan,2,0,1108986165,56.133,240.467,5698580480.000,5779803648.000,28.152,28.474,nan,nan,60,0
figlet,40,1.000,6.217,10753024.000,nan,1,0,8673262,shasum,200,1.000,19.842,13019818.667,nan,1,0,7118451,eat-memory,40,1.000,148.190,150443008.000,nan,1,0,1101544666,60.000,252.250,5739204608.000,5816823296.000,28.314,28.622,nan,nan,55,0
figlet,40,1.000,5.998,10901504.000,nan,2,0,9388772,shasum,200,1.000,18.510,13012480.000,nan,2,0,7982038,eat-memory,40,1.000,136.749,152132437.333,nan,2,0,1115824206,56.667,240.133,5750243328.000,5829088768.000,28.358,28.671,nan,nan,60,0
figlet,40,1.000,5.784,10673834.667,nan,2,0,10970483,shasum,200,1.000,17.676,13047808.000,nan,2,0,10263687,eat-memory,60,1.000,217.048,225588906.667,nan,2,0,2511646402,56.933,310.867,5737637888.000,5869279744.000,28.309,28.831,nan,nan,55,0
figlet,40,1.000,6.005,10673152.000,nan,2,0,10987107,shasum,200,1.000,18.219,3887104.000,nan,1,0,10513358,eat-memory,60,1.000,216.334,3923968.000,nan,2,0,3143885666,55.867,315.550,5795223552.000,5910230016.000,28.536,28.992,nan,nan,55,0
figlet,40,1.000,5.644,10781642.362,nan,2,0,11357887,shasum,200,1.000,19.052,13006848.000,nan,2,0,10785701,eat-memory,60,0.724,220.315,220743509.333,nan,2,1,4775591117,58.067,316.033,5801773056.000,5911123968.000,28.561,28.995,nan,nan,55,1
figlet,40,1.000,5.660,10798132.663,nan,2,0,10604441,shasum,200,1.000,18.805,13153913.905,nan,2,0,10072115,eat-memory,80,0.244,238.127,259096466.773,nan,1,1,10989244859,57.667,373.867,5834629120.000,6020654284.800,28.693,29.434,nan,nan,50,1
figlet,40,1.000,6.266,10898773.333,nan,2,0,11476212,shasum,200,1.000,19.684,13019545.600,nan,2,0,10534197,eat-memory,80,0.236,262.425,287931596.800,nan,1,1,11394754069,59.267,370.067,5999392768.000,6116465049.600,29.356,29.820,nan,nan,45,1
figlet,40,1.000,6.066,10813303.467,nan,2,0,11024148,shasum,200,1.000,18.374,12932710.400,nan,2,0,10816579,eat-memory,80,0.247,251.846,300918237.867,nan,1,1,11322924104,59.533,359.040,5969137664.000,6114032025.600,29.237,29.812,nan,nan,45,1
figlet,60,1.000,14.436,10986837.333,nan,2,0,8403486,shasum,0,1.000,0.101,12795904.000,nan,1,0,0,eat-memory,0,1.000,0.091,96198656.000,nan,1,0,0,59.667,94.050,5998495744.000,5969350656.000,29.357,29.240,nan,nan,45,0
figlet,60,1.000,15.700,10995780.267,nan,1,0,8563341,shasum,0,1.000,0.096,12410880.000,nan,1,0,0,eat-memory,0,1.000,1.931,87199646.476,nan,1,0,0,60.200,99.117,5814005760.000,5799805440.000,28.624,28.568,nan,nan,25,0
figlet,60,1.000,16.168,10969258.667,nan,2,0,8384758,shasum,0,1.000,0.091,12025856.000,nan,1,0,0,eat-memory,0,1.000,0.098,63369216.000,nan,1,0,0,59.133,94.467,5771319296.000,5766577664.000,28.456,28.435,nan,nan,30,0
figlet,60,1.000,12.935,10826922.667,nan,2,0,8066590,shasum,0,1.000,0.095,11175936.000,nan,1,0,0,eat-memory,20,1.000,71.137,109524650.667,nan,2,0,1082859853,58.400,151.933,5759989760.000,5780098560.000,28.411,28.490,nan,nan,30,0
figlet,60,1.000,13.239,10936183.467,nan,1,0,8012065,shasum,0,1.000,0.070,10326016.000,nan,1,0,0,eat-memory,20,1.000,67.067,95228962.133,nan,1,0,1084903802,63.267,164.167,5733543936.000,5768159232.000,28.309,28.444,nan,nan,25,0
figlet,60,1.000,13.198,11443370.667,nan,2,0,8059665,shasum,0,1.000,0.086,10063530.667,nan,1,0,0,eat-memory,20,1.000,71.601,97476437.333,nan,2,0,1084319061,63.267,153.933,5725558784.000,5758275072.000,28.274,28.403,nan,nan,45,0
