function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.496,6537352.533,nan,1,0,9934424,shasum,30,1.000,2.299,6209536.000,nan,1,0,9426207,nmap,60,1.000,229.223,41952256.000,nan,1,0,507097789,27.933,315.733,2771607552.000,2808420352.000,20.406,20.562,nan,nan,10,0
figlet,30,1.000,3.660,10526208.000,nan,2,0,9277287,shasum,30,1.000,2.594,10138794.667,nan,1,0,8829192,nmap,60,1.000,253.931,3780608.000,nan,1,0,155795879,31.467,291.283,2925875200.000,2951633408.000,21.046,21.151,nan,nan,75,0
figlet,30,1.000,3.435,10581162.667,nan,2,0,8742896,shasum,30,1.000,2.422,10350592.000,nan,2,0,7751781,nmap,60,1.000,235.672,3741696.000,nan,2,0,133677640,29.733,271.600,2984439808.000,2994154496.000,21.283,21.324,nan,nan,75,0
figlet,30,1.000,3.203,10460330.667,nan,2,0,10938368,shasum,30,1.000,2.235,10317653.333,nan,2,0,10241933,nmap,70,1.000,253.547,3749888.000,nan,2,0,3836164571,29.933,285.617,3017871360.000,3356634624.000,21.418,22.771,nan,nan,75,0
figlet,30,1.000,2.982,10614749.867,nan,1,0,10610902,shasum,30,1.000,2.296,10466304.000,nan,1,0,9808192,nmap,70,1.000,244.408,286373034.667,nan,2,0,3601089026,28.933,281.850,3026616320.000,3324008448.000,21.471,22.660,nan,nan,85,0
figlet,30,1.000,3.235,10510677.333,nan,2,0,9608322,shasum,30,1.000,2.319,10442308.267,nan,2,0,9466028,nmap,70,1.000,250.660,320663552.000,nan,2,0,3426144679,32.067,287.900,3164243968.000,3433401344.000,22.039,23.112,nan,nan,70,0
figlet,30,1.000,3.341,10609322.667,nan,2,0,11008903,shasum,30,1.000,2.320,10525866.667,nan,2,0,10897139,nmap,80,0.999,246.982,2736128.000,nan,2,0,7018993700,32.000,289.867,3160893440.000,3504192512.000,22.029,23.401,nan,nan,85,0
figlet,30,1.000,3.293,10462549.333,nan,2,0,11130471,shasum,30,1.000,2.327,10266282.667,nan,2,0,9595535,nmap,80,1.000,245.385,392645973.333,nan,3,0,6579057105,30.000,284.767,3167997952.000,3539422208.000,22.062,23.543,nan,nan,125,0
figlet,30,1.000,3.184,9897472.000,nan,2,0,10420382,shasum,30,1.000,2.361,9468108.800,nan,2,0,9621676,nmap,80,1.000,243.358,414840320.000,nan,3,0,7718798824,28.133,281.200,3175155712.000,3543092224.000,22.097,23.565,nan,nan,125,0
figlet,30,1.000,3.086,10468829.867,nan,2,0,8801733,shasum,30,1.000,2.032,10340101.224,nan,2,0,8877570,nmap,90,0.575,205.111,288559591.619,nan,1,1,17292925435,30.333,285.133,3180285952.000,3447268790.857,22.113,23.190,nan,nan,110,1
figlet,30,1.000,3.787,9823982.933,nan,2,0,9506956,shasum,30,1.000,2.701,9966114.133,nan,2,0,8706024,nmap,90,0.989,271.210,590794752.000,nan,2,0,11812140740,30.600,339.760,3176396800.000,3504190259.200,22.102,23.419,nan,nan,130,0
figlet,30,1.000,3.778,9863441.067,nan,2,0,10037826,shasum,30,1.000,2.630,3198976.000,nan,2,0,9609150,nmap,90,0.999,299.533,283379712.000,nan,2,0,9962789184,29.800,363.173,3148830720.000,3591951564.800,21.998,23.775,nan,nan,130,0
