function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,4.921,6619306.667,nan,1,0,5110086,shasum,140,1.000,11.253,7145984.000,nan,1,0,3968978,nmap,10,1.000,38.490,10322090.667,nan,1,0,96797526,31.467,110.817,3143061504.000,3157074944.000,25.011,25.071,nan,nan,10,0
figlet,40,1.000,6.091,3725687.467,nan,1,0,5639746,shasum,140,1.000,11.979,3854011.733,nan,1,0,4357880,nmap,10,1.000,45.401,16143330.743,nan,1,0,104050261,36.933,137.600,3241099264.000,3241832960.000,25.429,25.431,nan,nan,25,0
figlet,40,1.000,5.681,3804000.711,nan,1,0,5261263,shasum,140,1.000,13.130,10873344.000,nan,1,0,4045041,nmap,10,1.000,46.294,16509610.667,nan,1,0,106017968,34.800,126.833,3299694592.000,3291554816.000,25.663,25.628,nan,nan,45,0
figlet,40,1.000,5.135,10554197.333,nan,1,0,5604495,shasum,140,1.000,11.690,10831189.333,nan,1,0,4321828,nmap,20,1.000,84.919,18656768.000,nan,1,0,103310716,36.000,159.100,3311190016.000,3305357312.000,25.712,25.686,nan,nan,45,0
figlet,40,1.000,4.841,4044299.378,nan,1,0,5661035,shasum,140,1.000,10.841,10872149.333,nan,1,0,4157335,nmap,20,1.000,80.248,19224917.333,nan,1,0,100799807,36.800,151.483,3350878208.000,3336806912.000,25.871,25.813,nan,nan,45,0
figlet,40,1.000,4.988,10469376.000,nan,1,0,6068574,shasum,140,1.000,13.172,11071697.676,nan,1,0,4796556,nmap,20,1.000,80.736,20540757.333,nan,1,0,110963568,35.533,178.267,3370864640.000,3361539072.000,25.951,25.912,nan,nan,40,0
figlet,40,1.000,5.292,10617514.667,nan,1,0,6346979,shasum,140,1.000,12.507,10880170.667,nan,1,0,5113665,nmap,30,1.000,133.336,22630741.333,nan,1,0,105502528,34.667,200.633,3346016256.000,3350915584.000,25.847,25.867,nan,nan,75,0
figlet,40,1.000,5.300,3699052.089,nan,1,0,6631836,shasum,140,1.000,12.177,10759509.333,nan,1,0,5251690,nmap,30,1.000,128.332,22625109.333,nan,1,0,110215779,36.267,199.467,3396229120.000,3379193344.000,26.058,25.987,nan,nan,45,0
figlet,40,1.000,5.018,10630314.667,nan,1,0,6807355,shasum,140,1.000,11.311,11055786.667,nan,1,0,5492765,nmap,30,1.000,121.271,21530794.667,nan,1,0,108104297,33.733,186.283,3311962112.000,3316590080.000,25.714,25.734,nan,nan,75,0
figlet,40,1.000,4.640,10529416.533,nan,1,0,7649610,shasum,140,1.000,10.934,11006195.810,nan,1,0,6618717,nmap,40,1.000,158.301,24843605.333,nan,1,0,115344255,35.533,245.033,3326988288.000,3339936256.000,25.779,25.830,nan,nan,70,0
figlet,40,1.000,5.006,10606762.667,nan,1,0,7109687,shasum,140,1.000,11.713,11384320.000,nan,1,0,5911507,nmap,40,1.000,167.744,25937749.333,nan,1,0,108405142,33.400,228.883,3380393984.000,3383502336.000,25.993,26.007,nan,nan,75,0
figlet,40,1.000,4.761,10525696.000,nan,1,0,7081989,shasum,140,1.000,11.025,11101184.000,nan,1,0,5741181,nmap,40,1.000,159.850,26980864.000,nan,1,0,105780614,36.333,219.700,3428429824.000,3438913024.000,26.196,26.238,nan,nan,30,0
figlet,40,1.000,4.503,3681177.600,nan,1,0,8022853,shasum,140,1.000,10.204,11026773.333,nan,1,0,7263345,nmap,50,1.000,195.727,29029546.667,nan,1,0,146002405,36.867,249.517,3465158656.000,3467306496.000,26.346,26.354,nan,nan,30,0
figlet,40,1.000,4.088,3770823.111,nan,1,0,8014223,shasum,140,1.000,9.013,3896775.111,nan,1,0,6945127,nmap,50,1.000,186.494,32742741.333,nan,1,0,121213963,36.933,277.933,3476428800.000,3461261824.000,26.392,26.329,nan,nan,40,0
