function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,7.495,7003306.667,nan,1,0,10064824,shasum,160,1.000,12.861,7106048.000,nan,1,0,9507022,nmap,50,1.000,211.180,180151466.667,nan,1,0,2030758993,34.733,331.050,3432355840.000,3585931264.000,28.757,29.377,nan,nan,10,0
figlet,60,1.000,7.121,10369877.333,nan,1,0,10611300,shasum,160,1.000,12.173,3599155.200,nan,1,0,9195451,nmap,50,1.000,200.222,3619635.200,nan,1,0,2431407421,39.333,311.717,3632902144.000,3864051712.000,29.588,30.506,nan,nan,30,0
figlet,60,1.000,7.811,10693632.000,nan,1,0,10010198,shasum,160,1.000,13.408,3952810.667,nan,1,0,9631745,nmap,50,1.000,222.087,211526826.667,nan,2,0,2327268908,38.200,285.917,3700367360.000,3876463104.000,29.868,30.565,nan,nan,30,0
figlet,60,1.000,7.333,10570800.762,nan,2,0,10729452,shasum,160,1.000,12.676,11528655.238,nan,1,0,9982041,nmap,60,0.999,197.479,395444736.000,nan,2,0,8049719455,33.933,302.933,3699111936.000,4062692352.000,29.858,31.307,nan,nan,85,0
figlet,60,1.000,7.497,3313664.000,nan,2,0,10075317,shasum,160,1.000,13.154,3375104.000,nan,2,0,9296493,nmap,60,1.000,235.037,522371208.533,nan,2,0,7464561390,34.000,366.973,3799304192.000,4343510220.800,30.277,32.447,nan,nan,80,0
figlet,60,1.000,6.643,12380257.524,nan,1,0,89242386,shasum,160,1.000,10.723,13357543.619,nan,1,0,260864737,nmap,60,1.000,195.168,323027968.000,nan,2,0,4977866993,35.867,296.470,3747141632.000,4073497600.000,30.071,31.376,nan,nan,60,0
figlet,60,1.000,8.263,14027298.133,nan,2,0,16276119,shasum,160,1.000,14.303,3051520.000,nan,2,0,20797346,nmap,70,0.999,258.442,3190784.000,nan,3,0,12074281872,39.667,352.040,3890765824.000,4412100608.000,30.667,32.745,nan,nan,25,0
figlet,60,1.000,7.815,13421527.040,nan,2,0,15013769,shasum,160,1.000,12.899,3467264.000,nan,2,0,18531958,nmap,70,1.000,235.282,3682169.905,nan,2,0,10337088420,36.400,359.107,3905288192.000,4382455398.400,30.717,32.624,nan,nan,40,0
figlet,60,1.000,8.142,13474747.733,nan,2,0,15603344,shasum,160,1.000,14.263,2883584.000,nan,2,0,18543019,nmap,70,0.986,246.043,594501436.952,nan,2,0,12572653331,37.467,366.293,3937411072.000,4558927462.400,30.854,33.331,nan,nan,45,0
figlet,60,1.000,7.610,13288470.756,nan,2,0,15137597,shasum,160,1.000,13.089,3332096.000,nan,2,0,16625507,nmap,80,0.972,272.313,258169514.667,nan,3,0,16490604305,35.467,387.189,3927404544.000,4664200533.333,30.822,33.768,nan,nan,120,0
figlet,60,1.000,7.799,13586432.000,nan,2,0,11644085,shasum,160,1.000,13.592,3423232.000,nan,2,0,11318129,nmap,80,0.749,220.558,438821376.000,nan,3,1,18368676590,36.400,330.500,3910076416.000,4155659605.333,30.739,31.731,nan,nan,85,1
figlet,60,1.000,7.156,13794772.114,nan,2,0,11233901,shasum,160,1.000,12.815,3870720.000,nan,2,0,10118321,nmap,80,0.965,258.305,468818261.333,nan,2,0,15291663975,39.267,378.478,3928715264.000,4530587648.000,30.831,33.240,nan,nan,60,0
figlet,60,1.000,7.711,13460366.222,nan,2,0,10331795,shasum,160,1.000,13.512,3508736.000,nan,2,0,9651131,nmap,90,0.848,293.637,662683306.667,nan,3,1,18571384477,35.867,382.522,3924455424.000,4528976896.000,30.824,33.249,nan,nan,115,1
figlet,60,1.000,6.990,13513126.603,nan,2,0,10519837,shasum,160,1.000,13.049,15820936.533,nan,2,0,9946491,nmap,90,0.960,291.252,3076096.000,nan,3,0,17721927040,35.600,403.156,3942987776.000,4488948394.667,30.891,33.081,nan,nan,75,0
figlet,60,1.000,6.646,12883842.612,nan,2,0,8836261,shasum,160,1.000,11.195,3488426.667,nan,2,0,7754609,nmap,90,0.524,222.726,462654577.778,nan,2,1,21492305930,35.267,352.867,3867617280.000,4352270921.143,30.613,32.545,nan,nan,125,1
figlet,60,1.000,7.540,12441600.000,nan,2,0,4845981,shasum,170,1.000,13.999,15363754.667,nan,1,0,3827428,nmap,0,1.000,0.053,4204544.000,nan,1,0,0,35.533,88.950,3858958336.000,3819247104.000,30.564,30.406,nan,nan,120,0
figlet,60,1.000,7.400,13458773.333,nan,1,0,4976862,shasum,170,1.000,13.987,3936972.800,nan,1,0,3873823,nmap,0,1.000,0.052,4405613.714,nan,1,0,0,37.200,99.767,3804301312.000,3792142848.000,30.356,30.305,nan,nan,25,0
figlet,60,1.000,7.802,4087808.000,nan,1,0,4773742,shasum,170,1.000,13.895,3833856.000,nan,1,0,3681620,nmap,0,1.000,0.051,4677378.438,nan,1,0,0,34.467,94.217,3801092096.000,3794318848.000,30.337,30.310,nan,nan,60,0
figlet,60,1.000,7.786,13504000.000,nan,1,0,5229188,shasum,170,1.000,14.704,3754325.333,nan,1,0,4070160,nmap,10,1.000,42.033,11661482.667,nan,1,0,104329523,36.800,133.717,3812952064.000,3811107840.000,30.394,30.388,nan,nan,30,0
figlet,60,1.000,7.509,13482325.333,nan,2,0,5294098,shasum,170,1.000,14.498,3657813.333,nan,1,0,4238140,nmap,10,1.000,42.676,3404202.667,nan,1,0,102898856,38.733,132.900,3852685312.000,3838710784.000,30.565,30.507,nan,nan,30,0
figlet,60,1.000,7.678,13642581.333,nan,1,0,5418440,shasum,170,1.000,14.512,3790336.000,nan,1,0,4249396,nmap,10,1.000,41.918,3802419.200,nan,1,0,102719326,36.667,145.533,3856211968.000,3845933568.000,30.584,30.539,nan,nan,25,0
figlet,60,1.000,7.424,13509734.400,nan,1,0,5777407,shasum,170,1.000,12.644,3706112.000,nan,1,0,4644981,nmap,20,1.000,75.993,3832320.000,nan,1,0,107198662,37.333,180.583,3851862016.000,3849187328.000,30.569,30.555,nan,nan,30,0
