function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,1.000,17.671,6935639.771,nan,1,0,15078323,shasum,80,1.000,10.736,6843957.638,nan,1,0,11725114,nmap,30,1.000,177.546,76304505.905,nan,1,0,952263173,98.400,316.840,3198289920.000,3301860352.000,20.578,20.998,nan,nan,10,0
figlet,110,1.000,20.036,10706090.667,nan,1,0,13883116,shasum,80,1.000,11.882,3921049.600,nan,1,0,12406741,nmap,30,1.000,199.832,74364416.000,nan,1,0,706362695,172.705,371.120,3330359296.000,3384516096.000,21.131,21.351,nan,nan,20,0
figlet,110,1.000,15.933,4260096.000,nan,1,0,14485924,shasum,80,1.000,10.429,3584000.000,nan,1,0,12194006,nmap,30,1.000,177.312,80168448.000,nan,1,0,901488748,117.667,334.818,3400622080.000,3415892992.000,21.434,21.492,nan,nan,30,0
figlet,110,1.000,17.924,3868242.895,nan,2,0,14085144,shasum,80,1.000,10.294,4119313.067,nan,2,0,12085875,nmap,40,1.000,204.999,433691477.333,nan,1,0,6923294627,107.100,396.664,3420903424.000,3870233600.000,21.512,23.307,nan,nan,30,0
figlet,110,1.000,18.334,3469312.000,nan,2,0,20302148,shasum,80,1.000,11.636,3239936.000,nan,2,0,17537296,nmap,40,1.000,236.176,634119372.800,nan,2,0,8542848532,118.467,394.239,3620093952.000,4192984678.400,22.340,24.624,nan,nan,20,0
figlet,110,1.000,16.320,3748010.667,nan,2,0,15671270,shasum,80,1.000,9.934,3597585.067,nan,2,0,14410893,nmap,40,1.000,211.872,134443554.133,nan,2,0,9118544290,124.098,330.666,3627911168.000,4023000576.000,22.368,23.937,nan,nan,20,0
figlet,110,1.000,17.773,3663189.333,nan,3,0,17652583,shasum,80,1.000,10.570,3846144.000,nan,4,0,14050866,nmap,50,0.927,202.922,210962432.000,nan,3,0,16753444415,98.200,382.302,3645145088.000,4407103146.667,22.434,25.469,nan,nan,140,0
figlet,110,1.000,19.172,3373260.800,nan,2,0,14330662,shasum,80,1.000,11.996,3504059.733,nan,2,0,12187737,nmap,50,0.365,122.463,53723136.000,nan,1,1,23366288855,105.000,336.688,3598954496.000,3877102738.286,22.242,23.362,nan,nan,65,1
figlet,110,1.000,18.927,2965504.000,nan,2,0,18780605,shasum,80,1.000,11.721,3207168.000,nan,2,0,13700533,nmap,50,0.997,221.280,3272704.000,nan,3,0,15011798589,102.133,392.907,3640518656.000,4259133030.400,22.416,24.886,nan,nan,55,0
figlet,110,1.000,17.989,3395584.000,nan,3,0,16711964,shasum,80,1.000,11.221,3325952.000,nan,3,0,14955861,nmap,60,0.768,247.120,3674112.000,nan,2,1,19247017709,98.133,416.210,3645257728.000,4342618112.000,22.442,25.232,nan,nan,120,1
figlet,110,1.000,15.945,11766930.286,nan,2,0,16966647,shasum,80,1.000,9.546,3532231.111,nan,2,0,13620649,nmap,60,0.513,182.347,572656444.952,nan,1,1,22215025437,97.533,392.311,3620139008.000,4174327515.429,22.380,24.589,nan,nan,170,1
figlet,110,1.000,17.283,3630592.000,nan,3,0,19489562,shasum,80,1.000,11.013,3285504.000,nan,3,0,13391797,nmap,60,0.552,175.305,61706240.000,nan,2,1,21059789096,92.067,364.491,3620595712.000,4158822058.667,22.361,24.513,nan,nan,45,1
figlet,110,1.000,33.798,12142933.333,nan,2,0,11589601,shasum,90,1.000,22.726,3641344.000,nan,2,0,10009075,nmap,0,1.000,0.136,4250087.619,nan,1,0,0,95.000,215.130,3626391552.000,3598854656.000,22.351,22.242,nan,nan,135,0
figlet,110,1.000,32.143,4696200.533,nan,2,0,11773582,shasum,90,1.000,21.250,4524032.000,nan,2,0,10468871,nmap,0,1.000,0.123,4456277.333,nan,1,0,0,102.633,236.916,3575140352.000,3590189056.000,22.158,22.219,nan,nan,25,0
