function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,7.739,3483648.000,nan,1,0,4915842,shasum,140,1.000,11.230,10853205.333,nan,1,0,3491495,env,140,1.000,11.121,10466986.667,nan,1,0,3328971,35.133,108.550,3790544896.000,3776621568.000,27.790,27.731,nan,nan,45,0
figlet,60,1.000,7.855,10746880.000,nan,1,0,5256315,shasum,140,1.000,11.654,11170986.667,nan,1,0,3921406,env,140,1.000,11.495,3695729.778,nan,1,0,3815000,33.400,110.350,3772104704.000,3736219136.000,27.719,27.574,nan,nan,45,0
figlet,60,1.000,7.307,3798801.067,nan,2,0,4807536,shasum,140,1.000,10.553,11187882.667,nan,2,0,3848366,env,140,1.000,10.204,3635200.000,nan,2,0,3588197,33.267,118.383,3739115520.000,3730599424.000,27.591,27.556,nan,nan,40,0
figlet,60,1.000,7.876,5570304.000,nan,1,0,5290448,shasum,140,1.000,12.122,11219938.743,nan,1,0,3972213,env,160,1.000,14.674,6210374.705,nan,1,0,3707342,35.667,125.683,3777667072.000,3771084288.000,27.750,27.723,nan,nan,30,0
figlet,60,1.000,7.434,3455556.267,nan,1,0,4617597,shasum,140,1.000,11.188,3610760.533,nan,1,0,3476699,env,160,1.000,12.735,4101905.067,nan,1,0,3262277,35.800,111.100,3788679168.000,3776075776.000,27.792,27.741,nan,nan,30,0
figlet,60,1.000,7.556,3740103.111,nan,1,0,4980637,shasum,140,1.000,11.190,11182421.333,nan,1,0,3763370,env,160,1.000,12.491,4068693.333,nan,1,0,3542120,33.733,110.717,3766052864.000,3760512512.000,27.704,27.678,nan,nan,45,0
figlet,60,1.000,8.276,10648302.933,nan,1,0,5540083,shasum,140,1.000,11.477,11240106.667,nan,1,0,4265442,env,180,1.000,16.158,10657548.190,nan,1,0,3976865,29.809,147.523,3746363392.000,3747404288.000,27.618,27.622,nan,nan,75,0
figlet,60,1.000,7.798,10786713.600,nan,1,0,5191381,shasum,140,1.000,12.710,11404263.619,nan,1,0,3892875,env,180,1.000,15.577,10764800.000,nan,1,0,3615656,28.600,118.450,3731492864.000,3731545600.000,27.561,27.561,nan,nan,70,0
figlet,60,1.000,7.894,3628526.933,nan,1,0,5042535,shasum,140,1.000,11.392,11281066.667,nan,1,0,3877494,env,180,1.000,14.306,10584576.000,nan,1,0,3517420,35.133,124.144,3785330688.000,3784099840.000,27.787,27.781,nan,nan,30,0
figlet,60,1.000,7.211,3786183.111,nan,1,0,4682125,shasum,140,1.000,10.534,11290794.667,nan,1,0,3532017,env,200,1.000,14.774,10939050.667,nan,1,0,3249004,34.762,111.171,3819763712.000,3797850624.000,27.927,27.836,nan,nan,45,0
figlet,60,1.000,7.471,3781745.778,nan,1,0,5513304,shasum,140,1.000,11.733,11191466.667,nan,1,0,4119561,env,200,1.000,16.270,10818389.333,nan,1,0,3781122,32.800,120.343,3812108288.000,3800941568.000,27.897,27.849,nan,nan,45,0
figlet,60,1.000,7.031,3923005.765,nan,1,0,4869666,shasum,140,1.000,9.278,11195596.800,nan,1,0,3665811,env,200,1.000,15.720,10799908.571,nan,1,0,3345830,33.333,122.433,3847081984.000,3834529280.000,28.039,27.985,nan,nan,40,0
figlet,60,1.000,8.169,3902464.000,nan,1,0,4730052,shasum,160,1.000,14.256,11210410.667,nan,1,0,3639991,env,0,1.000,0.059,3721443.556,nan,1,0,0,34.704,91.394,3815813120.000,3794769920.000,27.917,27.830,nan,nan,45,0
figlet,60,1.000,7.099,3840796.444,nan,1,0,4564611,shasum,160,1.000,12.588,11354794.667,nan,1,0,3513810,env,0,1.000,0.056,9850880.000,nan,1,0,0,30.867,82.167,3795892224.000,3781097472.000,27.836,27.774,nan,nan,45,0
figlet,60,1.000,7.031,3764189.867,nan,1,0,4528932,shasum,160,1.000,11.895,11442176.000,nan,1,0,3479764,env,0,1.000,0.048,8810496.000,nan,1,0,0,33.000,82.041,3818151936.000,3807541248.000,27.923,27.881,nan,nan,30,0
figlet,60,1.000,7.060,3788097.829,nan,1,0,4166694,shasum,160,1.000,11.808,3713228.800,nan,1,0,3253902,env,20,1.000,1.620,9576764.952,nan,1,0,3657886,33.467,89.934,3814283264.000,3816996352.000,27.909,27.919,nan,nan,25,0
figlet,60,1.000,8.686,3563747.556,nan,1,0,4858715,shasum,160,1.000,12.892,11282944.000,nan,1,0,3748950,env,20,1.000,1.918,3552824.889,nan,1,0,4151912,31.571,97.769,3841609728.000,3829267456.000,28.024,27.971,nan,nan,45,0
figlet,60,1.000,7.064,4254151.111,nan,1,0,4219091,shasum,160,1.000,12.552,11078997.333,nan,1,0,3253028,env,20,1.000,1.732,10858666.667,nan,1,0,3417166,35.200,87.133,3849506816.000,3832378368.000,28.057,27.986,nan,nan,45,0
figlet,60,1.000,7.437,3447694.222,nan,1,0,4668568,shasum,160,1.000,12.701,3845461.333,nan,1,0,3645004,env,40,1.000,3.346,3845916.444,nan,1,0,3580748,33.133,93.600,3847211008.000,3832306688.000,28.050,27.987,nan,nan,45,0
figlet,60,1.000,7.222,10799342.933,nan,2,0,4401091,shasum,160,1.000,11.800,11467776.000,nan,2,0,3358277,env,40,1.000,3.272,10771456.000,nan,1,0,3677268,35.162,100.422,3817017344.000,3816129024.000,27.932,27.928,nan,nan,25,0
figlet,60,1.000,8.390,3956736.000,nan,1,0,5265457,shasum,160,1.000,15.122,11260177.067,nan,1,0,3928107,env,40,1.000,3.467,10778350.933,nan,1,0,4364946,31.600,103.917,3791872000.000,3789810688.000,27.825,27.816,nan,nan,75,0
figlet,60,1.000,8.555,4023864.889,nan,1,0,4911409,shasum,160,1.000,14.579,11517440.000,nan,1,0,3888136,env,60,1.000,5.798,10910549.333,nan,1,0,3889279,33.667,106.207,3867252736.000,3848850944.000,28.138,28.060,nan,nan,45,0
figlet,60,1.000,6.938,4108060.444,nan,1,0,4715924,shasum,160,1.000,12.088,11391317.333,nan,1,0,3306820,env,60,1.000,4.642,11122858.667,nan,1,0,3615748,35.067,91.734,3843833856.000,3824436736.000,28.044,27.964,nan,nan,45,0
figlet,60,1.000,6.404,3895842.133,nan,1,0,4088818,shasum,160,1.000,11.935,11331413.333,nan,1,0,3217035,env,60,1.000,4.257,10801186.133,nan,1,0,3218526,32.800,96.767,3859202048.000,3847009792.000,28.108,28.055,nan,nan,40,0
figlet,60,1.000,7.271,10650965.333,nan,1,0,4236904,shasum,160,1.000,12.178,11421866.667,nan,1,0,3170665,env,80,1.000,6.302,10940586.667,nan,1,0,3079107,29.400,93.650,3840696320.000,3843869184.000,28.025,28.038,nan,nan,75,0
figlet,60,1.000,7.699,10806954.667,nan,1,0,4590599,shasum,160,1.000,12.724,11405141.333,nan,1,0,3464507,env,80,1.000,6.625,10916522.667,nan,1,0,3578645,28.400,95.341,3853729792.000,3853568000.000,28.079,28.078,nan,nan,75,0
figlet,60,1.000,6.304,3791303.111,nan,1,0,4458230,shasum,160,1.000,12.134,11328682.667,nan,1,0,3411818,env,80,1.000,6.070,3526656.000,nan,1,0,3473599,34.133,94.351,3836540928.000,3822347264.000,28.022,27.962,nan,nan,45,0
figlet,60,1.000,7.432,3451357.867,nan,1,0,4909197,shasum,160,1.000,11.988,3424733.867,nan,2,0,3661862,env,100,1.000,7.595,3631360.000,nan,1,0,3631592,35.504,117.962,3816077312.000,3819061248.000,27.942,27.954,nan,nan,25,0
figlet,60,1.000,6.368,10654378.667,nan,1,0,4726136,shasum,160,1.000,13.422,11495643.429,nan,1,0,3582713,env,100,1.000,7.776,10798835.810,nan,1,0,3543380,35.000,107.867,3856959488.000,3837621248.000,28.113,28.031,nan,nan,45,0
figlet,60,1.000,7.462,3819178.667,nan,1,0,4421131,shasum,160,1.000,12.688,11298986.667,nan,1,0,3364576,env,100,1.000,7.934,3725880.889,nan,1,0,3316522,35.504,102.785,3844804608.000,3830913024.000,28.063,28.004,nan,nan,45,0
figlet,60,1.000,7.078,3866965.333,nan,1,0,4445472,shasum,160,1.000,11.822,11420501.333,nan,1,0,3332682,env,120,1.000,8.965,3623025.778,nan,1,0,3250690,34.629,101.748,3833747456.000,3811603456.000,28.020,27.928,nan,nan,45,0
figlet,60,1.000,6.634,3619703.467,nan,2,0,4426919,shasum,160,1.000,11.495,11615232.000,nan,2,0,3523061,env,120,1.000,8.441,3942997.333,nan,2,0,3351666,32.762,117.704,3828367360.000,3823388160.000,28.000,27.978,nan,nan,40,0
figlet,60,1.000,7.453,5168537.600,nan,1,0,5074991,shasum,160,1.000,13.264,3278028.800,nan,1,0,3906029,env,120,1.000,9.607,10931868.038,nan,1,0,3781259,34.200,121.540,3861176320.000,3866059776.000,28.132,28.151,nan,nan,30,0
figlet,60,1.000,7.743,10713429.333,nan,1,0,4867352,shasum,160,1.000,13.219,11413504.000,nan,1,0,3689716,env,140,1.000,11.378,10906965.333,nan,1,0,3520600,29.895,109.814,3835404288.000,3835488256.000,28.022,28.022,nan,nan,75,0
figlet,60,1.000,7.703,10684757.333,nan,1,0,5309189,shasum,160,1.000,13.213,11455829.333,nan,1,0,3877513,env,140,1.000,11.317,10786986.667,nan,1,0,3737657,30.505,110.812,3853041664.000,3842947072.000,28.094,28.054,nan,nan,75,0
figlet,60,1.000,7.532,3649536.000,nan,1,0,5379814,shasum,160,1.000,12.529,11563690.667,nan,2,0,3979523,env,140,1.000,11.082,10881706.667,nan,2,0,3847948,29.867,126.567,3810109440.000,3816417792.000,27.926,27.951,nan,nan,70,0
figlet,60,1.000,8.359,3629056.000,nan,1,0,5208850,shasum,160,1.000,14.009,11306018.133,nan,1,0,3958361,env,160,1.000,12.301,4071424.000,nan,1,0,3649688,29.905,121.729,3832977408.000,3840317952.000,28.003,28.024,nan,nan,75,0
