function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,40,1.000,4.447,8145806.222,nan,2,0,11515132,shasum,30,1.000,2.323,3381248.000,nan,2,0,9789268,nmap,80,0.999,282.567,274495488.000,nan,3,0,9732125854,29.600,343.900,2981869568.000,3684433237.333,23.517,26.360,nan,nan,10,0
figlet,40,1.000,4.938,5035349.333,nan,2,0,10172965,shasum,30,1.000,2.746,4072789.333,nan,2,0,9132223,nmap,80,0.995,246.772,3694592.000,nan,2,0,10380397057,31.933,291.187,3291260928.000,3694948352.000,24.809,26.422,nan,nan,70,0
figlet,40,1.000,5.072,4160170.667,nan,2,0,9207987,shasum,30,1.000,2.575,5143210.667,nan,2,0,7974205,nmap,80,1.000,267.547,3866624.000,nan,2,0,8343482772,32.267,327.575,3326584832.000,3592360755.200,24.955,26.022,nan,nan,70,0
figlet,40,1.000,5.045,4114432.000,nan,2,0,10679331,shasum,30,1.000,2.668,5621077.333,nan,2,0,9790785,nmap,90,0.996,271.890,426476202.667,nan,2,0,11682199122,30.267,327.187,3348080640.000,3715799859.200,25.045,26.527,nan,nan,75,0
figlet,40,1.000,4.248,10941608.577,nan,2,0,7554079,shasum,30,1.000,2.267,3403605.333,nan,2,0,7340867,nmap,90,0.449,153.409,226750998.988,nan,1,1,20801245348,32.200,254.676,3392712704.000,3660880749.714,25.234,26.312,nan,nan,75,1
figlet,40,1.000,4.971,4030464.000,nan,2,0,10814477,shasum,30,1.000,2.720,4947968.000,nan,2,0,9450750,nmap,90,0.983,274.911,455120622.933,nan,2,0,11993428632,30.133,337.773,3408259072.000,3800596070.400,25.302,26.875,nan,nan,115,0
figlet,40,1.000,4.677,10773390.222,nan,2,0,10161781,shasum,30,1.000,2.618,4762009.600,nan,2,0,9459572,nmap,100,0.727,239.425,282427027.911,nan,3,1,18138720700,32.333,306.578,3397433344.000,3792111274.667,25.267,26.855,nan,nan,115,1
figlet,40,1.000,4.701,3820839.822,nan,2,0,10210426,shasum,30,1.000,2.479,3550048.711,nan,2,0,9307034,nmap,100,0.817,264.084,511499650.844,nan,3,1,16843718017,31.400,342.667,3388821504.000,3789973162.667,25.246,26.861,nan,nan,135,1
figlet,40,1.000,4.261,10656914.286,nan,2,0,10176774,shasum,30,1.000,2.318,4721254.400,nan,2,0,9318384,nmap,100,0.671,276.033,607087752.533,nan,3,1,18342542695,30.867,337.324,3412963328.000,3918849170.286,25.345,27.381,nan,nan,120,1
figlet,40,1.000,4.635,3112960.000,nan,2,0,4361752,shasum,40,1.000,3.059,9964373.333,nan,2,0,3385011,nmap,0,1.000,0.046,4337468.952,nan,1,0,0,29.667,53.850,3409606656.000,3362871808.000,25.333,25.148,nan,nan,120,0
figlet,40,1.000,4.509,6557696.000,nan,1,0,4456857,shasum,40,1.000,3.305,10857218.438,nan,1,0,4137776,nmap,0,1.000,0.049,4695210.667,nan,1,0,0,31.467,49.783,3341424640.000,3333646848.000,25.065,25.034,nan,nan,75,0
figlet,40,1.000,4.671,3958328.889,nan,1,0,4157106,shasum,40,1.000,3.642,4007025.778,nan,1,0,3501891,nmap,0,1.000,0.045,4980160.610,nan,1,0,0,32.400,52.833,3358115840.000,3341794816.000,25.141,25.074,nan,nan,45,0
figlet,40,1.000,5.262,3667865.600,nan,2,0,5211617,shasum,40,1.000,3.610,3567616.000,nan,2,0,4259214,nmap,10,1.000,38.814,3403776.000,nan,2,0,85901592,31.867,100.767,3381876736.000,3383563776.000,25.235,25.246,nan,nan,40,0
figlet,40,1.000,4.881,10913109.333,nan,2,0,4889155,shasum,40,1.000,3.267,3063808.000,nan,2,0,3837891,nmap,10,1.000,37.645,16222037.333,nan,1,0,84243321,29.333,92.117,3402274816.000,3401541120.000,25.290,25.289,nan,nan,75,0
figlet,40,1.000,4.284,11018410.667,nan,2,0,4481066,shasum,40,1.000,3.098,7168000.000,nan,2,0,4310283,nmap,10,1.000,35.496,4034560.000,nan,1,0,85607245,31.200,88.800,3406540800.000,3407288832.000,25.311,25.315,nan,nan,75,0
figlet,40,1.000,5.205,10174805.333,nan,1,0,5568301,shasum,40,1.000,3.825,9782272.000,nan,1,0,4904217,nmap,20,1.000,79.699,15892358.095,nan,1,0,87582421,30.133,117.933,3409090560.000,3405137408.000,25.324,25.309,nan,nan,180,0
figlet,40,1.000,4.818,10999808.000,nan,2,0,4816142,shasum,40,1.000,3.432,3993600.000,nan,2,0,4294751,nmap,20,1.000,81.262,3850240.000,nan,2,0,87751669,29.400,136.967,3387944960.000,3391647744.000,25.241,25.258,nan,nan,70,0
figlet,40,1.000,4.416,11175936.000,nan,2,0,4992542,shasum,40,1.000,3.295,2965504.000,nan,2,0,4504960,nmap,20,1.000,78.019,10358784.000,nan,2,0,91551836,31.200,135.083,3411931136.000,3417842176.000,25.340,25.366,nan,nan,75,0
figlet,40,1.000,4.722,10945945.600,nan,1,0,5442663,shasum,40,1.000,3.289,10688560.762,nan,1,0,4717966,nmap,30,1.000,104.496,20429653.333,nan,1,0,90872127,29.667,158.567,3410026496.000,3408834560.000,25.333,25.329,nan,nan,120,0
figlet,40,1.000,4.814,10745685.333,nan,2,0,5645637,shasum,40,1.000,3.631,3907584.000,nan,2,0,4943707,nmap,30,1.000,120.697,3280896.000,nan,2,0,92415575,30.267,175.367,3389595648.000,3380722688.000,25.255,25.223,nan,nan,175,0
figlet,40,1.000,4.887,10982400.000,nan,2,0,5772399,shasum,40,1.000,3.304,5636096.000,nan,2,0,4987132,nmap,30,1.000,116.743,15183872.000,nan,2,0,91378961,28.933,171.017,3408058368.000,3420617728.000,25.329,25.384,nan,nan,75,0
figlet,40,1.000,4.298,9781589.333,nan,2,0,6093518,shasum,40,1.000,2.958,10677760.000,nan,2,0,5628244,nmap,40,1.000,148.699,15237120.000,nan,2,0,95295097,28.600,196.900,3411001344.000,3424757760.000,25.345,25.403,nan,nan,195,0
figlet,40,1.000,4.686,10826459.429,nan,1,0,5560651,shasum,40,1.000,2.954,10694446.324,nan,1,0,5038121,nmap,40,1.000,145.397,11771904.000,nan,1,0,91451059,30.800,183.783,3401150464.000,3397967872.000,25.309,25.298,nan,nan,75,0
figlet,40,1.000,4.552,9729877.333,nan,2,0,6216061,shasum,40,1.000,3.212,9510570.667,nan,2,0,5705938,nmap,40,1.000,159.991,9428992.000,nan,2,0,95304504,28.800,210.367,3396513792.000,3412602368.000,25.291,25.358,nan,nan,220,0
figlet,40,1.000,4.340,10127189.333,nan,2,0,7109283,shasum,40,1.000,3.008,3133440.000,nan,2,0,6706902,nmap,50,1.000,181.979,16031744.000,nan,2,0,102231679,30.800,233.700,3412066304.000,3425572352.000,25.356,25.414,nan,nan,180,0
figlet,40,1.000,4.513,10567860.419,nan,1,0,7278890,shasum,40,1.000,3.559,9762474.667,nan,1,0,5987901,nmap,50,1.000,186.564,23346088.229,nan,1,0,98219525,29.533,216.850,3406075904.000,3413800448.000,25.336,25.367,nan,nan,195,0
figlet,40,1.000,4.624,9565525.333,nan,2,0,7535949,shasum,40,1.000,3.265,9440597.333,nan,2,0,6961174,nmap,50,1.000,195.628,3588096.000,nan,2,0,105201624,29.333,248.583,3411003392.000,3428418560.000,25.359,25.430,nan,nan,250,0
figlet,40,1.000,4.208,10228906.667,nan,2,0,8971118,shasum,40,1.000,2.962,3141632.000,nan,2,0,8527971,nmap,60,1.000,225.408,3244032.000,nan,2,0,278556690,29.267,269.183,3411875840.000,3453139456.000,25.364,25.531,nan,nan,210,0
figlet,40,1.000,4.305,10308637.257,nan,1,0,9114469,shasum,40,1.000,3.434,10430805.333,nan,1,0,8023812,nmap,60,1.000,255.498,33060864.000,nan,1,0,125038434,28.867,256.333,3405975552.000,3412342272.000,25.339,25.367,nan,nan,150,0
figlet,40,1.000,4.680,10227029.333,nan,2,0,8472024,shasum,40,1.000,3.246,2879488.000,nan,2,0,8249218,nmap,60,1.000,239.085,58662912.000,nan,2,0,192992582,29.667,287.883,3390689280.000,3404868608.000,25.286,25.345,nan,nan,190,0
figlet,40,1.000,4.445,9439914.667,nan,2,0,10021558,shasum,40,1.000,3.098,2658304.000,nan,2,0,9513516,nmap,70,1.000,244.204,3452928.000,nan,2,0,4107266715,29.333,287.267,3392069632.000,3690623488.000,25.289,26.481,nan,nan,270,0
figlet,40,1.000,4.347,9555285.333,nan,1,0,11260410,shasum,40,1.000,3.171,9299441.371,nan,1,0,9290346,nmap,70,1.000,220.215,322980556.800,nan,1,0,4127687649,28.400,273.317,3402909696.000,3687976448.000,25.345,26.481,nan,nan,355,0
figlet,40,1.000,4.865,9588906.667,nan,1,0,18204131,shasum,40,1.000,3.469,9467562.667,nan,1,0,17234922,nmap,70,1.000,251.214,305083513.905,nan,1,0,5248794751,29.867,264.733,3404617728.000,3615015936.000,25.358,26.196,nan,nan,385,0
figlet,40,1.000,3.945,10620588.060,nan,2,0,8983385,shasum,40,1.000,2.715,10199452.386,nan,2,0,8253580,nmap,80,0.578,168.103,219924084.332,nan,1,1,16695162301,32.067,269.229,3399464960.000,3789350326.857,25.318,26.883,nan,nan,275,1
figlet,40,1.000,5.260,10034653.867,nan,2,0,11231088,shasum,40,1.000,3.568,9830126.933,nan,2,0,10715217,nmap,80,0.999,294.168,112859136.000,nan,2,0,9457741897,31.733,364.347,3381905408.000,3859923763.200,25.254,27.168,nan,nan,280,0
