function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,1.000,13.005,3629568.000,nan,2,0,21701773,shasum,160,1.000,15.740,3618304.000,nan,2,0,23735012,nmap,70,0.593,267.543,598411264.000,nan,2,1,24166699376,55.800,421.505,3194408960.000,3866549979.429,19.112,21.822,nan,nan,10,1
figlet,90,1.000,15.516,3604480.000,nan,2,0,22928647,shasum,160,1.000,19.269,3104768.000,nan,2,0,27008175,nmap,70,0.589,237.768,488607744.000,nan,2,1,23821492817,56.000,411.400,3517718528.000,4238745258.667,20.457,23.351,nan,nan,45,1
figlet,90,1.000,13.077,12191978.057,nan,2,0,20680747,shasum,160,1.000,15.620,3200000.000,nan,2,0,23554240,nmap,70,0.617,280.569,3432448.000,nan,3,1,23824918496,52.467,418.600,3646339072.000,4454673554.286,21.003,24.237,nan,nan,80,1
figlet,90,1.000,15.400,12386284.495,nan,1,0,9763125,shasum,170,1.000,21.181,13735862.857,nan,1,0,9374158,nmap,0,1.000,0.086,3868672.000,nan,1,0,0,50.467,156.550,3639547904.000,3566442496.000,20.966,20.674,nan,nan,70,0
figlet,90,1.000,15.297,12182971.733,nan,1,0,6999389,shasum,170,1.000,21.884,3648102.400,nan,1,0,5774606,nmap,0,1.000,0.074,4175813.486,nan,1,0,0,61.667,160.483,3464812544.000,3451569664.000,20.278,20.225,nan,nan,30,0
figlet,90,1.000,16.747,3958545.067,nan,1,0,7056179,shasum,170,1.000,22.454,3833958.400,nan,1,0,5739912,nmap,0,1.000,0.081,4526421.333,nan,1,0,0,53.430,153.783,3460292608.000,3451763200.000,20.263,20.227,nan,nan,45,0
figlet,90,1.000,16.233,3644433.067,nan,1,0,8206404,shasum,170,1.000,21.764,13521408.000,nan,1,0,7004150,nmap,10,1.000,56.774,13165909.333,nan,1,0,163008604,57.103,203.015,3501092864.000,3518764032.000,20.428,20.501,nan,nan,30,0
figlet,90,1.000,16.083,3516416.000,nan,1,0,7574638,shasum,170,1.000,20.953,3777621.333,nan,1,0,6308757,nmap,10,1.000,58.322,18874197.333,nan,1,0,161367846,60.667,222.763,3580715008.000,3578515968.000,20.762,20.751,nan,nan,25,0
figlet,90,1.000,16.038,12291013.486,nan,1,0,7941654,shasum,170,1.000,19.070,3304362.667,nan,1,0,6675696,nmap,10,1.000,57.379,19984637.562,nan,1,0,161501384,59.933,218.801,3577866240.000,3569106944.000,20.752,20.717,nan,nan,30,0
figlet,90,1.000,16.349,3754734.933,nan,1,0,10459194,shasum,170,1.000,20.936,3898265.600,nan,1,0,9446192,nmap,20,1.000,124.223,23335253.333,nan,1,0,208363118,61.333,260.183,3539716096.000,3540225536.000,20.604,20.605,nan,nan,30,0
figlet,90,1.000,15.227,3791104.000,nan,1,0,10561409,shasum,170,1.000,19.539,3966293.333,nan,1,0,9451360,nmap,20,1.000,116.950,24761856.000,nan,1,0,212655837,62.067,280.565,3545470976.000,3544060928.000,20.627,20.621,nan,nan,25,0
figlet,90,1.000,14.465,3789482.667,nan,1,0,10311851,shasum,170,1.000,18.728,13611178.667,nan,1,0,9153781,nmap,20,1.000,103.147,24424106.667,nan,1,0,198332753,60.097,270.916,3591036928.000,3594033664.000,20.810,20.822,nan,nan,30,0
figlet,90,1.000,13.828,12514508.800,nan,1,0,46246658,shasum,170,1.000,19.150,3946382.222,nan,1,0,64271124,nmap,30,1.000,189.466,68477781.333,nan,1,0,866564879,59.733,296.185,3590008832.000,3608223232.000,20.809,20.878,nan,nan,45,0
figlet,90,1.000,14.832,4021930.667,nan,1,0,13429154,shasum,170,1.000,18.788,4129223.111,nan,1,0,13035545,nmap,30,1.000,172.072,3937962.667,nan,1,0,3241474683,59.467,285.917,3639676928.000,3766075392.000,21.009,21.508,nan,nan,45,0
figlet,90,1.000,15.371,4174028.800,nan,1,0,13816524,shasum,170,1.000,19.657,3377015.467,nan,1,0,13649086,nmap,30,1.000,150.740,203716729.905,nan,1,0,3788769573,55.067,301.817,3669913600.000,3857661952.000,21.134,21.864,nan,nan,40,0
figlet,90,1.000,15.264,3936256.000,nan,2,0,14148696,shasum,170,1.000,19.953,3915776.000,nan,2,0,13852623,nmap,40,0.984,196.250,568602965.333,nan,1,0,14930777326,51.370,348.701,3662579712.000,4278241280.000,21.067,23.518,nan,nan,70,0
figlet,90,1.000,16.293,12037461.333,nan,2,0,14272472,shasum,170,1.000,21.096,14126557.867,nan,2,0,13420605,nmap,40,0.998,209.571,580593664.000,nan,2,0,12380005066,49.037,342.092,3658700800.000,4181479833.600,21.048,23.130,nan,nan,145,0
figlet,90,1.000,15.041,3737600.000,nan,2,0,13744257,shasum,170,1.000,19.717,3472042.667,nan,2,0,13113238,nmap,40,0.834,166.501,426339669.333,nan,2,1,17409877258,52.697,322.562,3655897088.000,3915663360.000,21.042,22.076,nan,nan,90,1
figlet,90,1.000,13.072,3495344.356,nan,2,0,15041567,shasum,170,1.000,16.766,3583488.000,nan,2,0,15711627,nmap,50,0.777,228.494,687158223.238,nan,1,1,20461113189,50.563,357.561,3659921408.000,4280506953.143,21.061,23.539,nan,nan,170,1
