function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,110,1.000,17.313,7114649.600,nan,1,0,8092130,shasum,30,1.000,4.168,6471236.267,nan,1,0,8450409,nmap,20,1.000,110.523,16088234.667,nan,1,0,153999474,53.600,269.200,3270529024.000,3293009408.000,20.649,20.746,nan,nan,10,0
figlet,110,1.000,20.670,3651584.000,nan,1,0,8335495,shasum,30,1.000,4.774,10381653.333,nan,1,0,8344574,nmap,20,1.000,123.272,23473322.667,nan,1,0,150515407,56.467,237.983,3377076224.000,3375315968.000,21.099,21.089,nan,nan,35,0
figlet,110,1.000,20.840,10659157.333,nan,1,0,9058197,shasum,30,1.000,4.630,10451968.000,nan,1,0,9264742,nmap,20,1.000,117.942,22565888.000,nan,1,0,162264969,58.067,234.950,3441010688.000,3434633216.000,21.353,21.324,nan,nan,30,0
figlet,110,1.000,18.201,3522218.667,nan,1,0,12812298,shasum,30,1.000,4.386,3466205.867,nan,1,0,11598969,nmap,30,1.000,172.352,3633339.733,nan,2,0,279455065,58.267,275.050,3445372928.000,3461427712.000,21.374,21.435,nan,nan,30,0
figlet,110,1.000,17.917,3644501.333,nan,1,0,12914737,shasum,30,1.000,4.143,3818018.133,nan,1,0,11791815,nmap,30,1.000,180.336,39826090.667,nan,1,0,288136699,58.267,308.617,3476199424.000,3488692224.000,21.497,21.544,nan,nan,25,0
figlet,110,1.000,20.165,3899221.333,nan,1,0,12191668,shasum,30,1.000,4.790,3633493.333,nan,1,0,10935777,nmap,30,1.000,190.012,31063040.000,nan,1,0,232445292,58.467,294.383,3520051200.000,3520336384.000,21.677,21.674,nan,nan,30,0
figlet,110,1.000,19.471,3888640.000,nan,2,0,17587735,shasum,30,1.000,4.526,10478250.667,nan,2,0,14837298,nmap,40,1.000,204.493,4033450.667,nan,2,0,7937941068,57.933,309.950,3507458048.000,3934064640.000,21.627,23.326,nan,nan,30,0
figlet,110,1.000,19.822,3321292.800,nan,2,0,14428782,shasum,30,1.000,4.805,3688448.000,nan,2,0,12755067,nmap,40,0.999,213.562,6985813.333,nan,2,0,7387635531,60.533,320.283,3654973440.000,4005055488.000,22.246,23.639,nan,nan,20,0
figlet,110,1.000,16.970,3516620.800,nan,2,0,14893167,shasum,30,1.000,4.226,10473130.667,nan,2,0,12854153,nmap,40,1.000,194.877,4066218.667,nan,2,0,7606866556,59.733,289.817,3699238912.000,4021216768.000,22.424,23.705,nan,nan,25,0
figlet,110,1.000,19.744,3072000.000,nan,2,0,15475993,shasum,30,1.000,4.674,3661448.533,nan,2,0,12681065,nmap,50,0.999,244.853,574630024.533,nan,3,0,13150074908,59.133,369.627,3695605760.000,4264704000.000,22.416,24.678,nan,nan,20,0
figlet,110,1.000,18.945,3410739.200,nan,2,0,15679290,shasum,30,1.000,4.324,10615778.743,nan,2,0,13168336,nmap,50,0.999,230.229,68767744.000,nan,3,0,13304177887,73.333,425.827,3710896128.000,4422308249.600,22.477,25.310,nan,nan,30,0
figlet,110,1.000,18.727,3125248.000,nan,2,0,16298541,shasum,30,1.000,5.008,10716614.461,nan,2,0,15196373,nmap,50,0.993,209.025,3572963.556,nan,2,0,13943395254,58.933,421.440,3691999232.000,4424771584.000,22.394,25.323,nan,nan,45,0
figlet,110,1.000,15.827,3784772.267,nan,2,0,13526481,shasum,30,1.000,4.039,10832457.143,nan,2,0,11488940,nmap,60,0.652,231.702,373449055.086,nan,3,1,19905996396,58.000,383.724,3718627328.000,4203446857.143,22.511,24.448,nan,nan,70,1
figlet,110,1.000,19.722,3907584.000,nan,2,0,15414077,shasum,30,1.000,4.803,10829824.000,nan,2,0,13076554,nmap,60,0.711,232.078,452558222.222,nan,3,1,20180635969,63.867,387.544,3735541760.000,4089285632.000,22.581,23.997,nan,nan,30,1
figlet,110,1.000,18.448,3306837.333,nan,2,0,17041368,shasum,30,1.000,4.526,10367317.333,nan,2,0,15088800,nmap,60,0.816,271.718,301327360.000,nan,3,1,18752592278,54.800,408.589,3726999552.000,4547579221.333,22.540,25.822,nan,nan,105,1
figlet,110,1.000,20.117,11960661.333,nan,2,0,7360293,shasum,40,1.000,6.197,10455737.295,nan,2,0,7131055,nmap,0,1.000,0.107,37891106.133,nan,1,0,0,52.733,151.817,3690850304.000,3657613312.000,22.419,22.287,nan,nan,130,0
figlet,110,1.000,22.893,3951104.000,nan,1,0,7635067,shasum,40,1.000,6.891,3691690.667,nan,1,0,7369591,nmap,0,1.000,0.086,37560046.933,nan,1,0,0,59.200,142.683,3658307584.000,3649939968.000,22.298,22.263,nan,nan,25,0
figlet,110,1.000,22.098,3587242.667,nan,1,0,7308271,shasum,40,1.000,6.595,10763605.333,nan,1,0,6996075,nmap,0,1.000,0.110,31187285.333,nan,1,0,0,59.400,137.983,3681929216.000,3671819776.000,22.393,22.350,nan,nan,30,0
figlet,110,1.000,20.991,12433237.333,nan,1,0,7668804,shasum,40,1.000,6.082,3757994.667,nan,1,0,7341561,nmap,10,1.000,59.630,33452544.000,nan,1,0,145669410,57.067,184.500,3643580416.000,3640416768.000,22.242,22.227,nan,nan,30,0
figlet,110,1.000,19.760,3742890.667,nan,2,0,7955477,shasum,40,1.000,5.978,10890069.333,nan,1,0,7780077,nmap,10,1.000,56.464,33764693.333,nan,1,0,151326296,59.533,181.200,3680808960.000,3666240000.000,22.397,22.335,nan,nan,30,0
