function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,9.772,3914854.400,nan,1,0,9768005,shasum,200,1.000,16.675,13397538.133,nan,1,0,8375750,curl,180,1.000,85.610,68255914.667,nan,1,0,402811483,60.667,261.083,5262653440.000,5272156672.000,37.410,37.444,nan,nan,45,0
figlet,80,1.000,11.262,11824810.667,nan,1,0,10544557,shasum,200,1.000,17.975,13389482.667,nan,1,0,9189572,curl,180,1.000,100.569,70227456.000,nan,1,0,409191349,56.533,251.983,5199550464.000,5230001664.000,37.150,37.271,nan,nan,75,0
figlet,80,1.000,10.712,3569937.067,nan,1,0,10000780,shasum,200,1.000,16.535,4046848.000,nan,1,0,8885092,curl,180,1.000,92.995,70468266.667,nan,1,0,403560754,60.667,275.633,5260447744.000,5274157056.000,37.371,37.422,nan,nan,40,0
figlet,80,1.000,9.788,12179490.133,nan,1,0,10843906,shasum,200,1.000,15.631,13227178.667,nan,1,0,9920618,curl,200,1.000,95.038,66401621.333,nan,1,0,421441646,61.400,275.633,5256595456.000,5294042624.000,37.347,37.496,nan,nan,75,0
figlet,80,1.000,11.244,11903488.000,nan,1,0,10705549,shasum,200,1.000,17.579,12738730.667,nan,1,0,9450765,curl,200,1.000,109.243,73071274.667,nan,1,0,417993960,57.800,259.571,5231333376.000,5266863616.000,37.247,37.389,nan,nan,135,0
figlet,80,1.000,10.360,3848430.933,nan,1,0,10807374,shasum,200,1.000,16.142,13276501.333,nan,1,0,9995562,curl,200,1.000,102.403,77316096.000,nan,1,0,424235250,62.933,287.950,5220835328.000,5249274880.000,37.219,37.329,nan,nan,40,0
figlet,100,1.000,21.795,11994794.667,nan,1,0,7695823,shasum,0,1.000,0.125,13516117.333,nan,1,0,0,curl,0,1.000,0.135,34654344.533,nan,1,0,0,61.800,113.867,5260265472.000,5244187648.000,37.377,37.309,nan,nan,45,0
figlet,100,1.000,22.777,11865053.867,nan,1,0,7516486,shasum,0,1.000,0.094,13205504.000,nan,1,0,0,curl,0,1.000,0.091,34168832.000,nan,1,0,0,61.867,109.350,5247678464.000,5240769536.000,37.321,37.294,nan,nan,30,0
figlet,100,1.000,23.361,12076544.000,nan,1,0,7436930,shasum,0,1.000,0.101,12650496.000,nan,1,0,0,curl,0,1.000,0.153,32243712.000,nan,1,0,0,61.533,107.300,5241569280.000,5248614912.000,37.299,37.327,nan,nan,30,0
figlet,100,1.000,19.675,11913728.000,nan,1,0,6795824,shasum,0,1.000,0.087,10985472.000,nan,1,0,0,curl,20,1.000,15.808,35371008.000,nan,1,0,383845722,60.533,130.733,5192183808.000,5192807424.000,37.104,37.106,nan,nan,25,0
figlet,100,1.000,19.432,3807261.257,nan,1,0,6826316,shasum,0,1.000,0.088,10930858.667,nan,1,0,0,curl,20,1.000,16.224,3607839.695,nan,1,0,377341643,61.933,129.300,5227229184.000,5233620992.000,37.247,37.272,nan,nan,30,0
figlet,100,1.000,20.191,3967317.333,nan,1,0,6845112,shasum,0,1.000,0.086,10723328.000,nan,1,0,0,curl,20,1.000,16.773,3820373.333,nan,1,0,377643431,61.667,124.783,5227857920.000,5225053696.000,37.250,37.238,nan,nan,30,0
figlet,100,1.000,17.451,3981794.743,nan,1,0,6570733,shasum,0,1.000,0.093,10719914.667,nan,1,0,0,curl,40,1.000,28.736,3744938.667,nan,1,0,378370582,63.933,148.667,5239656448.000,5240226304.000,37.299,37.300,nan,nan,25,0
figlet,100,1.000,17.953,3722069.333,nan,1,0,6989157,shasum,0,1.000,0.078,10698752.000,nan,1,0,0,curl,40,1.000,25.653,3817540.267,nan,1,0,375926370,62.933,142.567,5261107200.000,5259725312.000,37.385,37.379,nan,nan,30,0
figlet,100,1.000,17.828,12000426.667,nan,1,0,6661272,shasum,0,1.000,0.105,10715818.667,nan,1,0,0,curl,40,1.000,28.919,38625280.000,nan,1,0,379967057,62.067,137.167,5256067072.000,5257498112.000,37.367,37.372,nan,nan,30,0
figlet,100,1.000,15.067,11976704.000,nan,1,0,6389210,shasum,0,1.000,0.077,10563584.000,nan,1,0,0,curl,60,1.000,36.937,3944448.000,nan,1,0,379187313,56.333,152.917,5222778880.000,5226413056.000,37.229,37.243,nan,nan,70,0
figlet,100,1.000,16.429,12100096.000,nan,1,0,6512204,shasum,0,1.000,0.073,10563584.000,nan,1,0,0,curl,60,1.000,40.987,43277653.333,nan,1,0,375114441,62.733,152.050,5252968448.000,5257017856.000,37.356,37.371,nan,nan,30,0
figlet,100,1.000,16.392,12064256.000,nan,1,0,6713625,shasum,0,1.000,0.073,10572117.333,nan,1,0,0,curl,60,1.000,39.949,3911082.667,nan,1,0,377697858,60.333,160.167,5254615040.000,5255125504.000,37.364,37.366,nan,nan,25,0
figlet,100,1.000,13.581,12067840.000,nan,1,0,6435049,shasum,0,1.000,0.090,10678954.667,nan,1,0,0,curl,80,1.000,43.797,46842197.333,nan,1,0,374677379,60.333,164.917,5256261632.000,5264420864.000,37.371,37.403,nan,nan,30,0
figlet,100,1.000,15.427,12163584.000,nan,1,0,6453555,shasum,0,1.000,0.083,10708992.000,nan,1,0,0,curl,80,1.000,51.023,47761749.333,nan,1,0,374759643,61.267,160.283,5258481664.000,5273672192.000,37.382,37.441,nan,nan,30,0
figlet,100,1.000,14.054,3878912.000,nan,1,0,6204102,shasum,0,1.000,0.072,10558122.667,nan,1,0,0,curl,80,1.000,46.649,45927765.333,nan,1,0,376626536,54.800,165.067,5256593408.000,5268917760.000,37.369,37.418,nan,nan,70,0
figlet,100,1.000,12.962,11983360.000,nan,1,0,6307205,shasum,0,1.000,0.074,10593835.886,nan,1,0,0,curl,100,1.000,49.360,47849472.000,nan,1,0,374647509,63.933,175.933,5263448064.000,5273334784.000,37.401,37.439,nan,nan,60,0
figlet,100,1.000,14.477,4103543.467,nan,1,0,6568805,shasum,0,1.000,0.077,10654037.333,nan,1,0,0,curl,100,1.000,57.251,51432448.000,nan,1,0,378419540,59.200,169.033,5224036352.000,5234036224.000,37.249,37.288,nan,nan,30,0
figlet,100,1.000,14.493,11865429.333,nan,1,0,6408467,shasum,0,1.000,0.070,10732373.333,nan,1,0,0,curl,100,1.000,57.722,3967744.000,nan,1,0,378187998,62.000,183.500,5215285248.000,5222562304.000,37.217,37.245,nan,nan,25,0
figlet,100,1.000,14.289,3542630.400,nan,1,0,6417700,shasum,0,1.000,0.071,10723328.000,nan,1,0,0,curl,120,1.000,62.100,54674227.200,nan,1,0,376470687,59.600,185.450,5217853440.000,5223095808.000,37.227,37.247,nan,nan,30,0
figlet,100,1.000,13.922,11970560.000,nan,1,0,6515635,shasum,0,1.000,0.075,10543104.000,nan,1,0,0,curl,120,1.000,67.517,57027413.333,nan,1,0,376768048,59.933,179.000,5201750016.000,5208455680.000,37.164,37.190,nan,nan,30,0
figlet,100,1.000,13.146,3635285.333,nan,1,0,6441051,shasum,0,1.000,0.079,10563925.333,nan,1,0,0,curl,120,1.000,65.902,58474837.333,nan,1,0,378143840,58.667,192.133,5201375232.000,5217511936.000,37.164,37.228,nan,nan,25,0
figlet,100,1.000,13.592,11968585.143,nan,1,0,6856622,shasum,0,1.000,0.070,10600448.000,nan,1,0,0,curl,140,1.000,73.579,3445862.400,nan,1,0,378297693,64.067,200.300,5212715008.000,5242264064.000,37.211,37.327,nan,nan,30,0
figlet,100,1.000,13.690,3751321.600,nan,1,0,6720729,shasum,0,1.000,0.080,10600448.000,nan,1,0,0,curl,140,1.000,75.652,60336640.000,nan,1,0,378391306,62.067,189.900,5248024576.000,5266342912.000,37.353,37.426,nan,nan,30,0
figlet,100,1.000,12.978,11802453.333,nan,1,0,6752534,shasum,0,1.000,0.071,10600448.000,nan,1,0,0,curl,140,1.000,72.465,62130346.667,nan,1,0,381121763,59.533,205.667,5258137600.000,5281869312.000,37.395,37.489,nan,nan,25,0
figlet,100,1.000,13.870,3991552.000,nan,1,0,7343266,shasum,0,1.000,0.094,10603451.733,nan,1,0,0,curl,160,1.000,89.050,64191488.000,nan,1,0,381054982,62.733,211.950,5264537600.000,5279542784.000,37.421,37.478,nan,nan,45,0
figlet,100,1.000,12.421,4001416.533,nan,1,0,6994788,shasum,0,1.000,0.077,10608640.000,nan,1,0,0,curl,160,1.000,79.643,64101717.333,nan,1,0,381180849,56.467,217.167,5265231872.000,5284003328.000,37.425,37.496,nan,nan,40,0
figlet,100,1.000,13.032,12168518.705,nan,1,0,7140173,shasum,0,1.000,0.089,10520166.400,nan,1,0,0,curl,160,1.000,88.202,63682150.400,nan,1,0,383187057,56.867,207.783,5264384000.000,5282482688.000,37.421,37.490,nan,nan,45,0
figlet,100,1.000,13.114,3954688.000,nan,1,0,7449046,shasum,0,1.000,0.087,10539008.000,nan,1,0,0,curl,180,1.000,93.563,70570325.333,nan,1,0,384277220,63.267,211.617,5263136768.000,5284083200.000,37.415,37.496,nan,nan,60,0
figlet,100,1.000,12.470,12217002.667,nan,1,0,7686272,shasum,0,1.000,0.075,10608640.000,nan,1,0,0,curl,180,1.000,89.342,4034560.000,nan,1,0,384474544,55.200,231.017,5258078208.000,5285550592.000,37.390,37.499,nan,nan,70,0
figlet,100,1.000,13.506,11968341.333,nan,1,0,7270918,shasum,0,1.000,0.078,10616832.000,nan,1,0,0,curl,180,1.000,97.433,69079381.333,nan,1,0,381308770,53.867,212.300,5265428480.000,5288329216.000,37.421,37.512,nan,nan,135,0
figlet,100,1.000,12.154,11273728.000,nan,1,0,7954903,shasum,0,1.000,0.069,10733738.667,nan,1,0,0,curl,200,1.000,96.643,74621610.667,nan,1,0,388851185,56.467,244.550,5266241536.000,5285629440.000,37.426,37.504,nan,nan,145,0
figlet,100,1.000,13.185,12046872.381,nan,1,0,8177598,shasum,0,1.000,0.081,10625511.619,nan,1,0,0,curl,200,1.000,93.635,69146341.181,nan,1,0,391663336,56.000,236.833,5251921920.000,5285940736.000,37.370,37.505,nan,nan,75,0
figlet,100,1.000,13.977,11531093.333,nan,1,0,9042245,shasum,0,1.000,0.081,10780330.667,nan,1,0,0,curl,200,1.000,107.478,72132266.667,nan,1,0,395164915,56.400,230.450,5224677376.000,5230310400.000,37.264,37.287,nan,nan,165,0
figlet,100,1.000,20.643,3727920.762,nan,1,0,7065972,shasum,20,1.000,3.131,11776853.333,nan,1,0,6645241,curl,0,1.000,3.716,3401216.000,nan,1,0,0,58.333,115.183,5240426496.000,5234988032.000,37.336,37.314,nan,nan,25,0
figlet,100,1.000,19.667,3948441.600,nan,1,0,7142005,shasum,20,1.000,3.057,13260112.457,nan,1,0,6789639,curl,0,1.000,0.089,34729535.390,nan,1,0,0,60.000,114.267,5244547072.000,5240047616.000,37.355,37.336,nan,nan,30,0
figlet,100,1.000,23.305,12224341.333,nan,1,0,7114929,shasum,20,1.000,3.576,13216597.333,nan,1,0,7006407,curl,0,1.000,0.094,31430656.000,nan,1,0,0,56.667,107.950,5258133504.000,5253707776.000,37.403,37.386,nan,nan,75,0
figlet,100,1.000,18.044,12114261.333,nan,1,0,6776274,shasum,20,1.000,2.829,13168981.333,nan,1,0,6823260,curl,20,1.000,15.069,35169962.667,nan,1,0,383246914,54.600,128.033,5261410304.000,5259024896.000,37.417,37.407,nan,nan,100,0
figlet,100,1.000,20.599,12133717.333,nan,1,0,6792656,shasum,20,1.000,3.296,13226154.667,nan,1,0,6667708,curl,20,1.000,15.062,34424968.533,nan,1,0,383183040,54.733,125.117,5241761792.000,5240124416.000,37.340,37.334,nan,nan,75,0
figlet,100,1.000,18.060,4046848.000,nan,1,0,6851468,shasum,20,1.000,2.692,13105664.000,nan,1,0,5933398,curl,20,1.000,15.092,34807637.333,nan,1,0,387657148,59.533,130.767,5236652032.000,5237472768.000,37.321,37.324,nan,nan,70,0
figlet,100,1.000,18.150,11126442.667,nan,1,0,6542905,shasum,20,1.000,2.836,12091733.333,nan,1,0,5877204,curl,40,1.000,29.659,38230016.000,nan,1,0,374421335,55.267,136.417,5263177728.000,5267373568.000,37.395,37.411,nan,nan,165,0
figlet,100,1.000,16.493,3551232.000,nan,1,0,6538078,shasum,20,1.000,2.578,13336234.667,nan,1,0,6335593,curl,40,1.000,26.863,38530560.000,nan,1,0,373385495,60.200,147.433,5264629760.000,5261654528.000,37.403,37.391,nan,nan,70,0
figlet,100,1.000,17.103,10803370.667,nan,1,0,6335366,shasum,20,1.000,2.762,12026026.667,nan,1,0,5777134,curl,40,1.000,29.710,38019413.333,nan,1,0,380432426,54.267,135.017,5261023232.000,5252858880.000,37.391,37.358,nan,nan,255,0
figlet,100,1.000,15.440,11930453.333,nan,1,0,6410955,shasum,20,1.000,2.428,3645440.000,nan,1,0,6185475,curl,60,1.000,38.201,3731456.000,nan,1,0,376334133,58.133,161.400,5226948608.000,5241775616.000,37.257,37.316,nan,nan,70,0
figlet,100,1.000,14.690,12200838.095,nan,1,0,6330949,shasum,20,1.000,2.343,13234551.467,nan,1,0,5679422,curl,60,1.000,33.129,41210333.867,nan,1,0,376902104,55.800,153.217,5263095808.000,5270436352.000,37.403,37.432,nan,nan,75,0
figlet,100,1.000,15.989,10955264.000,nan,1,0,6482379,shasum,20,1.000,2.443,12867925.333,nan,1,0,5914577,curl,60,1.000,39.337,41434282.667,nan,1,0,376438712,52.600,144.117,5266294784.000,5276310016.000,37.417,37.457,nan,nan,180,0
figlet,100,1.000,14.272,3612672.000,nan,1,0,6718546,shasum,20,1.000,2.181,13052245.333,nan,1,0,6269980,curl,80,1.000,46.727,46760569.905,nan,1,0,377710057,58.800,173.343,5209987072.000,5228895232.000,37.196,37.271,nan,nan,70,0
figlet,100,1.000,16.075,12120917.333,nan,1,0,6805608,shasum,20,1.000,2.516,13192704.000,nan,1,0,6361210,curl,80,1.000,52.240,3675932.444,nan,1,0,378360862,61.867,170.300,5263425536.000,5262312960.000,37.420,37.412,nan,nan,45,0
figlet,100,1.000,14.495,3817472.000,nan,1,0,6622942,shasum,20,1.000,2.241,13225472.000,nan,1,0,5933399,curl,80,1.000,47.734,47096490.667,nan,1,0,378306664,57.733,173.717,5252182016.000,5261797376.000,37.367,37.405,nan,nan,70,0
figlet,100,1.000,14.638,12097024.000,nan,1,0,6447049,shasum,20,1.000,2.228,13242606.933,nan,1,0,6218388,curl,100,1.000,55.993,48874188.800,nan,1,0,378277144,58.400,178.850,5260988416.000,5273937408.000,37.404,37.455,nan,nan,75,0
figlet,100,1.000,13.583,10934272.000,nan,1,0,6650585,shasum,20,1.000,2.098,12517546.667,nan,1,0,6363180,curl,100,1.000,54.521,50159786.667,nan,1,0,377370077,57.200,182.933,5263036416.000,5236233728.000,37.413,37.307,nan,nan,220,0
figlet,100,1.000,13.992,11953688.381,nan,1,0,6511195,shasum,20,1.000,2.302,13268309.333,nan,1,0,5926625,curl,100,1.000,57.773,50366429.867,nan,1,0,377757550,62.733,179.183,5245011968.000,5255361536.000,37.353,37.391,nan,nan,45,0
figlet,100,1.000,13.260,3833856.000,nan,1,0,6649055,shasum,20,1.000,2.063,13345280.000,nan,1,0,6147184,curl,120,1.000,64.031,56299008.000,nan,1,0,381228994,58.867,198.783,5256966144.000,5275102208.000,37.394,37.466,nan,nan,70,0
figlet,100,1.000,14.709,11780778.667,nan,1,0,6865440,shasum,20,1.000,2.338,12944213.333,nan,1,0,6087480,curl,120,1.000,70.811,54584832.000,nan,1,0,377878493,54.133,185.733,5261684736.000,5284639232.000,37.415,37.506,nan,nan,165,0
figlet,100,1.000,13.622,10940586.667,nan,1,0,6913464,shasum,20,1.000,2.105,11625642.667,nan,1,0,6497380,curl,120,1.000,64.489,55019008.000,nan,1,0,379364313,54.800,199.217,5229651968.000,5231082496.000,37.288,37.294,nan,nan,265,0
figlet,100,1.000,13.997,10812074.667,nan,1,0,6914962,shasum,20,1.000,2.241,12205226.667,nan,1,0,6413636,curl,140,1.000,79.471,61532501.333,nan,1,0,376988588,63.667,199.500,5231960064.000,5232056832.000,37.300,37.300,nan,nan,225,0
figlet,100,1.000,12.630,11243349.333,nan,1,0,6924753,shasum,20,1.000,1.859,11991244.800,nan,1,0,6527286,curl,140,1.000,72.456,58761216.000,nan,1,0,381942046,54.933,209.033,5255702528.000,5280419840.000,37.396,37.495,nan,nan,175,0
figlet,100,1.000,14.709,12112554.667,nan,1,0,7456933,shasum,20,1.000,2.382,13303808.000,nan,1,0,7273085,curl,140,1.000,84.241,59842389.333,nan,1,0,383766427,54.200,204.883,5111341056.000,5108768256.000,36.821,36.811,nan,nan,90,0
figlet,100,1.000,14.081,11974656.000,nan,1,0,8769709,shasum,20,1.000,2.229,13248853.333,nan,1,0,8327895,curl,160,1.000,88.874,65448277.333,nan,1,0,389961683,57.600,245.450,5183940608.000,5209086976.000,37.123,37.218,nan,nan,40,0
figlet,100,1.000,12.797,3766442.667,nan,1,0,7990033,shasum,20,1.000,2.058,13227520.000,nan,1,0,7466232,curl,160,1.000,82.562,62750549.333,nan,1,0,386414318,64.467,234.803,5241552896.000,5261735936.000,37.353,37.432,nan,nan,30,0
figlet,100,1.000,14.547,4215910.400,nan,1,0,7983559,shasum,20,1.000,2.309,13324800.000,nan,1,0,7413062,curl,160,1.000,93.010,64909516.800,nan,1,0,387618480,63.867,226.217,5249662976.000,5269583360.000,37.388,37.466,nan,nan,30,0
figlet,100,1.000,13.345,11939328.000,nan,1,0,7763094,shasum,20,1.000,2.073,13239808.000,nan,1,0,6944166,curl,180,1.000,95.362,76622336.000,nan,1,0,443462710,55.600,214.983,5223372800.000,5258529792.000,37.274,37.414,nan,nan,75,0
figlet,100,1.000,12.126,4042752.000,nan,1,0,8048942,shasum,20,1.000,1.963,13170663.619,nan,1,0,7492618,curl,180,1.000,84.935,3645440.000,nan,1,0,438219906,56.533,234.750,5228423168.000,5230686208.000,37.296,37.305,nan,nan,70,0
figlet,100,1.000,13.177,3649365.333,nan,1,0,8297623,shasum,20,1.000,2.124,13405696.000,nan,1,0,7798814,curl,180,1.000,95.343,3737736.533,nan,1,0,446232750,60.467,250.783,5234024448.000,5248906240.000,37.329,37.385,nan,nan,40,0
figlet,100,1.000,13.576,12197151.695,nan,1,0,8503313,shasum,20,1.000,2.095,13235585.219,nan,1,0,7691471,curl,200,1.000,102.187,77564416.000,nan,1,0,429510707,57.533,241.683,5238784000.000,5269990400.000,37.339,37.463,nan,nan,75,0
figlet,100,1.000,12.980,4120576.000,nan,1,0,8817611,shasum,20,1.000,2.014,13072896.000,nan,1,0,7868761,curl,200,1.000,103.119,3768320.000,nan,1,0,395189294,59.000,257.500,5205653504.000,5237739520.000,37.210,37.337,nan,nan,70,0
figlet,100,1.000,13.658,3887104.000,nan,1,0,9075098,shasum,20,1.000,2.154,13318631.619,nan,1,0,8165485,curl,200,1.000,99.988,78239275.886,nan,1,0,396077331,57.467,244.283,5200166912.000,5226952704.000,37.190,37.297,nan,nan,75,0
figlet,100,1.000,22.223,3820657.778,nan,1,0,7160903,shasum,40,1.000,6.909,13286058.667,nan,1,0,6672376,curl,0,1.000,0.126,3817472.000,nan,1,0,0,63.867,120.133,5253150720.000,5235684864.000,37.412,37.339,nan,nan,45,0
figlet,100,1.000,21.081,12100949.333,nan,1,0,7155753,shasum,40,1.000,6.392,13190656.000,nan,1,0,6572172,curl,0,1.000,0.123,32710656.000,nan,1,0,0,59.467,124.983,5243414528.000,5228306944.000,37.339,37.276,nan,nan,40,0
figlet,100,1.000,20.093,3400362.667,nan,1,0,7168219,shasum,40,1.000,6.164,13192874.667,nan,1,0,6469641,curl,0,1.000,0.092,30662656.000,nan,1,0,0,61.800,124.033,5200058368.000,5190134784.000,37.168,37.127,nan,nan,30,0
figlet,100,1.000,18.633,3658444.800,nan,1,0,6608756,shasum,40,1.000,5.650,13306148.571,nan,1,0,5944030,curl,20,1.000,15.495,34379264.000,nan,1,0,383466533,63.267,134.400,5221683200.000,5223486464.000,37.255,37.261,nan,nan,30,0
figlet,100,1.000,17.390,3668411.733,nan,1,0,6687588,shasum,40,1.000,5.525,13266944.000,nan,1,0,6364454,curl,20,1.000,15.208,34562218.667,nan,1,0,374705341,61.667,141.017,5246339072.000,5236592640.000,37.357,37.315,nan,nan,40,0
figlet,100,1.000,17.297,12293120.000,nan,1,0,6608140,shasum,40,1.000,5.925,13270430.476,nan,1,0,6174520,curl,20,1.000,15.770,3617433.600,nan,1,0,375513287,61.800,134.450,5251835904.000,5236614656.000,37.381,37.317,nan,nan,45,0
figlet,100,1.000,16.633,11974485.333,nan,1,0,6882019,shasum,40,1.000,5.112,13342890.667,nan,1,0,5740790,curl,40,1.000,27.592,37714432.000,nan,1,0,376368249,57.067,136.917,5184382976.000,5193456128.000,37.104,37.140,nan,nan,75,0
figlet,100,1.000,15.408,12249429.333,nan,1,0,6310896,shasum,40,1.000,4.902,13258137.600,nan,1,0,6022099,curl,40,1.000,25.859,38773384.533,nan,1,0,377502671,58.267,146.817,5245714432.000,5248763392.000,37.350,37.362,nan,nan,70,0
figlet,100,1.000,17.147,12002986.667,nan,1,0,6329326,shasum,40,1.000,5.261,13250218.667,nan,1,0,5564140,curl,40,1.000,29.117,37808128.000,nan,1,0,379873883,63.467,142.717,5237039104.000,5244430848.000,37.317,37.347,nan,nan,75,0
figlet,100,1.000,14.630,3948544.000,nan,1,0,6229443,shasum,40,1.000,4.568,13235029.333,nan,1,0,5662008,curl,60,1.000,36.904,42736981.333,nan,1,0,378584167,59.267,163.233,5201477632.000,5200381952.000,37.179,37.175,nan,nan,70,0
figlet,100,1.000,16.136,12257314.133,nan,1,0,6376988,shasum,40,1.000,4.693,13186077.257,nan,1,0,5869900,curl,60,1.000,37.951,44109824.000,nan,1,0,377232958,56.067,154.317,5191434240.000,5192459776.000,37.141,37.145,nan,nan,75,0
figlet,100,1.000,15.895,3690951.111,nan,1,0,6467916,shasum,40,1.000,4.819,13200554.667,nan,1,0,5991814,curl,60,1.000,39.227,3902577.778,nan,1,0,377858055,60.733,154.767,5238581248.000,5232642560.000,37.340,37.313,nan,nan,45,0
figlet,100,1.000,13.459,3997696.000,nan,1,0,6270215,shasum,40,1.000,4.184,13164714.667,nan,1,0,5704679,curl,80,1.000,44.437,45862229.333,nan,1,0,377857863,57.000,171.467,5241245696.000,5254886400.000,37.342,37.396,nan,nan,70,0
figlet,100,1.000,15.236,12198058.667,nan,1,0,6312274,shasum,40,1.000,4.744,13222058.667,nan,1,0,5683945,curl,80,1.000,50.441,46380544.000,nan,1,0,377882728,57.333,163.683,5245630464.000,5256565248.000,37.361,37.405,nan,nan,75,0
figlet,100,1.000,14.750,4055040.000,nan,1,0,6540622,shasum,40,1.000,4.521,3579904.000,nan,1,0,6132180,curl,80,1.000,46.966,4116480.000,nan,1,0,379088233,60.267,180.317,5245257728.000,5248614400.000,37.361,37.374,nan,nan,70,0
figlet,100,1.000,12.614,3706880.000,nan,1,0,6982707,shasum,40,1.000,4.043,12997827.048,nan,1,0,6262408,curl,100,1.000,56.704,51925747.810,nan,1,0,383216388,56.067,182.800,5238222848.000,5258546176.000,37.334,37.415,nan,nan,75,0
figlet,100,1.000,14.530,12085930.667,nan,1,0,6661493,shasum,40,1.000,4.478,13244416.000,nan,1,0,6020589,curl,100,1.000,60.305,49689258.667,nan,1,0,375927125,60.733,175.150,5212311552.000,5215161344.000,37.233,37.245,nan,nan,75,0
figlet,100,1.000,13.479,3743730.997,nan,1,0,6808356,shasum,40,1.000,4.116,13266090.667,nan,1,0,6330227,curl,100,1.000,54.333,51237205.333,nan,1,0,377059339,60.733,191.883,5263632384.000,5261549056.000,37.449,37.438,nan,nan,40,0
figlet,100,1.000,13.609,12185751.162,nan,1,0,6783169,shasum,40,1.000,4.368,13275891.810,nan,1,0,6039638,curl,120,1.000,64.635,52875010.438,nan,1,0,378697269,58.400,191.317,5239359488.000,5254685696.000,37.345,37.406,nan,nan,75,0
figlet,100,1.000,13.064,12161706.667,nan,1,0,6578833,shasum,40,1.000,4.073,12561237.333,nan,1,0,6034750,curl,120,1.000,63.258,55938730.667,nan,1,0,377802223,58.867,202.083,5256943616.000,5272788480.000,37.416,37.479,nan,nan,130,0
figlet,100,1.000,13.844,12387474.286,nan,1,0,6731474,shasum,40,1.000,4.297,13278890.667,nan,1,0,6071842,curl,120,1.000,68.498,55514721.524,nan,1,0,379330655,59.400,194.600,5265350656.000,5282917888.000,37.452,37.522,nan,nan,75,0
figlet,100,1.000,13.116,3977216.000,nan,1,0,7130382,shasum,40,1.000,4.023,13425664.000,nan,1,0,6514473,curl,140,1.000,73.457,3989504.000,nan,1,0,380518481,56.733,215.783,5245409280.000,5259292672.000,37.375,37.430,nan,nan,70,0
figlet,100,1.000,13.644,12023978.667,nan,1,0,7353776,shasum,40,1.000,4.100,13218304.000,nan,1,0,6661348,curl,140,1.000,77.914,4091904.000,nan,1,0,380921849,55.000,208.333,5250189312.000,5275041280.000,37.394,37.493,nan,nan,75,0
figlet,100,1.000,12.759,11677866.667,nan,1,0,7027053,shasum,40,1.000,4.018,12621824.000,nan,1,0,6352117,curl,140,1.000,71.583,61698218.667,nan,1,0,380094610,54.267,213.017,5255706624.000,5262107648.000,37.418,37.443,nan,nan,130,0
figlet,100,1.000,13.483,12139485.867,nan,1,0,7560988,shasum,40,1.000,4.108,13293568.000,nan,1,0,7042477,curl,160,1.000,89.258,64540330.667,nan,1,0,384098750,59.933,217.283,5243275264.000,5270158336.000,37.370,37.477,nan,nan,75,0
figlet,100,1.000,12.890,11844266.667,nan,1,0,7598390,shasum,40,1.000,4.028,12865194.667,nan,1,0,7004280,curl,160,1.000,82.055,64499712.000,nan,1,0,384377704,57.400,231.150,5221840896.000,5211286528.000,37.288,37.246,nan,nan,220,0
figlet,100,1.000,14.315,12340614.095,nan,1,0,8278998,shasum,40,1.000,4.333,13192118.857,nan,1,0,7709024,curl,160,1.000,72.257,61413000.533,nan,1,0,390404644,61.733,232.300,5247307776.000,5262303232.000,37.400,37.456,nan,nan,45,0
figlet,100,1.000,14.144,4176554.667,nan,1,0,8763895,shasum,40,1.000,4.461,13307562.667,nan,1,0,7830472,curl,180,1.000,99.525,70346410.667,nan,1,0,393159044,62.600,233.583,5252124672.000,5279604224.000,37.420,37.525,nan,nan,45,0
figlet,100,1.000,12.393,10893312.000,nan,1,0,8254975,shasum,40,1.000,3.963,12266632.533,nan,1,0,7689018,curl,180,1.000,87.422,68111701.333,nan,1,0,388651968,57.267,241.150,5215229952.000,5218944512.000,37.264,37.279,nan,nan,250,0
figlet,100,1.000,13.795,12158464.000,nan,1,0,8068000,shasum,40,1.000,4.355,13217962.667,nan,1,0,7273392,curl,180,1.000,100.074,71216640.000,nan,1,0,386517811,56.933,226.817,5265526784.000,5297665536.000,37.466,37.594,nan,nan,90,0
figlet,100,1.000,13.309,12048554.667,nan,1,0,9377059,shasum,40,1.000,3.987,12672512.000,nan,1,0,8336821,curl,200,1.000,104.282,72864938.667,nan,1,0,400845730,59.267,265.700,5263263744.000,5302146048.000,37.459,37.614,nan,nan,160,0
