function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,30,1.000,3.258,6168064.000,nan,2,0,10775738,shasum,50,1.000,3.759,6450858.667,nan,2,0,10006213,nmap,70,1.000,233.152,301166592.000,nan,2,0,4397882335,32.867,333.117,2829375488.000,3225263616.000,21.528,23.116,nan,nan,10,0
figlet,30,1.000,3.099,10344891.733,nan,1,0,10578850,shasum,50,1.000,4.036,3593864.533,nan,1,0,9727992,nmap,70,1.000,263.246,25838626.133,nan,3,0,5077867679,46.933,303.583,3130005504.000,3521178112.000,22.793,24.359,nan,nan,20,0
figlet,30,1.000,3.180,10330385.067,nan,1,0,11560849,shasum,50,1.000,3.466,3586486.857,nan,1,0,10615026,nmap,70,1.000,255.160,392737060.571,nan,1,0,4266787955,39.533,294.600,3194419200.000,3536674304.000,23.060,24.422,nan,nan,25,0
figlet,30,1.000,3.795,3751936.000,nan,2,0,11463625,shasum,50,1.000,4.533,3563520.000,nan,2,0,10427327,nmap,80,0.999,294.178,501387264.000,nan,2,0,8511768886,37.400,346.893,3229882368.000,3801183027.200,23.204,25.478,nan,nan,55,0
figlet,30,1.000,3.445,10516909.105,nan,2,0,10607814,shasum,50,1.000,3.891,10928440.076,nan,2,0,9631508,nmap,80,0.999,286.697,481760866.499,nan,2,0,7693721755,30.133,352.640,3220350976.000,3805462118.400,23.161,25.494,nan,nan,120,0
figlet,30,1.000,3.499,9459541.333,nan,2,0,11363174,shasum,50,1.000,3.898,9853440.000,nan,2,0,9444638,nmap,80,1.000,246.188,403528704.000,nan,2,0,8087776168,29.067,272.017,3183587328.000,3539193344.000,23.015,24.439,nan,nan,140,0
figlet,30,1.000,3.749,9510180.571,nan,2,0,11371129,shasum,50,1.000,4.493,3522560.000,nan,2,0,10442920,nmap,90,0.961,302.192,519565312.000,nan,2,0,15131103381,31.000,375.422,3223814144.000,3849068885.333,23.199,25.694,nan,nan,255,0
figlet,30,1.000,3.567,10215537.778,nan,2,0,9728902,shasum,50,1.000,4.119,3961514.667,nan,2,0,9192489,nmap,90,0.999,298.968,3407872.000,nan,3,0,12524076875,33.400,359.900,3199502336.000,3741742421.333,23.091,25.266,nan,nan,110,0
figlet,30,1.000,3.227,10061238.857,nan,2,0,9006965,shasum,50,1.000,3.823,3501056.000,nan,2,0,7958947,nmap,90,0.514,188.051,356949508.876,nan,1,1,19242312242,33.133,295.371,3231471616.000,3562381897.143,23.240,24.559,nan,nan,140,1
figlet,30,1.000,2.850,3654656.000,nan,2,0,8390168,shasum,50,1.000,3.716,3505493.333,nan,2,0,7358438,nmap,100,0.491,173.161,183340849.807,nan,1,1,20356484393,30.933,285.190,3215048704.000,3437708141.714,23.163,24.060,nan,nan,120,1
figlet,30,1.000,3.120,3892383.289,nan,2,0,10750883,shasum,50,1.000,3.659,3461302.044,nan,2,0,10090066,nmap,100,0.754,269.488,656933865.244,nan,3,1,17276582281,29.000,365.190,3205464064.000,3761393078.857,23.133,25.366,nan,nan,135,1
figlet,30,1.000,3.126,3317760.000,nan,2,0,9034478,shasum,50,1.000,3.582,3720192.000,nan,2,0,7929209,nmap,100,0.571,219.094,474668544.000,nan,2,1,19426538212,30.067,319.457,3234633728.000,3587874230.857,23.254,24.680,nan,nan,115,1
figlet,30,1.000,3.611,10021853.867,nan,1,0,5021414,shasum,60,1.000,4.314,10044518.400,nan,1,0,3801591,nmap,0,1.000,0.048,4434207.695,nan,1,0,0,30.000,56.017,3231860736.000,3207863296.000,23.247,23.152,nan,nan,135,0
figlet,30,1.000,3.319,10710016.000,nan,1,0,5423142,shasum,60,1.000,5.331,3799620.267,nan,1,0,4168825,nmap,0,1.000,0.052,4676973.714,nan,1,0,0,37.133,63.333,3175602176.000,3181315072.000,23.032,23.054,nan,nan,30,0
figlet,30,1.000,3.956,3453405.867,nan,1,0,4465879,shasum,60,1.000,5.666,3765196.800,nan,1,0,4013132,nmap,0,1.000,0.051,4869973.333,nan,1,0,0,34.000,58.167,3192090624.000,3191518208.000,23.100,23.093,nan,nan,30,0
figlet,30,1.000,3.857,3834538.667,nan,1,0,4814550,shasum,60,1.000,5.142,11015509.333,nan,1,0,3861859,nmap,10,1.000,38.292,11459754.667,nan,1,0,89095724,35.733,92.600,3210196992.000,3217617408.000,23.142,23.174,nan,nan,30,0
figlet,30,1.000,3.738,3753301.333,nan,1,0,4964731,shasum,60,1.000,5.169,3932160.000,nan,1,0,4545155,nmap,10,1.000,37.684,3926698.667,nan,1,0,92346947,40.067,104.350,3227604992.000,3220849152.000,23.221,23.192,nan,nan,55,0
figlet,30,1.000,3.943,10655709.867,nan,1,0,4859405,shasum,60,1.000,4.861,11213326.629,nan,1,0,4011337,nmap,10,1.000,40.721,17659026.286,nan,1,0,96135909,32.800,97.133,3230660608.000,3232309248.000,23.230,23.237,nan,nan,75,0
