function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,90,1.000,13.345,7810467.352,nan,2,0,10525191,shasum,120,1.000,12.708,3352576.000,nan,2,0,9518474,nmap,60,0.970,199.868,357145403.002,nan,3,0,13106778426,39.504,351.056,3492290560.000,3923057049.600,19.346,21.079,nan,nan,10,0
figlet,90,1.000,12.757,11219217.067,nan,2,0,11254346,shasum,120,1.000,12.035,3461120.000,nan,2,0,10161963,nmap,60,0.999,252.176,3768195.170,nan,3,0,9522488529,49.333,395.691,3793428480.000,4392462336.000,20.609,22.994,nan,nan,25,0
figlet,90,1.000,11.162,11232597.333,nan,2,0,11345472,shasum,120,1.000,10.857,4121759.289,nan,2,0,10333189,nmap,60,0.999,219.548,419243178.667,nan,2,0,7470103249,47.000,287.114,3825973248.000,4157568512.000,20.736,22.055,nan,nan,30,0
figlet,90,1.000,11.467,3667968.000,nan,2,0,10681521,shasum,120,1.000,10.990,3700224.000,nan,2,0,10895318,nmap,70,0.951,259.311,3262464.000,nan,3,0,14622833406,44.163,356.378,3897548800.000,4263397376.000,21.005,22.460,nan,nan,20,0
figlet,90,1.000,12.201,3964928.000,nan,2,0,10224378,shasum,120,1.000,11.107,3848192.000,nan,2,0,9125157,nmap,70,0.750,184.601,3684352.000,nan,3,1,18048673416,42.904,320.037,3853967360.000,4120038741.333,20.818,21.879,nan,nan,35,1
figlet,90,1.000,12.612,13069380.267,nan,2,0,76386998,shasum,120,1.000,12.011,3149824.000,nan,2,0,71017335,nmap,70,0.986,248.358,3694250.667,nan,2,0,12892543247,51.170,374.548,3906045952.000,4463971532.800,21.023,23.253,nan,nan,45,0
figlet,90,1.000,12.710,14831154.387,nan,2,0,16781698,shasum,120,1.000,12.060,3452928.000,nan,2,0,15431361,nmap,80,0.560,180.545,3123200.000,nan,3,1,20759245027,43.067,309.667,3982909440.000,4313110869.333,21.342,22.667,nan,nan,45,1
figlet,90,1.000,12.187,14445226.667,nan,2,0,13090815,shasum,120,1.000,11.542,4182016.000,nan,2,0,11818816,nmap,80,0.751,253.264,3180544.000,nan,3,1,19351002654,49.533,371.725,4015814656.000,4556128597.333,21.492,23.650,nan,nan,30,1
figlet,90,1.000,10.880,3557034.667,nan,2,0,9173227,shasum,120,1.000,10.727,14543433.143,nan,2,0,8038653,nmap,80,0.564,222.949,3358208.000,nan,3,1,21500237791,43.267,340.993,3997806592.000,4361483117.714,21.402,22.866,nan,nan,75,1
figlet,90,1.000,12.979,14372693.333,nan,2,0,5506946,shasum,130,1.000,13.340,14637226.667,nan,2,0,4534999,nmap,0,1.000,0.067,3809280.000,nan,1,0,0,42.029,132.257,4015095808.000,3903821312.000,21.483,21.037,nan,nan,60,0
figlet,90,1.000,14.496,14334634.667,nan,1,0,6027130,shasum,130,1.000,15.487,14618794.667,nan,1,0,5025331,nmap,0,1.000,0.059,4313063.619,nan,1,0,0,44.000,123.110,3826083840.000,3819183616.000,20.734,20.705,nan,nan,25,0
figlet,90,1.000,13.730,14280704.000,nan,1,0,5007827,shasum,130,1.000,13.745,3621137.067,nan,1,0,4175604,nmap,0,1.000,0.055,4649886.476,nan,1,0,0,41.200,105.957,3840139264.000,3836216832.000,20.790,20.771,nan,nan,30,0
figlet,90,1.000,13.583,14811989.333,nan,1,0,5590287,shasum,130,1.000,13.698,3743317.333,nan,1,0,4733855,nmap,10,1.000,44.606,11509418.667,nan,1,0,113492941,39.771,148.818,3855460352.000,3853202432.000,20.849,20.842,nan,nan,30,0
figlet,90,1.000,12.702,3605248.000,nan,1,0,5386608,shasum,130,1.000,12.648,3755178.667,nan,1,0,4435478,nmap,10,1.000,44.788,3852885.333,nan,1,0,104851670,40.637,145.293,3899088896.000,3886455296.000,21.039,20.986,nan,nan,30,0
figlet,90,1.000,13.290,14409045.333,nan,1,0,6123666,shasum,130,1.000,13.673,3971072.000,nan,1,0,5206673,nmap,10,1.000,46.572,4119722.667,nan,1,0,113987308,43.304,148.296,3900260352.000,3884233728.000,21.048,20.981,nan,nan,30,0
figlet,90,1.000,13.420,14310229.333,nan,1,0,7036062,shasum,130,1.000,13.566,3873518.933,nan,1,0,6087794,nmap,20,1.000,97.398,4054050.133,nan,1,0,125416427,46.867,214.267,3887939584.000,3868533248.000,20.999,20.920,nan,nan,25,0
figlet,90,1.000,13.642,14242182.095,nan,1,0,7890819,shasum,130,1.000,13.936,3642538.667,nan,1,0,6856158,nmap,20,1.000,96.967,3808426.667,nan,1,0,134383448,48.400,220.633,3883995136.000,3875130368.000,20.987,20.948,nan,nan,30,0
figlet,90,1.000,14.517,14267392.000,nan,1,0,10074835,shasum,130,1.000,14.911,14730069.333,nan,1,0,9371044,nmap,20,1.000,100.151,3494058.667,nan,1,0,140248269,49.800,207.133,3902599168.000,3893528576.000,21.059,21.021,nan,nan,30,0
figlet,90,1.000,12.796,14292480.000,nan,1,0,8121087,shasum,130,1.000,12.986,4014080.000,nan,1,0,7366486,nmap,30,1.000,134.162,3706880.000,nan,1,0,128756478,39.933,219.862,3875268608.000,3866554880.000,20.943,20.910,nan,nan,60,0
figlet,90,1.000,13.301,14261930.667,nan,1,0,8328172,shasum,130,1.000,13.988,14703274.667,nan,1,0,7375184,nmap,30,1.000,140.869,3764906.667,nan,1,0,135288050,46.133,259.183,3917309952.000,3910839296.000,21.088,21.060,nan,nan,25,0
