function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,100,1.000,25.655,4071424.000,nan,1,0,12834899,shasum,120,1.000,22.570,4186112.000,nan,2,0,10956685,env,140,1.000,25.253,3891200.000,nan,2,0,10494035,100.333,262.886,3898664960.000,3896552960.000,29.166,29.158,nan,nan,70,0
figlet,100,1.000,24.502,12069546.667,nan,2,0,12147440,shasum,120,1.000,21.953,3117056.000,nan,2,0,10041374,env,140,1.000,24.770,1126400.000,nan,2,0,9760032,96.733,251.413,3926980608.000,3929985536.000,29.280,29.292,nan,nan,120,0
figlet,100,1.000,23.269,12045824.000,nan,1,0,11597357,shasum,120,1.000,21.149,12204032.000,nan,1,0,10021142,env,140,1.000,23.035,12402688.000,nan,1,0,9518232,96.533,240.836,3923150848.000,3924981760.000,29.266,29.273,nan,nan,90,0
figlet,100,1.000,25.127,3530752.000,nan,2,0,13537966,shasum,120,1.000,23.245,11997354.667,nan,2,0,13108127,env,160,1.000,27.235,3489792.000,nan,2,0,10981490,103.333,261.833,3929790464.000,3929696256.000,29.296,29.295,nan,nan,70,0
figlet,100,1.000,22.970,12150101.333,nan,1,0,12850706,shasum,120,1.000,20.724,12028416.000,nan,1,0,10344741,env,160,1.000,25.655,12655445.333,nan,1,0,11240502,94.500,242.500,3925639168.000,3924227584.000,29.280,29.275,nan,nan,105,0
figlet,100,1.000,25.409,3993600.000,nan,1,0,13667330,shasum,120,1.000,22.137,12122624.000,nan,2,0,12185778,env,160,1.000,25.123,3973120.000,nan,1,0,14536987,99.233,269.369,3920504832.000,3921438720.000,29.262,29.266,nan,nan,70,0
figlet,100,1.000,24.698,11226965.333,nan,2,0,14116259,shasum,120,1.000,22.361,11155456.000,nan,2,0,12581357,env,180,1.000,29.644,3330048.000,nan,2,0,12731463,95.733,261.600,3932069888.000,3943425536.000,29.310,29.355,nan,nan,165,0
figlet,100,1.000,25.207,11944277.333,nan,1,0,14706545,shasum,120,1.000,18.794,10776507.733,nan,1,0,12064725,env,180,1.000,28.720,12254573.714,nan,2,0,13266704,97.034,276.832,3930402816.000,3943794176.000,29.305,29.359,nan,nan,220,0
figlet,100,1.000,24.948,10801664.000,nan,2,0,14439237,shasum,120,1.000,21.947,10825216.000,nan,2,0,12566378,env,180,1.000,30.861,2912256.000,nan,2,0,13001496,93.600,261.385,3898847232.000,3910495232.000,29.182,29.216,nan,nan,270,0
figlet,100,1.000,23.194,12015104.000,nan,2,0,14397554,shasum,120,1.000,20.548,11707148.190,nan,1,0,11986662,env,200,1.000,31.254,12325180.952,nan,1,0,13241153,95.000,276.767,3932387328.000,3938009088.000,29.284,29.307,nan,nan,130,0
figlet,100,1.000,24.766,3575808.000,nan,2,0,13932559,shasum,120,1.000,22.656,12158976.000,nan,2,0,11678607,env,200,1.000,32.936,3166208.000,nan,2,0,13707851,95.400,266.150,3931842560.000,3936064000.000,29.284,29.301,nan,nan,90,0
figlet,100,1.000,23.150,10764458.667,nan,1,0,14329629,shasum,120,1.000,20.986,10820949.333,nan,1,0,11648312,env,200,1.000,30.908,11657728.000,nan,1,0,12396250,92.000,252.502,3906260992.000,3913533440.000,29.184,29.213,nan,nan,270,0
figlet,100,1.000,25.136,3497984.000,nan,2,0,11306608,shasum,140,1.000,29.352,4136243.200,nan,2,0,9529143,env,0,1.000,0.189,3885021.867,nan,1,0,0,99.133,239.450,3922057216.000,3926092800.000,29.260,29.273,nan,nan,40,0
figlet,100,1.000,26.952,10729642.667,nan,1,0,10946462,shasum,140,1.000,27.565,10871296.000,nan,1,0,9358130,env,0,1.000,0.133,10117120.000,nan,1,0,0,93.333,216.945,3930169344.000,3930943488.000,29.283,29.287,nan,nan,315,0
figlet,100,1.000,27.613,3693090.133,nan,1,0,12565493,shasum,140,1.000,27.922,3856930.133,nan,1,0,10834507,env,0,1.000,0.162,10100736.000,nan,1,0,0,100.767,245.363,3928567808.000,3940210688.000,29.285,29.330,nan,nan,40,0
figlet,100,1.000,26.919,3682304.000,nan,2,0,11211066,shasum,140,1.000,27.040,11541162.667,nan,2,0,9434509,env,20,1.000,4.634,11174229.333,nan,1,0,10613899,91.834,226.347,3923472384.000,3931976704.000,29.259,29.294,nan,nan,135,0
figlet,100,1.000,28.176,3469312.000,nan,2,0,11677492,shasum,140,1.000,28.897,3309568.000,nan,2,0,10016805,env,20,1.000,4.609,11378176.000,nan,2,0,10189338,95.467,236.450,3883558912.000,3894715904.000,29.104,29.149,nan,nan,265,0
figlet,100,1.000,26.769,12240896.000,nan,1,0,11243245,shasum,140,1.000,27.305,12284416.000,nan,1,0,9294889,env,20,1.000,4.557,12753578.667,nan,1,0,10326100,102.300,227.929,3932442624.000,3933223424.000,29.300,29.304,nan,nan,90,0
figlet,100,1.000,27.934,11206212.267,nan,2,0,12586285,shasum,140,1.000,27.079,11308617.143,nan,1,0,10889973,env,40,1.000,8.506,11892799.390,nan,2,0,10631368,97.833,250.000,3905263616.000,3907973632.000,29.194,29.206,nan,nan,250,0
figlet,100,1.000,26.615,11313322.667,nan,1,0,11793885,shasum,140,1.000,27.061,3792896.000,nan,2,0,10318922,env,40,1.000,8.329,11596629.333,nan,1,0,10212526,97.467,234.767,3927920640.000,3935546368.000,29.285,29.315,nan,nan,225,0
figlet,100,1.000,28.237,3461120.000,nan,2,0,12574187,shasum,140,1.000,28.993,10934784.000,nan,2,0,10842854,env,40,1.000,9.312,3026944.000,nan,2,0,10596455,98.100,246.713,3928365056.000,3936882176.000,29.289,29.324,nan,nan,265,0
figlet,100,1.000,23.597,10875904.000,nan,2,0,12845850,shasum,140,1.000,26.369,10875435.886,nan,2,0,11744281,env,60,1.000,11.967,11274581.333,nan,1,0,10234429,98.400,251.470,3931185152.000,3943953920.000,29.303,29.354,nan,nan,295,0
figlet,100,1.000,24.676,11045888.000,nan,1,0,11362823,shasum,140,1.000,25.472,11007146.667,nan,1,0,9556423,env,60,1.000,11.971,11414186.667,nan,1,0,9602559,103.400,231.867,3902384128.000,3889885696.000,29.191,29.141,nan,nan,330,0
figlet,100,1.000,25.870,11117568.000,nan,2,0,11933157,shasum,140,1.000,26.681,10968917.333,nan,2,0,10176072,env,60,1.000,12.611,2670592.000,nan,2,0,10221162,99.467,241.750,3922190336.000,3910093312.000,29.271,29.224,nan,nan,325,0
figlet,100,1.000,25.744,10919765.333,nan,2,0,11945364,shasum,140,1.000,23.468,10875270.095,nan,2,0,10443902,env,80,1.000,15.726,11514368.000,nan,2,0,9695685,93.233,249.566,3924533248.000,3934764544.000,29.282,29.324,nan,nan,295,0
figlet,100,1.000,26.494,10890044.952,nan,2,0,13676804,shasum,140,1.000,25.471,10943585.524,nan,2,0,11431212,env,80,1.000,16.315,11647292.952,nan,2,0,10642835,97.067,255.517,3923494912.000,3918608384.000,29.282,29.263,nan,nan,355,0
figlet,100,1.000,24.843,11029333.333,nan,1,0,12574452,shasum,140,1.000,25.360,10960213.333,nan,1,0,10500299,env,80,1.000,15.095,11460949.333,nan,1,0,10467681,99.200,240.700,3920451584.000,3910130176.000,29.273,29.232,nan,nan,330,0
figlet,100,1.000,26.287,10912768.000,nan,2,0,13751074,shasum,140,1.000,27.194,11072170.667,nan,2,0,11951231,env,100,1.000,20.183,11545258.667,nan,2,0,11196159,90.933,255.353,3929769984.000,3945211904.000,29.312,29.375,nan,nan,310,0
figlet,100,1.000,22.319,11838122.667,nan,2,0,11917882,shasum,140,1.000,21.737,11984896.000,nan,2,0,10191845,env,100,1.000,17.047,12142904.076,nan,1,0,9706871,98.333,259.933,3931473920.000,3940938240.000,29.321,29.359,nan,nan,130,0
figlet,100,1.000,23.999,10969258.667,nan,1,0,11683465,shasum,140,1.000,25.224,11070293.333,nan,1,0,9731195,env,100,1.000,18.089,11468629.333,nan,1,0,9397499,96.233,237.317,3929602048.000,3935371264.000,29.317,29.327,nan,nan,270,0
figlet,100,1.000,26.550,10997930.667,nan,1,0,14247377,shasum,140,1.000,26.370,11024896.000,nan,2,0,12585732,env,120,1.000,23.373,3567616.000,nan,2,0,11747006,95.234,260.713,3921397760.000,3935456768.000,29.255,29.311,nan,nan,265,0
figlet,100,1.000,25.321,11513514.667,nan,1,0,14326612,shasum,140,1.000,25.404,11690325.333,nan,1,0,12496373,env,120,1.000,22.528,11791872.000,nan,1,0,11608080,92.600,253.687,3928438784.000,3927385600.000,29.284,29.280,nan,nan,210,0
figlet,100,1.000,25.054,11325610.667,nan,2,0,12315386,shasum,140,1.000,25.453,11553621.333,nan,2,0,10407946,env,120,1.000,21.939,3493888.000,nan,2,0,9684681,92.000,247.685,3897106432.000,3907393024.000,29.163,29.204,nan,nan,220,0
figlet,100,1.000,23.105,3919872.000,nan,1,0,13128685,shasum,140,1.000,23.634,12277077.333,nan,1,0,10962524,env,140,1.000,23.759,3977216.000,nan,1,0,10454222,97.400,248.783,3930632192.000,3941328384.000,29.299,29.341,nan,nan,75,0
figlet,100,1.000,24.866,3375104.000,nan,2,0,14430976,shasum,140,1.000,26.106,11439445.333,nan,2,0,12694025,env,140,1.000,25.755,12638208.000,nan,2,0,11973154,100.000,261.769,3898939392.000,3898732032.000,29.175,29.174,nan,nan,235,0
figlet,100,1.000,21.023,10761240.381,nan,2,0,12047076,shasum,140,1.000,21.955,11103895.162,nan,2,0,10645862,env,140,1.000,20.399,11558214.705,nan,1,0,9762491,95.299,262.683,3909861376.000,3882910208.000,29.219,29.113,nan,nan,250,0
figlet,100,1.000,23.564,10948437.333,nan,1,0,13172379,shasum,140,1.000,23.832,11110058.667,nan,1,0,11141772,env,160,1.000,26.283,11595434.667,nan,1,0,11152053,96.133,251.183,3903510528.000,3904720896.000,29.196,29.201,nan,nan,270,0
figlet,100,1.000,23.915,11873143.467,nan,2,0,13753279,shasum,140,1.000,23.755,11633288.533,nan,2,0,12612052,env,160,1.000,28.178,12007082.667,nan,2,0,12660547,93.533,265.983,3903565824.000,3910130176.000,29.198,29.225,nan,nan,235,0
figlet,100,1.000,24.234,11381418.667,nan,1,0,12803258,shasum,140,1.000,24.013,12320085.333,nan,1,0,11018403,env,160,1.000,26.768,11731968.000,nan,1,0,11157944,97.667,252.433,3928244224.000,3910225408.000,29.297,29.226,nan,nan,195,0
figlet,100,1.000,26.501,11204778.667,nan,2,0,15021618,shasum,140,1.000,22.625,11380789.638,nan,1,0,13758091,env,180,1.000,31.314,12163584.000,nan,2,0,13790997,95.933,274.220,3930787840.000,3937425920.000,29.308,29.335,nan,nan,250,0
figlet,100,1.000,23.801,10973184.000,nan,1,0,14420806,shasum,140,1.000,23.873,11160917.333,nan,1,0,13978224,env,180,1.000,29.181,11867306.667,nan,1,0,14091655,97.767,258.567,3926136832.000,3894609408.000,29.295,29.169,nan,nan,300,0
figlet,100,1.000,22.293,12425386.667,nan,1,0,16028707,shasum,140,1.000,23.034,4094754.133,nan,1,0,13342660,env,180,1.000,27.748,3809621.333,nan,2,0,14145580,102.667,289.583,3894544384.000,3894912512.000,29.183,29.180,nan,nan,40,0
figlet,100,1.000,25.828,11449514.667,nan,1,0,16190225,shasum,140,1.000,25.990,11772416.000,nan,2,0,14826888,env,200,1.000,34.181,12395520.000,nan,2,0,16785210,100.167,274.317,3909201920.000,3915718144.000,29.230,29.256,nan,nan,135,0
figlet,100,1.000,24.429,3915776.000,nan,1,0,16262442,shasum,140,1.000,24.386,4325376.000,nan,1,0,14122800,env,200,1.000,32.460,3778560.000,nan,1,0,18427061,101.733,268.204,3893884928.000,3898848256.000,29.171,29.191,nan,nan,75,0
figlet,100,1.000,24.763,4018176.000,nan,2,0,15279558,shasum,140,1.000,23.257,3850240.000,nan,1,0,13220635,env,200,1.000,31.388,3948544.000,nan,1,0,14699447,98.000,281.933,3928170496.000,3935192064.000,29.307,29.336,nan,nan,70,0
figlet,100,1.000,27.440,1208320.000,nan,2,0,11231161,shasum,160,1.000,30.636,3883008.000,nan,2,0,9385674,env,0,1.000,0.134,12083882.667,nan,1,0,0,101.200,229.454,3931138048.000,3929167872.000,29.320,29.312,nan,nan,180,0
figlet,100,1.000,25.068,2109440.000,nan,2,0,11629980,shasum,160,1.000,30.695,7467008.000,nan,2,0,10220327,env,0,1.000,0.169,11023823.238,nan,1,0,0,102.467,245.983,3908603904.000,3912530432.000,29.241,29.254,nan,nan,40,0
figlet,100,1.000,27.626,3688721.067,nan,2,0,11524301,shasum,160,1.000,30.608,3596288.000,nan,2,0,10118005,env,0,1.000,0.115,10720256.000,nan,1,0,0,103.034,235.567,3891953664.000,3907203584.000,29.176,29.236,nan,nan,30,0
figlet,100,1.000,25.262,12236902.400,nan,1,0,12605733,shasum,160,1.000,27.875,12483988.724,nan,2,0,10397587,env,20,1.000,4.603,11563129.905,nan,2,0,10986584,100.900,247.900,3874809856.000,3886322176.000,29.101,29.147,nan,nan,85,0
figlet,100,1.000,26.043,4083712.000,nan,2,0,11417958,shasum,160,1.000,30.011,4345856.000,nan,2,0,10055009,env,20,1.000,4.343,13168810.667,nan,1,0,10241035,104.333,238.350,3921082368.000,3918667776.000,29.286,29.277,nan,nan,75,0
figlet,100,1.000,24.131,11877205.333,nan,2,0,11706367,shasum,160,1.000,28.264,11776341.333,nan,2,0,10444398,env,20,1.000,4.245,11981482.667,nan,1,0,10834483,104.966,249.613,3931795456.000,3927916032.000,29.332,29.317,nan,nan,145,0
figlet,100,1.000,25.457,3727360.000,nan,2,0,12328140,shasum,160,1.000,29.334,11755349.333,nan,2,0,9971532,env,40,1.000,8.090,12200277.333,nan,1,0,10195431,98.767,238.446,3905902592.000,3911632896.000,29.230,29.253,nan,nan,165,0
figlet,100,1.000,24.301,12180548.267,nan,2,0,11812882,shasum,160,1.000,26.169,12561851.733,nan,1,0,10330011,env,40,1.000,8.188,12888917.333,nan,2,0,10348975,104.867,254.800,3927269376.000,3930861056.000,29.284,29.299,nan,nan,85,0
figlet,100,1.000,25.446,3231744.000,nan,2,0,14186952,shasum,160,1.000,29.779,12665002.667,nan,2,0,13696254,env,40,1.000,8.361,13008554.667,nan,2,0,10894683,100.267,242.569,3918622720.000,3925924864.000,29.250,29.279,nan,nan,90,0
figlet,100,1.000,23.358,12180992.000,nan,1,0,10805566,shasum,160,1.000,27.188,13473109.333,nan,1,0,9214275,env,60,1.000,10.771,12958037.333,nan,1,0,9114830,101.533,231.515,3920785408.000,3930439168.000,29.259,29.297,nan,nan,90,0
figlet,100,1.000,26.358,3215360.000,nan,2,0,12932244,shasum,160,1.000,29.760,12443136.000,nan,2,0,11521820,env,60,1.000,12.589,12565162.667,nan,2,0,10276380,98.900,249.567,3929389056.000,3940804096.000,29.295,29.341,nan,nan,205,0
figlet,100,1.000,24.017,3774464.000,nan,1,0,12214774,shasum,160,1.000,27.815,4095658.667,nan,1,0,10136789,env,60,1.000,11.724,12881578.667,nan,1,0,10178210,103.733,242.667,3931877376.000,3928374784.000,29.320,29.302,nan,nan,45,0
figlet,100,1.000,27.185,12142933.333,nan,2,0,13881433,shasum,160,1.000,29.196,13151232.000,nan,2,0,13337612,env,80,1.000,16.473,12897401.905,nan,2,0,10891396,93.867,256.113,3930970112.000,3934199808.000,29.305,29.318,nan,nan,130,0
figlet,100,1.000,24.185,12404224.000,nan,1,0,11936987,shasum,160,1.000,26.967,13416618.667,nan,1,0,9972180,env,80,1.000,14.860,13029376.000,nan,1,0,9659398,92.733,237.783,3924916224.000,3929698304.000,29.283,29.302,nan,nan,105,0
figlet,100,1.000,19.724,12246596.267,nan,2,0,12583203,shasum,160,1.000,29.120,13000679.619,nan,2,0,11243791,env,80,1.000,14.123,12227115.886,nan,2,0,9934711,97.933,252.300,3905173504.000,3905421824.000,29.206,29.207,nan,nan,235,0
figlet,100,1.000,23.915,12244138.667,nan,1,0,12980974,shasum,160,1.000,26.805,12108970.667,nan,1,0,11438792,env,100,1.000,18.785,12782353.067,nan,1,0,10538878,93.800,244.717,3908874240.000,3883971584.000,29.222,29.124,nan,nan,240,0
figlet,100,1.000,24.694,3751936.000,nan,2,0,12855960,shasum,160,1.000,29.338,13559125.333,nan,1,0,11493278,env,100,1.000,19.660,3698688.000,nan,2,0,10285423,96.733,261.285,3920138240.000,3926480896.000,29.270,29.295,nan,nan,70,0
figlet,100,1.000,25.812,3313664.000,nan,2,0,15040854,shasum,160,1.000,28.153,12569429.333,nan,2,0,13395611,env,100,1.000,19.723,11830272.000,nan,2,0,11705535,92.000,251.551,3925706752.000,3942240256.000,29.292,29.359,nan,nan,165,0
figlet,100,1.000,23.869,11770197.333,nan,1,0,13662102,shasum,160,1.000,29.414,12695040.000,nan,2,0,14079682,env,120,1.000,21.198,12163242.667,nan,1,0,11057586,98.633,262.067,3885449216.000,3890510848.000,29.135,29.155,nan,nan,235,0
figlet,100,1.000,24.032,11669811.200,nan,2,0,15090958,shasum,160,1.000,24.401,12925303.467,nan,1,0,12455755,env,120,1.000,21.973,12492673.219,nan,2,0,11475398,99.900,275.447,3909091328.000,3917544448.000,29.229,29.264,nan,nan,235,0
