function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,17.560,10177389.714,nan,2,0,12263977,shasum,0,1.000,0.135,11305301.333,nan,1,0,0,env,200,1.000,34.586,11839658.667,nan,1,0,9951218,104.667,242.200,3841628160.000,3851117056.000,27.667,27.705,nan,nan,190,0
figlet,60,1.000,16.667,9866922.667,nan,1,0,11194642,shasum,0,1.000,0.152,11423061.333,nan,1,0,0,env,200,1.000,32.112,11458662.400,nan,1,0,8643514,93.267,214.555,3830378496.000,3820399104.000,27.623,27.583,nan,nan,285,0
figlet,60,1.000,17.988,9713664.000,nan,2,0,11823524,shasum,0,1.000,0.124,11350016.000,nan,1,0,0,env,200,1.000,38.183,3260416.000,nan,2,0,9092661,95.767,234.796,3811059712.000,3794397696.000,27.548,27.482,nan,nan,265,0
figlet,60,1.000,22.307,4089344.000,nan,1,0,10921033,shasum,20,1.000,5.955,12458154.667,nan,1,0,10925591,env,0,1.000,0.268,3733845.333,nan,1,0,0,104.933,176.333,3846692864.000,3859989504.000,27.700,27.752,nan,nan,30,0
figlet,60,1.000,20.803,3833856.000,nan,2,0,11295934,shasum,20,1.000,5.364,3858432.000,nan,2,0,10256692,env,0,1.000,0.163,11559058.286,nan,1,0,0,99.900,179.323,3847870464.000,3847367680.000,27.697,27.696,nan,nan,70,0
figlet,60,1.000,21.964,9849344.000,nan,1,0,10828130,shasum,20,1.000,5.953,12486144.000,nan,1,0,9920839,env,0,1.000,0.145,10121216.000,nan,1,0,0,96.100,166.051,3811885056.000,3812025856.000,27.556,27.557,nan,nan,240,0
figlet,60,1.000,23.488,11267584.000,nan,2,0,11557916,shasum,20,1.000,5.958,3530752.000,nan,2,0,11431729,env,20,1.000,5.180,11285577.143,nan,1,0,10134029,94.600,188.722,3847819264.000,3857168384.000,27.700,27.738,nan,nan,115,0
figlet,60,1.000,20.344,10316517.181,nan,1,0,11952675,shasum,20,1.000,5.551,12655274.667,nan,2,0,11984683,env,20,1.000,5.431,11559594.667,nan,1,0,10707707,93.667,191.683,3841081344.000,3853758464.000,27.676,27.727,nan,nan,250,0
figlet,60,1.000,23.080,3862528.000,nan,2,0,11667555,shasum,20,1.000,6.169,12522496.000,nan,1,0,11468723,env,20,1.000,6.038,11394730.667,nan,1,0,11499279,97.133,186.017,3836112896.000,3842117120.000,27.658,27.682,nan,nan,300,0
figlet,60,1.000,21.070,10077973.943,nan,2,0,12150790,shasum,20,1.000,5.556,13314218.667,nan,2,0,10752471,env,40,1.000,11.138,12363459.048,nan,2,0,9980519,100.033,205.917,3846690816.000,3848631808.000,27.702,27.710,nan,nan,220,0
figlet,60,1.000,20.042,10120328.533,nan,2,0,44539554,shasum,20,1.000,5.394,12541942.248,nan,1,0,38208959,env,40,1.000,11.677,11627827.200,nan,1,0,37130361,91.400,194.559,3830192128.000,3838023168.000,27.639,27.670,nan,nan,340,0
figlet,60,1.000,20.419,10979498.667,nan,2,0,14079377,shasum,20,1.000,5.134,13108633.600,nan,1,0,13524415,env,40,1.000,10.420,11823616.000,nan,2,0,12435905,100.133,208.467,3848007680.000,3860240384.000,27.712,27.761,nan,nan,235,0
figlet,60,1.000,20.695,10490026.667,nan,1,0,11777044,shasum,20,1.000,5.257,12324010.667,nan,1,0,10886908,env,60,1.000,15.697,11668650.667,nan,1,0,9594387,101.933,196.979,3836024832.000,3818763264.000,27.667,27.598,nan,nan,315,0
figlet,60,1.000,22.394,3588096.000,nan,2,0,11751950,shasum,20,1.000,5.921,12435968.000,nan,1,0,11319913,env,60,1.000,16.560,2711552.000,nan,2,0,9566547,96.166,203.451,3826350080.000,3818189312.000,27.630,27.598,nan,nan,340,0
figlet,60,1.000,22.525,11600384.000,nan,2,0,11687634,shasum,20,1.000,5.219,13232469.333,nan,2,0,11757813,env,60,1.000,16.815,11550208.000,nan,1,0,9472809,98.967,211.922,3846932480.000,3844911104.000,27.715,27.708,nan,nan,235,0
figlet,60,1.000,18.801,10271758.629,nan,2,0,13493702,shasum,20,1.000,5.208,12537973.029,nan,2,0,12229749,env,80,1.000,19.319,11291579.733,nan,2,0,10858271,107.667,220.317,3826354176.000,3836299776.000,27.635,27.675,nan,nan,280,0
figlet,60,1.000,19.456,10413568.000,nan,2,0,15251680,shasum,20,1.000,4.897,12352750.933,nan,1,0,13381836,env,80,1.000,18.196,11525510.095,nan,2,0,13140462,92.600,214.546,3820552192.000,3814626816.000,27.614,27.591,nan,nan,355,0
figlet,60,1.000,20.200,10737664.000,nan,1,0,12746787,shasum,20,1.000,5.400,12523076.267,nan,1,0,12171387,env,80,1.000,19.400,11451904.000,nan,1,0,10066905,97.367,201.865,3848308736.000,3847442944.000,27.727,27.723,nan,nan,360,0
figlet,60,1.000,21.198,10764800.000,nan,1,0,11310722,shasum,20,1.000,5.528,12427776.000,nan,1,0,10729840,env,100,1.000,24.825,11784704.000,nan,1,0,8745362,99.467,215.154,3848859648.000,3849586176.000,27.697,27.700,nan,nan,265,0
figlet,60,1.000,18.438,11110229.333,nan,1,0,12804899,shasum,20,1.000,4.920,12773254.095,nan,1,0,11919297,env,100,1.000,22.090,11478971.733,nan,1,0,10416031,94.467,218.312,3848634368.000,3854170112.000,27.698,27.721,nan,nan,235,0
figlet,60,1.000,18.092,12126890.667,nan,1,0,63732688,shasum,20,1.000,5.357,13154474.667,nan,1,0,59922236,env,100,1.000,22.089,12423338.667,nan,1,0,60220661,103.933,202.850,3812798464.000,3817216000.000,27.559,27.577,nan,nan,135,0
figlet,60,1.000,7.399,13192689.371,nan,1,0,4537857,shasum,20,1.000,1.719,13768294.400,nan,1,0,3941190,env,120,1.000,9.355,13443822.933,nan,1,0,3428216,33.733,86.417,3845916672.000,3829620224.000,27.697,27.632,nan,nan,130,0
figlet,60,1.000,9.604,2789376.000,nan,3,0,4856565,shasum,20,1.000,2.441,4241408.000,nan,3,0,4366735,env,120,1.000,12.622,6297600.000,nan,3,0,3520255,63.502,106.810,3832164352.000,3854803968.000,27.647,27.743,nan,nan,15,0
figlet,60,1.000,7.407,12654592.000,nan,1,0,4567965,shasum,20,1.000,1.865,12991829.333,nan,1,0,3859313,env,120,1.000,10.016,12913664.000,nan,1,0,3477076,30.200,77.217,3839748096.000,3838930432.000,27.682,27.678,nan,nan,135,0
figlet,60,1.000,7.397,3543040.000,nan,1,0,4479966,shasum,20,1.000,1.766,3747840.000,nan,1,0,3735583,env,140,1.000,10.933,3723264.000,nan,1,0,3327472,32.696,98.774,3830061056.000,3827395584.000,27.647,27.636,nan,nan,90,0
figlet,60,1.000,10.748,6934186.667,nan,2,0,4746162,shasum,20,1.000,2.818,13799253.333,nan,2,0,4477270,env,140,1.000,16.017,13043063.467,nan,2,0,3485755,78.435,117.643,3819847680.000,3847394816.000,27.606,27.720,nan,nan,10,0
figlet,60,1.000,8.141,11758080.000,nan,1,0,4615003,shasum,20,1.000,1.906,13822464.000,nan,1,0,3664200,env,140,1.000,12.389,12340906.667,nan,1,0,3412068,32.362,86.739,3849445376.000,3847571968.000,27.728,27.720,nan,nan,180,0
figlet,60,1.000,7.859,4001792.000,nan,1,0,4644480,shasum,20,1.000,1.786,3751936.000,nan,1,0,4118672,env,160,1.000,13.280,3870720.000,nan,1,0,3394030,32.600,87.624,3846035456.000,3848770048.000,27.716,27.727,nan,nan,90,0
figlet,60,1.000,7.347,12672341.333,nan,1,0,4605982,shasum,20,1.000,1.761,13824512.000,nan,1,0,4088021,env,160,1.000,12.357,13163520.000,nan,1,0,3321054,33.162,94.622,3844032512.000,3841983488.000,27.710,27.701,nan,nan,115,0
figlet,60,1.000,7.613,3502080.000,nan,1,0,4732801,shasum,20,1.000,1.865,13994530.133,nan,1,0,4310765,env,160,1.000,11.384,3866624.000,nan,1,0,3402425,33.904,93.412,3828609024.000,3839779840.000,27.652,27.697,nan,nan,90,0
figlet,60,1.000,7.692,11423744.000,nan,1,0,4557716,shasum,20,1.000,1.770,12457642.667,nan,1,0,3812003,env,180,1.000,14.129,11800576.000,nan,1,0,3228812,31.867,86.951,3832438784.000,3803387904.000,27.669,27.554,nan,nan,270,0
figlet,60,1.000,10.124,4030976.000,nan,3,0,5264467,shasum,20,1.000,2.395,13950805.333,nan,2,0,4707536,env,180,1.000,19.667,7404544.000,nan,3,0,3828972,89.501,131.910,3796752384.000,3846939648.000,27.532,27.737,nan,nan,15,0
figlet,60,1.000,7.681,11402035.200,nan,1,0,4598591,shasum,20,1.000,1.836,12597452.800,nan,1,0,3714218,env,180,1.000,13.534,12158122.667,nan,1,0,3211163,30.000,93.033,3795501056.000,3798765568.000,27.527,27.540,nan,nan,250,0
figlet,60,1.000,9.335,6936490.667,nan,2,0,4575746,shasum,20,1.000,2.246,5897472.000,nan,2,0,3789592,env,200,1.000,19.144,7415296.000,nan,2,0,3259973,75.733,119.007,3834783744.000,3863586304.000,27.691,27.809,nan,nan,15,0
figlet,60,1.000,7.442,12046336.000,nan,1,0,4603263,shasum,20,1.000,1.763,12435114.667,nan,1,0,3864138,env,200,1.000,14.212,12410850.743,nan,1,0,3258586,30.333,90.917,3829964800.000,3836925952.000,27.668,27.695,nan,nan,225,0
figlet,60,1.000,10.561,6618112.000,nan,2,0,4706635,shasum,20,1.000,2.745,5376512.000,nan,2,0,4158704,env,200,1.000,23.260,13147818.667,nan,2,0,3346838,80.768,131.274,3843966976.000,3872013824.000,27.724,27.841,nan,nan,10,0
figlet,60,1.000,8.497,11777024.000,nan,1,0,4836522,shasum,40,1.000,4.264,13003776.000,nan,1,0,4101739,env,0,1.000,0.056,11026432.000,nan,1,0,0,34.933,63.750,3832330240.000,3805733376.000,27.679,27.574,nan,nan,240,0
figlet,60,1.000,11.656,7602858.667,nan,2,0,4911155,shasum,40,1.000,5.880,14024874.667,nan,2,0,4298159,env,0,1.000,0.052,10409301.333,nan,1,0,0,100.467,95.259,3779692544.000,3815215104.000,27.470,27.616,nan,nan,10,0
figlet,60,1.000,7.114,11594040.076,nan,1,0,4550519,shasum,40,1.000,3.316,13875268.267,nan,1,0,3795640,env,0,1.000,0.045,10248192.000,nan,1,0,0,33.200,64.467,3842013184.000,3819283456.000,27.719,27.629,nan,nan,225,0
figlet,60,1.000,10.996,8020332.089,nan,2,0,4764440,shasum,40,1.000,5.489,6651904.000,nan,2,0,4301105,env,20,1.000,2.194,11503786.667,nan,1,0,4697217,105.067,100.383,3797407744.000,3821257728.000,27.542,27.641,nan,nan,10,0
figlet,60,1.000,7.254,11364693.333,nan,1,0,4274775,shasum,40,1.000,3.651,12691114.667,nan,1,0,3866858,env,20,1.000,1.730,12231338.667,nan,1,0,3298058,31.000,60.984,3841433600.000,3807673856.000,27.720,27.586,nan,nan,215,0
figlet,60,1.000,10.914,6475776.000,nan,2,0,4459611,shasum,40,1.000,5.564,5774336.000,nan,2,0,4009440,env,20,1.000,2.624,5561685.333,nan,2,0,3561197,58.133,87.417,3779534848.000,3809226752.000,27.475,27.598,nan,nan,10,0
figlet,60,1.000,8.089,11425280.000,nan,1,0,4560174,shasum,40,1.000,4.001,12711936.000,nan,1,0,3825531,env,40,1.000,3.672,11611477.333,nan,1,0,3679681,33.667,69.383,3815755776.000,3817084928.000,27.592,27.597,nan,nan,315,0
figlet,60,1.000,11.779,7334297.600,nan,2,0,5136288,shasum,40,1.000,5.739,14014122.667,nan,2,0,4545517,env,40,1.000,5.644,7628686.222,nan,2,0,4236475,111.667,112.233,3819431936.000,3870758400.000,27.607,27.819,nan,nan,10,0
figlet,60,1.000,8.985,11312742.400,nan,1,0,5587299,shasum,40,1.000,4.097,12632717.410,nan,1,0,5044998,env,40,1.000,4.218,11629134.019,nan,1,0,4364783,41.867,85.733,3820513280.000,3823597056.000,27.613,27.626,nan,nan,270,0
