function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_curl,rate_function_curl,success_rate_function_curl,cpu_usage_function_curl,ram_usage_function_curl,power_usage_function_curl,replica_curl,overloaded_function_curl,medium_latency_function_curl,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,180,1.000,20.131,3781973.333,nan,2,0,9691581,shasum,0,1.000,0.083,10659669.333,nan,1,0,0,curl,200,1.000,99.903,77564689.067,nan,2,0,406182671,62.600,243.467,5558757376.000,5587420672.000,26.348,26.459,nan,nan,30,0
figlet,180,1.000,22.727,3747157.333,nan,1,0,9160510,shasum,0,1.000,0.081,10635776.000,nan,1,0,0,curl,200,1.000,110.999,3482282.667,nan,1,0,400155087,61.200,266.100,5582368768.000,5606554624.000,26.440,26.536,nan,nan,25,0
figlet,180,1.000,21.415,13157546.667,nan,2,0,9751168,shasum,0,1.000,0.081,10644992.000,nan,1,0,0,curl,200,1.000,105.164,3873280.000,nan,1,0,412210161,61.200,257.933,5563869184.000,5588248064.000,26.368,26.461,nan,nan,30,0
figlet,180,1.000,29.467,13498368.000,nan,2,0,6155329,shasum,20,1.000,2.899,11633152.000,nan,2,0,6534772,curl,0,1.000,0.126,3517166.933,nan,1,0,0,61.133,129.150,5590061056.000,5574513664.000,26.472,26.408,nan,nan,30,0
figlet,180,1.000,31.709,3878912.000,nan,1,0,6144254,shasum,20,1.000,3.171,4247552.000,nan,1,0,6493128,curl,0,1.000,0.113,37850087.619,nan,1,0,0,62.000,136.483,5548118016.000,5537523200.000,26.301,26.259,nan,nan,55,0
figlet,180,1.000,32.382,13509461.333,nan,1,0,6240934,shasum,20,1.000,3.126,13288106.667,nan,1,0,6546085,curl,0,1.000,0.091,35217408.000,nan,1,0,0,62.733,135.650,5517993984.000,5509307904.000,26.189,26.152,nan,nan,45,0
figlet,180,1.000,27.413,13224277.333,nan,2,0,6027584,shasum,20,1.000,2.439,4057088.000,nan,2,0,6237938,curl,20,1.000,14.582,37522773.333,nan,2,0,380083843,57.667,140.150,5488349184.000,5490352128.000,26.065,26.073,nan,nan,60,0
figlet,180,1.000,26.759,3726360.381,nan,1,0,5739359,shasum,20,1.000,2.704,13334766.933,nan,1,0,5795567,curl,20,1.000,14.049,3829828.267,nan,1,0,378121942,63.467,153.117,5541378048.000,5530760192.000,26.289,26.242,nan,nan,25,0
figlet,180,1.000,28.215,13341013.333,nan,1,0,5860705,shasum,20,1.000,2.863,13299541.333,nan,2,0,6391978,curl,20,1.000,14.505,3575808.000,nan,1,0,383599489,56.800,141.400,5516298240.000,5518400000.000,26.179,26.187,nan,nan,60,0
figlet,180,1.000,23.849,3760128.000,nan,2,0,5827028,shasum,20,1.000,2.377,3915776.000,nan,2,0,6186039,curl,40,1.000,25.304,3878912.000,nan,2,0,378951825,57.933,148.367,5555585024.000,5556087296.000,26.336,26.338,nan,nan,60,0
figlet,180,1.000,25.858,3483511.467,nan,1,0,5612436,shasum,20,1.000,2.580,13369173.333,nan,1,0,5735612,curl,40,1.000,27.739,3783645.867,nan,1,0,376982906,63.400,163.017,5594048512.000,5587622912.000,26.500,26.471,nan,nan,25,0
figlet,180,1.000,26.027,13341184.000,nan,1,0,5692599,shasum,20,1.000,2.520,13335552.000,nan,1,0,6094390,curl,40,1.000,26.456,3678208.000,nan,2,0,380128257,57.533,151.817,5535074304.000,5533353984.000,26.257,26.251,nan,nan,60,0
figlet,180,1.000,22.728,13215744.000,nan,2,0,5992745,shasum,20,1.000,2.172,13365760.000,nan,2,0,6022761,curl,60,1.000,34.846,45131264.000,nan,2,0,378530871,59.000,160.535,5528991744.000,5534702080.000,26.235,26.257,nan,nan,60,0
figlet,180,1.000,26.168,3977216.000,nan,1,0,6159655,shasum,20,1.000,2.339,3817472.000,nan,1,0,6331149,curl,60,1.000,38.748,45755392.000,nan,1,0,379757339,57.667,172.933,5539409920.000,5545271808.000,26.279,26.302,nan,nan,70,0
figlet,180,1.000,23.117,4067328.000,nan,2,0,5684073,shasum,20,1.000,2.203,13352789.333,nan,2,0,5876230,curl,60,1.000,35.434,45413034.667,nan,2,0,373672530,61.733,161.100,5547569152.000,5550362112.000,26.312,26.323,nan,nan,60,0
figlet,180,1.000,24.272,3682508.800,nan,1,0,5962354,shasum,20,1.000,2.329,13283328.000,nan,1,0,6062519,curl,80,1.000,45.634,49391567.238,nan,1,0,374874603,63.133,186.083,5594529792.000,5592013312.000,26.511,26.496,nan,nan,40,0
figlet,180,1.000,23.325,13335893.333,nan,2,0,6195867,shasum,20,1.000,2.247,3682304.000,nan,2,0,6499884,curl,80,1.000,45.776,49372672.000,nan,2,0,375104439,58.067,175.668,5547288576.000,5555559424.000,26.313,26.346,nan,nan,60,0
figlet,180,1.000,21.251,4002474.667,nan,2,0,6444184,shasum,20,1.000,2.008,13443584.000,nan,2,0,6242824,curl,80,1.000,42.643,49980903.619,nan,2,0,380729577,63.067,218.783,5598658560.000,5598334976.000,26.529,26.522,nan,nan,30,0
figlet,180,1.000,23.677,12970325.333,nan,1,0,6359742,shasum,20,1.000,2.207,13282986.667,nan,1,0,6175446,curl,100,1.000,57.440,54557525.333,nan,2,0,378041739,55.733,192.550,5563795456.000,5574922240.000,26.384,26.428,nan,nan,85,0
figlet,180,1.000,21.648,13349376.000,nan,2,0,6403456,shasum,20,1.000,2.092,13305685.333,nan,2,0,6317095,curl,100,1.000,53.373,3952640.000,nan,2,0,378417456,57.733,181.950,5572044800.000,5583070208.000,26.417,26.461,nan,nan,60,0
figlet,180,1.000,22.411,13405593.600,nan,1,0,6570502,shasum,20,1.000,2.152,3878753.524,nan,1,0,6136213,curl,100,1.000,59.396,3919598.933,nan,1,0,380330839,63.733,206.717,5621143552.000,5622086144.000,26.625,26.624,nan,nan,25,0
figlet,180,1.000,22.680,13274112.000,nan,1,0,6766260,shasum,20,1.000,2.087,3706880.000,nan,1,0,6469448,curl,120,1.000,65.981,59129344.000,nan,1,0,378940654,55.933,205.333,5556367360.000,5572924416.000,26.356,26.421,nan,nan,60,0
figlet,180,1.000,21.237,13440853.333,nan,2,0,6812179,shasum,20,1.000,2.053,4013397.333,nan,2,0,6428354,curl,120,1.000,63.071,4160999.619,nan,2,0,385773045,63.400,202.467,5620371456.000,5626214912.000,26.623,26.642,nan,nan,30,0
figlet,180,1.000,21.914,3966464.000,nan,1,0,6625539,shasum,20,1.000,1.917,13413239.467,nan,1,0,6395522,curl,120,1.000,59.358,3455341.714,nan,1,0,378917387,61.800,217.767,5627082752.000,5629514752.000,26.653,26.658,nan,nan,25,0
figlet,180,1.000,22.211,3964928.000,nan,2,0,7681938,shasum,20,1.000,2.169,13278720.000,nan,2,0,7124121,curl,140,1.000,75.398,3713024.000,nan,1,0,385304230,58.533,219.483,5584103424.000,5606315008.000,26.472,26.561,nan,nan,60,0
figlet,180,1.000,21.114,13349034.667,nan,2,0,7244115,shasum,20,1.000,1.938,13401600.000,nan,2,0,6911548,curl,140,1.000,70.502,4022272.000,nan,2,0,386683941,58.067,207.467,5590599680.000,5606998016.000,26.499,26.564,nan,nan,60,0
figlet,180,1.000,22.898,13393578.667,nan,1,0,7023960,shasum,20,1.000,2.197,13387605.333,nan,1,0,6686311,curl,140,1.000,77.657,63833429.333,nan,2,0,382271209,57.400,221.117,5618987008.000,5638951936.000,26.613,26.692,nan,nan,85,0
figlet,180,1.000,21.148,13337088.000,nan,2,0,8418669,shasum,20,1.000,2.062,3866624.000,nan,2,0,7684743,curl,160,1.000,81.838,67874645.333,nan,2,0,390834152,59.200,227.167,5598128128.000,5621786112.000,26.531,26.625,nan,nan,60,0
figlet,180,1.000,22.900,13326506.667,nan,1,0,7754280,shasum,20,1.000,2.278,13263530.667,nan,1,0,7350860,curl,160,1.000,77.327,67066368.000,nan,1,0,386759247,56.533,240.417,5603258368.000,5626474496.000,26.552,26.644,nan,nan,55,0
figlet,180,1.000,21.364,4190208.000,nan,1,0,7575838,shasum,20,1.000,2.041,13376853.333,nan,1,0,7255201,curl,160,1.000,83.283,67672064.000,nan,1,0,386456874,57.267,226.283,5629786112.000,5652628480.000,26.658,26.748,nan,nan,60,0
figlet,180,1.000,19.951,13436928.000,nan,2,0,8765946,shasum,20,1.000,1.926,4063232.000,nan,2,0,7954170,curl,180,1.000,88.355,3852288.000,nan,2,0,394039340,59.867,233.667,5632038912.000,5649651712.000,26.668,26.738,nan,nan,60,0
figlet,180,1.000,22.806,13292436.724,nan,1,0,8592167,shasum,20,1.000,1.861,3817472.000,nan,1,0,7559723,curl,180,1.000,85.921,3657728.000,nan,1,0,393071267,58.067,258.533,5619714048.000,5642351616.000,26.620,26.710,nan,nan,55,0
figlet,180,1.000,21.081,3911680.000,nan,1,0,8324891,shasum,20,1.000,2.100,13243392.000,nan,1,0,7691910,curl,180,1.000,97.196,3915776.000,nan,1,0,392335700,57.933,246.383,5589686272.000,5616146432.000,26.502,26.607,nan,nan,60,0
figlet,180,1.000,20.879,3989504.000,nan,1,0,10096430,shasum,20,1.000,2.078,13305173.333,nan,2,0,9314078,curl,200,1.000,102.614,4009984.000,nan,1,0,410718713,58.600,252.700,5604481024.000,5635633664.000,26.562,26.685,nan,nan,60,0
figlet,180,1.000,22.868,13445802.667,nan,1,0,9542134,shasum,20,1.000,2.230,3600384.000,nan,1,0,8855166,curl,200,1.000,110.425,3969024.000,nan,1,0,403646019,58.867,268.833,5615083520.000,5636652544.000,26.604,26.690,nan,nan,55,0
figlet,180,1.000,21.849,13571413.333,nan,2,0,10640906,shasum,20,1.000,2.214,13280426.667,nan,1,0,8917774,curl,200,1.000,107.517,3459072.000,nan,1,0,413419621,59.133,261.367,5615718400.000,5645981184.000,26.607,26.727,nan,nan,60,0
figlet,180,1.000,28.744,13708970.667,nan,2,0,6042901,shasum,40,1.000,5.147,3489792.000,nan,2,0,5901818,curl,0,1.000,0.093,3936256.000,nan,1,0,0,59.267,130.667,5622980608.000,5612707840.000,26.637,26.597,nan,nan,60,0
figlet,180,1.000,29.517,13585261.714,nan,1,0,6027167,shasum,40,1.000,5.434,13329476.267,nan,1,0,6074191,curl,0,1.000,0.094,33841493.333,nan,1,0,0,55.867,136.283,5592168448.000,5589236736.000,26.483,26.471,nan,nan,70,0
figlet,180,1.000,31.856,3378773.333,nan,1,0,6168589,shasum,40,1.000,5.839,3730090.667,nan,2,0,6061668,curl,0,1.000,0.100,33532928.000,nan,1,0,0,61.200,137.250,5616074752.000,5611692032.000,26.584,26.565,nan,nan,30,0
figlet,180,1.000,26.288,13345280.000,nan,2,0,5818814,shasum,40,1.000,4.952,3598336.000,nan,2,0,6077364,curl,20,1.000,14.020,35733845.333,nan,2,0,381786534,60.067,141.900,5618243584.000,5619137024.000,26.586,26.590,nan,nan,60,0
figlet,180,1.000,26.418,13345280.000,nan,1,0,5904230,shasum,40,1.000,4.833,3866624.000,nan,1,0,5999816,curl,20,1.000,13.772,3870720.000,nan,1,0,384578187,57.733,153.133,5632448512.000,5631463424.000,26.644,26.640,nan,nan,55,0
figlet,180,1.000,27.519,3776512.000,nan,2,0,6361802,shasum,40,1.000,5.087,3489792.000,nan,1,0,6075842,curl,20,1.000,14.281,35744938.667,nan,2,0,380504491,62.400,146.867,5597063168.000,5595465728.000,26.505,26.498,nan,nan,60,0
figlet,180,1.000,22.399,4186112.000,nan,2,0,5893224,shasum,40,1.000,4.484,3858432.000,nan,2,0,5831147,curl,40,1.000,24.111,3518464.000,nan,2,0,380539745,58.200,151.300,5615951872.000,5618754560.000,26.581,26.593,nan,nan,60,0
figlet,180,1.000,25.324,3928064.000,nan,1,0,5636464,shasum,40,1.000,4.948,13465770.667,nan,1,0,5605580,curl,40,1.000,26.974,3737600.000,nan,1,0,379351702,62.267,159.850,5613805568.000,5617190400.000,26.574,26.588,nan,nan,55,0
figlet,180,1.000,24.875,3762176.000,nan,2,0,5971441,shasum,40,1.000,4.545,3936256.000,nan,2,0,6137919,curl,40,1.000,25.358,4128768.000,nan,2,0,377779180,57.000,153.400,5599807488.000,5605449216.000,26.520,26.543,nan,nan,60,0
figlet,180,1.000,25.533,13293568.000,nan,1,0,5974343,shasum,40,1.000,4.745,13280768.000,nan,1,0,5772554,curl,60,1.000,39.356,3780608.000,nan,1,0,379402373,59.667,177.117,5606324224.000,5610606080.000,26.548,26.565,nan,nan,55,0
figlet,180,1.000,23.943,13467136.000,nan,2,0,6308932,shasum,40,1.000,4.455,13335210.667,nan,2,0,6063559,curl,60,1.000,36.511,43868842.667,nan,2,0,381069925,58.133,169.683,5621084160.000,5631998976.000,26.608,26.651,nan,nan,60,0
figlet,180,1.000,25.271,13350912.000,nan,1,0,6056854,shasum,40,1.000,4.735,13460650.667,nan,1,0,6078802,curl,60,1.000,39.035,43634176.000,nan,1,0,378810774,57.467,175.367,5636057088.000,5644875776.000,26.669,26.704,nan,nan,100,0
figlet,180,1.000,21.611,13502805.333,nan,2,0,6233137,shasum,40,1.000,4.067,12587861.333,nan,2,0,6180471,curl,80,1.000,44.453,48072192.000,nan,2,0,381978052,57.400,175.750,5633388544.000,5639928320.000,26.660,26.686,nan,nan,135,0
figlet,180,1.000,21.723,3887104.000,nan,1,0,5806524,shasum,40,1.000,4.042,13267382.857,nan,1,0,5529397,curl,80,1.000,49.174,51735005.867,nan,1,0,377790853,62.733,189.000,5610137600.000,5616604160.000,26.569,26.594,nan,nan,55,0
figlet,180,1.000,23.593,13392042.667,nan,1,0,6204248,shasum,40,1.000,4.331,13413205.333,nan,2,0,6246888,curl,80,1.000,47.163,3735552.000,nan,1,0,377615022,58.200,182.050,5622749184.000,5634270208.000,26.621,26.667,nan,nan,60,0
figlet,180,1.000,20.292,13214827.276,nan,2,0,6989359,shasum,40,1.000,4.033,12071594.667,nan,2,0,6623374,curl,100,1.000,55.304,48960238.933,nan,2,0,380772484,59.600,189.067,5599250432.000,5590061568.000,26.529,26.493,nan,nan,195,0
figlet,180,1.000,23.669,13378730.667,nan,1,0,6278872,shasum,40,1.000,4.383,13403989.333,nan,1,0,6112417,curl,100,1.000,57.430,52678314.667,nan,1,0,380184865,57.467,197.833,5616537600.000,5629143040.000,26.599,26.649,nan,nan,85,0
figlet,180,1.000,22.302,13467818.667,nan,1,0,6515902,shasum,40,1.000,4.109,3788800.000,nan,2,0,6105102,curl,100,1.000,54.647,4038656.000,nan,2,0,379307291,58.667,193.850,5630083072.000,5640739840.000,26.654,26.696,nan,nan,60,0
figlet,180,1.000,23.076,12210688.000,nan,1,0,6781029,shasum,40,1.000,4.355,12081664.000,nan,1,0,6330553,curl,120,1.000,69.034,56490154.667,nan,1,0,381892875,62.533,215.835,5564297216.000,5552248320.000,26.394,26.346,nan,nan,280,0
figlet,180,1.000,21.716,3473408.000,nan,2,0,7149905,shasum,40,1.000,4.071,3866624.000,nan,2,0,6846215,curl,120,1.000,64.111,3569664.000,nan,2,0,382434332,58.133,206.500,5599502336.000,5616209920.000,26.534,26.601,nan,nan,60,0
figlet,180,1.000,20.727,12948548.267,nan,1,0,6554456,shasum,40,1.000,3.729,12040908.800,nan,1,0,6064344,curl,120,1.000,69.769,56831829.333,nan,1,0,382413230,58.267,215.350,5581352960.000,5562311168.000,26.465,26.389,nan,nan,190,0
figlet,180,1.000,22.217,3981312.000,nan,2,0,7658859,shasum,40,1.000,4.133,4018176.000,nan,1,0,6898593,curl,140,1.000,74.047,62348629.333,nan,1,0,385110331,59.667,222.217,5583298560.000,5603348480.000,26.475,26.555,nan,nan,60,0
figlet,180,1.000,20.835,13401770.667,nan,2,0,7359464,shasum,40,1.000,3.734,3991552.000,nan,2,0,6813392,curl,140,1.000,70.023,63190869.333,nan,2,0,382863378,59.267,209.633,5630420992.000,5656568320.000,26.664,26.767,nan,nan,60,0
figlet,180,1.000,23.484,13459626.667,nan,1,0,8108632,shasum,40,1.000,4.404,12666197.333,nan,1,0,7482945,curl,140,1.000,80.683,61999274.667,nan,2,0,386764810,57.467,232.975,5585582080.000,5575423488.000,26.488,26.448,nan,nan,205,0
figlet,180,1.000,20.879,3624960.000,nan,2,0,8253876,shasum,40,1.000,3.837,3870720.000,nan,2,0,7655276,curl,160,1.000,78.794,3268608.000,nan,2,0,390463128,57.733,227.017,5625178112.000,5653481984.000,26.647,26.759,nan,nan,60,0
figlet,180,1.000,22.643,12303189.333,nan,1,0,7856916,shasum,40,1.000,4.261,12103509.333,nan,1,0,7303077,curl,160,1.000,88.012,66282837.333,nan,1,0,387488501,58.800,240.567,5570805760.000,5563113984.000,26.431,26.401,nan,nan,295,0
figlet,180,1.000,21.751,13514069.333,nan,2,0,9014720,shasum,40,1.000,4.170,13381290.667,nan,2,0,7986554,curl,160,1.000,83.427,69043541.333,nan,1,0,393505577,62.800,236.850,5431369728.000,5466439168.000,25.867,26.006,nan,nan,75,0
figlet,180,1.000,23.676,13442901.333,nan,1,0,9387397,shasum,40,1.000,4.463,3616768.000,nan,1,0,8219766,curl,180,1.000,102.621,3629056.000,nan,1,0,399199896,56.133,264.583,5512425472.000,5532966912.000,26.190,26.271,nan,nan,55,0
figlet,180,1.000,21.534,13510144.000,nan,2,0,9170746,shasum,40,1.000,4.163,13310464.000,nan,1,0,8189655,curl,180,1.000,94.251,73062570.667,nan,1,0,399732793,60.200,249.383,5479970816.000,5512519680.000,26.062,26.191,nan,nan,60,0
figlet,180,1.000,20.296,13515264.000,nan,2,0,9221584,shasum,40,1.000,3.789,3710976.000,nan,2,0,8182535,curl,180,1.000,89.112,3788800.000,nan,2,0,394896953,56.867,234.783,5529751552.000,5558429696.000,26.260,26.374,nan,nan,60,0
figlet,180,1.000,20.539,3870720.000,nan,1,0,9447293,shasum,40,1.000,3.673,4280320.000,nan,1,0,8536017,curl,200,1.000,96.301,77927082.667,nan,1,0,400354400,62.733,274.933,5557256192.000,5587446272.000,26.371,26.491,nan,nan,55,0
figlet,180,1.000,21.598,13493930.667,nan,1,0,10045809,shasum,40,1.000,4.170,4018176.000,nan,1,0,8938809,curl,200,1.000,104.466,76364458.667,nan,1,0,409527116,57.467,262.783,5533421568.000,5556242944.000,26.279,26.370,nan,nan,60,0
figlet,180,1.000,20.454,3851690.667,nan,2,0,10420837,shasum,40,1.000,3.966,4020736.000,nan,2,0,8815008,curl,200,1.000,99.000,4089719.467,nan,2,0,419384506,63.400,256.333,5590915072.000,5614711296.000,26.519,26.609,nan,nan,30,0
figlet,180,1.000,28.367,13449128.229,nan,1,0,5777220,shasum,60,1.000,7.633,13408816.762,nan,1,0,5375504,curl,0,1.000,0.111,35914995.810,nan,1,0,0,59.533,139.450,5533050880.000,5509634560.000,26.279,26.186,nan,nan,70,0
figlet,180,1.000,29.279,4079957.333,nan,2,0,5719686,shasum,60,1.000,7.908,3909461.333,nan,2,0,5625463,curl,0,1.000,0.094,34396160.000,nan,1,0,0,61.533,141.483,5538052096.000,5536347136.000,26.308,26.299,nan,nan,30,0
figlet,180,1.000,28.854,3780608.000,nan,2,0,5890399,shasum,60,1.000,7.594,6452224.000,nan,2,0,5446986,curl,0,1.000,0.097,32956416.000,nan,1,0,0,63.733,140.033,5541079040.000,5530596864.000,26.322,26.278,nan,nan,45,0
figlet,180,1.000,24.274,10578397.867,nan,2,0,5846978,shasum,60,1.000,6.460,13452970.667,nan,2,0,5609912,curl,20,1.000,12.835,36828501.333,nan,2,0,378133741,63.667,144.933,5535279104.000,5542659072.000,26.299,26.327,nan,nan,30,0
figlet,180,1.000,27.711,13410133.333,nan,1,0,5690831,shasum,60,1.000,7.289,13356032.000,nan,1,0,5548327,curl,20,1.000,14.729,36223317.333,nan,1,0,375814852,56.667,149.083,5534947328.000,5528855040.000,26.289,26.265,nan,nan,70,0
figlet,180,1.000,25.577,3768320.000,nan,2,0,5855015,shasum,60,1.000,6.930,13320021.333,nan,2,0,5767097,curl,20,1.000,13.520,4042752.000,nan,2,0,370958642,57.933,145.485,5544890368.000,5547476992.000,26.331,26.341,nan,nan,60,0
figlet,180,1.000,26.310,13260278.248,nan,1,0,5857083,shasum,60,1.000,6.874,13405954.438,nan,1,0,5729053,curl,40,1.000,24.272,3985408.000,nan,1,0,377623581,60.133,170.433,5541773312.000,5543142912.000,26.319,26.325,nan,nan,55,0
figlet,180,1.000,24.487,13410645.333,nan,2,0,5885161,shasum,60,1.000,6.578,13378048.000,nan,1,0,5428629,curl,40,1.000,25.418,39830186.667,nan,2,0,382627348,58.533,158.517,5485369344.000,5493359616.000,26.097,26.129,nan,nan,90,0
figlet,180,1.000,23.713,3686400.000,nan,2,0,5774634,shasum,60,1.000,6.248,13389141.333,nan,2,0,5396191,curl,40,1.000,23.851,40202752.000,nan,1,0,376105092,58.133,153.683,5511424000.000,5512733696.000,26.202,26.207,nan,nan,60,0
figlet,180,1.000,23.714,3378517.333,nan,1,0,5903142,shasum,60,1.000,6.297,13158668.190,nan,1,0,5623269,curl,60,1.000,34.345,3744870.400,nan,1,0,378202559,63.467,183.033,5558020096.000,5557395456.000,26.399,26.392,nan,nan,25,0
figlet,180,1.000,23.237,3784704.000,nan,2,0,5882527,shasum,60,1.000,6.308,3534848.000,nan,2,0,5592613,curl,60,1.000,35.910,3592192.000,nan,2,0,377506282,59.000,168.983,5559826432.000,5568023040.000,26.396,26.429,nan,nan,60,0
figlet,180,1.000,22.005,3663579.429,nan,2,0,6770690,shasum,60,1.000,5.905,3956906.667,nan,2,0,5931546,curl,60,1.000,32.545,45084842.667,nan,2,0,377989406,63.533,167.050,5597696000.000,5593337856.000,26.559,26.537,nan,nan,30,0
figlet,180,1.000,23.676,3878912.000,nan,2,0,6167394,shasum,60,1.000,6.166,4063232.000,nan,1,0,5753763,curl,80,1.000,47.737,3986318.222,nan,1,0,377906108,60.800,190.633,5604919296.000,5599249920.000,26.586,26.548,nan,nan,55,0
figlet,180,1.000,22.858,13760819.200,nan,1,0,6284181,shasum,60,1.000,5.943,13274112.000,nan,2,0,5871709,curl,80,1.000,43.229,3858432.000,nan,2,0,379093014,57.267,179.100,5563224064.000,5560781824.000,26.381,26.371,nan,nan,60,0
figlet,180,1.000,24.668,3890176.000,nan,1,0,6120028,shasum,60,1.000,5.954,3751936.000,nan,1,0,5624954,curl,80,1.000,43.339,3661824.000,nan,1,0,380816973,59.000,195.117,5536342016.000,5540069376.000,26.276,26.291,nan,nan,55,0
figlet,180,1.000,23.300,4014592.000,nan,1,0,6998054,shasum,60,1.000,6.351,3676586.667,nan,1,0,6225936,curl,100,1.000,57.178,4086954.667,nan,2,0,382173887,63.467,209.000,5599131648.000,5605656064.000,26.539,26.560,nan,nan,30,0
figlet,180,1.000,21.414,13690709.333,nan,2,0,6786075,shasum,60,1.000,5.758,13287424.000,nan,2,0,6292912,curl,100,1.000,52.449,54159701.333,nan,2,0,380681575,63.000,194.700,5603639296.000,5608317440.000,26.557,26.571,nan,nan,30,0
figlet,180,1.000,23.725,3940352.000,nan,1,0,6444510,shasum,60,1.000,5.999,4112384.000,nan,1,0,6172561,curl,100,1.000,54.239,3817472.000,nan,1,0,380322116,58.600,205.633,5521475584.000,5542512640.000,26.221,26.305,nan,nan,70,0
figlet,180,1.000,22.130,13505536.000,nan,2,0,7658984,shasum,60,1.000,5.963,3823189.333,nan,2,0,6624959,curl,120,1.000,65.476,3718314.667,nan,2,0,383588280,63.000,213.717,5589622784.000,5598258688.000,26.504,26.534,nan,nan,30,0
figlet,180,1.000,20.748,3829760.000,nan,2,0,7610420,shasum,60,1.000,5.901,4079616.000,nan,2,0,7025997,curl,120,1.000,65.832,3768320.000,nan,2,0,382190721,63.667,204.167,5598488576.000,5615456768.000,26.529,26.597,nan,nan,60,0
figlet,180,1.000,22.942,13604693.333,nan,1,0,6906871,shasum,60,1.000,6.142,13307733.333,nan,2,0,6483329,curl,120,1.000,66.932,57520981.333,nan,1,0,381140195,61.933,214.767,5594695680.000,5612775424.000,26.518,26.589,nan,nan,85,0
figlet,180,1.000,20.708,13717504.000,nan,2,0,8092696,shasum,60,1.000,5.709,13229909.333,nan,2,0,7230109,curl,140,1.000,71.086,3899392.000,nan,2,0,388376085,56.333,215.767,5617702912.000,5637658112.000,26.611,26.690,nan,nan,60,0
figlet,180,1.000,22.113,13669751.467,nan,1,0,7787125,shasum,60,1.000,5.994,13319338.667,nan,1,0,7289761,curl,140,1.000,80.627,64976042.667,nan,1,0,383055079,56.200,236.333,5629939712.000,5649707520.000,26.660,26.739,nan,nan,70,0
figlet,180,1.000,22.065,13556053.333,nan,1,0,7497167,shasum,60,1.000,6.004,13440000.000,nan,1,0,6783249,curl,140,1.000,75.269,63945728.000,nan,2,0,385947702,56.333,223.050,5625004032.000,5651959808.000,26.641,26.748,nan,nan,90,0
figlet,180,1.000,20.131,13772629.333,nan,2,0,8493096,shasum,60,1.000,5.642,13401770.667,nan,2,0,7658595,curl,160,1.000,76.122,66906112.000,nan,2,0,389567479,56.267,224.333,5632198656.000,5655282176.000,26.671,26.762,nan,nan,90,0
figlet,180,1.000,21.062,13507340.190,nan,1,0,8156247,shasum,60,1.000,5.798,4009984.000,nan,1,0,7162225,curl,160,1.000,83.751,67208533.333,nan,1,0,390930513,57.267,246.333,5587720192.000,5618558976.000,26.495,26.618,nan,nan,55,0
figlet,180,1.000,21.805,13568682.667,nan,1,0,8584343,shasum,60,1.000,5.973,13450581.333,nan,1,0,7560428,curl,160,1.000,85.463,68898304.000,nan,1,0,391138484,59.533,240.167,5637183488.000,5663353856.000,26.659,26.763,nan,nan,90,0
figlet,180,1.000,20.909,13584384.000,nan,2,0,10223994,shasum,60,1.000,5.900,12412586.667,nan,2,0,8735307,curl,180,1.000,89.634,73683968.000,nan,2,0,401686029,57.867,244.133,5632647168.000,5662422016.000,26.641,26.759,nan,nan,135,0
figlet,180,1.000,22.928,13557760.000,nan,1,0,9787311,shasum,60,1.000,6.548,12741290.667,nan,1,0,8484360,curl,180,1.000,101.694,74123605.333,nan,1,0,401901346,57.200,262.733,5625645056.000,5660067328.000,26.582,26.719,nan,nan,130,0
figlet,180,1.000,21.018,13160106.667,nan,2,0,9511403,shasum,60,1.000,5.989,12513280.000,nan,1,0,8348603,curl,180,1.000,90.481,71722325.333,nan,1,0,397890166,57.600,246.250,5633544192.000,5621497344.000,26.615,26.567,nan,nan,165,0
figlet,180,1.000,19.562,13750784.000,nan,2,0,11688946,shasum,60,1.000,5.986,13417764.571,nan,1,0,9641187,curl,200,1.000,93.297,73317405.257,nan,1,0,423866793,57.467,251.183,5621813248.000,5654283264.000,26.568,26.697,nan,nan,75,0
figlet,180,1.000,22.780,13576021.333,nan,1,0,11061544,shasum,60,1.000,6.340,13594794.667,nan,1,0,9328452,curl,200,1.000,109.643,78474581.333,nan,1,0,416905484,56.133,274.133,5617893376.000,5649689088.000,26.555,26.681,nan,nan,85,0
figlet,180,1.000,20.342,13606229.333,nan,2,0,10586053,shasum,60,1.000,5.717,13059072.000,nan,2,0,9361063,curl,200,1.000,100.009,78732629.333,nan,1,0,415774439,56.467,256.733,5633435648.000,5633811968.000,26.619,26.620,nan,nan,150,0
figlet,180,1.000,28.521,13746039.467,nan,2,0,5903706,shasum,80,1.000,10.419,3211264.000,nan,2,0,5410399,curl,0,1.000,0.095,4173824.000,nan,1,0,0,58.400,144.917,5596192768.000,5591632896.000,26.472,26.454,nan,nan,55,0
