function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,60,1.000,12.597,10778487.467,nan,2,0,6736298,shasum,200,1.000,23.401,8278820.571,nan,2,0,4835766,env,0,1.000,0.148,11411456.000,nan,1,0,0,62.667,145.783,3851890688.000,3851356160.000,28.173,28.170,nan,nan,25,0
figlet,60,1.000,11.934,3592192.000,nan,2,0,7050642,shasum,200,1.000,24.722,3665920.000,nan,2,0,5061150,env,0,1.000,0.079,11414869.333,nan,1,0,0,61.333,143.500,3813644288.000,3805807104.000,28.017,27.984,nan,nan,30,0
figlet,60,1.000,10.951,4059818.667,nan,2,0,6907198,shasum,200,1.000,21.905,3941853.867,nan,2,0,4949808,env,0,1.000,0.082,10661888.000,nan,1,0,0,62.133,139.517,3830843392.000,3818192384.000,28.091,28.039,nan,nan,30,0
figlet,60,1.000,10.686,10559156.419,nan,2,0,7130434,shasum,200,1.000,19.962,5565917.867,nan,2,0,5106178,env,20,1.000,2.496,3203072.000,nan,2,0,6320847,64.533,167.483,3844323328.000,3852307968.000,28.145,28.176,nan,nan,30,0
figlet,60,1.000,11.857,10689706.667,nan,2,0,7095514,shasum,200,1.000,24.198,8193092.267,nan,2,0,5309427,env,20,1.000,2.827,3598745.600,nan,2,0,5835628,63.467,153.517,3881693184.000,3879560704.000,28.299,28.290,nan,nan,25,0
figlet,60,1.000,10.597,10714453.333,nan,2,0,6592370,shasum,200,1.000,21.519,4005888.000,nan,2,0,4908305,env,20,1.000,2.618,3962709.333,nan,2,0,5431808,63.067,144.317,3870464000.000,3861470208.000,28.256,28.216,nan,nan,30,0
figlet,60,1.000,10.161,3638647.467,nan,2,0,7010333,shasum,200,1.000,20.614,3252224.000,nan,2,0,5084871,env,40,1.000,5.116,3354624.000,nan,2,0,5619795,62.333,179.617,3876562944.000,3879208960.000,28.282,28.292,nan,nan,30,0
figlet,60,1.000,11.921,5378048.000,nan,2,0,6854163,shasum,200,1.000,23.481,8200192.000,nan,2,0,5113093,env,40,1.000,5.400,6137856.000,nan,2,0,5529119,56.600,146.250,3844419584.000,3845038592.000,28.145,28.148,nan,nan,70,0
figlet,60,1.000,12.488,10747392.000,nan,2,0,7408421,shasum,200,1.000,23.499,4079138.133,nan,2,0,5284636,env,40,1.000,5.438,3589597.867,nan,2,0,5958701,59.067,146.185,3881715712.000,3869585920.000,28.306,28.255,nan,nan,30,0
figlet,60,1.000,9.828,10649253.790,nan,2,0,6624076,shasum,200,1.000,21.007,3506176.000,nan,2,0,4973114,env,60,1.000,7.023,4751360.000,nan,2,0,5186287,61.000,173.167,3863832576.000,3856394240.000,28.225,28.196,nan,nan,75,0
figlet,60,1.000,10.573,10843267.657,nan,2,0,6257316,shasum,200,1.000,19.834,3783058.286,nan,2,0,4735545,env,60,1.000,6.768,11097458.590,nan,2,0,4830358,64.498,155.132,3860652032.000,3845166592.000,28.226,28.161,nan,nan,40,0
figlet,60,1.000,10.963,10562389.333,nan,2,0,7093350,shasum,200,1.000,22.024,3999027.200,nan,2,0,4855771,env,60,1.000,7.103,11147434.667,nan,2,0,5320891,60.564,150.732,3867348992.000,3860059648.000,28.254,28.221,nan,nan,30,0
figlet,60,1.000,9.818,10719232.000,nan,2,0,6702021,shasum,200,1.000,20.059,3051520.000,nan,2,0,4885685,env,80,1.000,8.601,4032375.467,nan,2,0,4970222,62.867,148.657,3884988416.000,3883790848.000,28.327,28.322,nan,nan,30,0
figlet,60,1.000,9.719,10629032.229,nan,2,0,6608073,shasum,200,1.000,19.149,3563520.000,nan,2,0,4807930,env,80,1.000,9.410,11311479.467,nan,2,0,4983828,63.436,156.696,3884341248.000,3877355520.000,28.325,28.297,nan,nan,25,0
figlet,60,1.000,10.153,10606421.333,nan,2,0,6799711,shasum,200,1.000,21.076,4027426.133,nan,2,0,4928865,env,80,1.000,9.038,3411968.000,nan,2,0,4995800,62.333,154.566,3875016704.000,3865185280.000,28.292,28.249,nan,nan,30,0
figlet,60,1.000,9.669,3815799.467,nan,2,0,6789530,shasum,200,1.000,19.540,3497984.000,nan,2,0,4936826,env,100,1.000,10.708,3896797.867,nan,2,0,5191367,63.702,153.378,3884298240.000,3888982016.000,28.331,28.348,nan,nan,30,0
figlet,60,1.000,10.980,9696938.667,nan,2,0,6655075,shasum,200,1.000,22.137,11759030.857,nan,1,0,4912705,env,100,1.000,10.681,10804565.333,nan,1,0,4866928,57.564,158.404,3877259264.000,3880891904.000,28.292,28.307,nan,nan,145,0
figlet,60,1.000,10.253,3219456.000,nan,2,0,6665620,shasum,200,1.000,21.282,3763200.000,nan,1,0,4861602,env,100,1.000,11.229,3759445.333,nan,1,0,4923305,65.702,159.395,3862302720.000,3865782784.000,28.245,28.255,nan,nan,30,0
figlet,60,1.000,9.577,3145728.000,nan,2,0,6778969,shasum,200,1.000,19.682,3747840.000,nan,2,0,4686470,env,120,1.000,11.846,11268096.000,nan,2,0,4684869,55.067,147.260,3866202112.000,3864869376.000,28.250,28.245,nan,nan,75,0
figlet,60,1.000,9.256,10694075.733,nan,2,0,6549361,shasum,200,1.000,20.242,11781753.905,nan,1,0,4584085,env,120,1.000,11.614,11378766.019,nan,2,0,4559842,57.564,157.915,3876562944.000,3876609536.000,28.292,28.292,nan,nan,85,0
figlet,60,1.000,9.726,10707968.000,nan,2,0,6161611,shasum,200,1.000,20.100,2609152.000,nan,2,0,4533085,env,120,1.000,12.344,11254101.333,nan,2,0,4454899,55.200,149.117,3884791808.000,3888254976.000,28.326,28.341,nan,nan,105,0
figlet,60,1.000,9.278,9471658.667,nan,2,0,6730604,shasum,200,1.000,18.734,3756032.000,nan,2,0,4824891,env,140,1.000,13.136,10191701.333,nan,2,0,4758540,60.067,149.943,3847098368.000,3821913600.000,28.178,28.079,nan,nan,240,0
figlet,60,1.000,9.511,10770193.067,nan,2,0,6398866,shasum,200,1.000,18.910,10039296.000,nan,2,0,4611208,env,140,1.000,13.333,8472576.000,nan,2,0,4551093,56.533,157.984,3851177984.000,3854248448.000,28.197,28.210,nan,nan,70,0
figlet,60,1.000,10.020,3190784.000,nan,2,0,7090611,shasum,200,1.000,20.044,11839317.333,nan,2,0,5276686,env,140,1.000,14.539,3424256.000,nan,2,0,5032699,53.800,155.550,3885072384.000,3875959296.000,28.334,28.299,nan,nan,150,0
figlet,60,1.000,9.421,3923968.000,nan,2,0,6864446,shasum,200,1.000,18.071,4067328.000,nan,2,0,4995316,env,160,1.000,14.051,3913728.000,nan,2,0,4832377,60.031,153.382,3874099200.000,3875862528.000,28.294,28.302,nan,nan,75,0
figlet,60,1.000,10.405,10774893.714,nan,2,0,6985375,shasum,200,1.000,21.291,11787434.667,nan,2,0,5110241,env,160,1.000,17.079,3530752.000,nan,2,0,4920062,61.800,167.417,3879139328.000,3882633728.000,28.282,28.297,nan,nan,85,0
figlet,60,1.000,9.681,10383872.000,nan,2,0,7034950,shasum,200,1.000,19.592,11144021.333,nan,2,0,5125404,env,160,1.000,15.727,10985642.667,nan,2,0,5014113,55.903,155.217,3868674048.000,3863717888.000,28.243,28.224,nan,nan,195,0
figlet,60,1.000,9.680,9372501.333,nan,2,0,6538658,shasum,200,1.000,19.373,10517845.333,nan,2,0,4825071,env,180,1.000,17.833,3235840.000,nan,2,0,4619100,59.964,163.665,3858130944.000,3837477888.000,28.205,28.124,nan,nan,265,0
figlet,60,1.000,9.468,10608298.667,nan,2,0,6858564,shasum,200,1.000,18.527,11636906.667,nan,2,0,5084236,env,180,1.000,17.262,2961408.000,nan,2,0,4778542,64.133,162.017,3860676608.000,3843998208.000,28.218,28.152,nan,nan,195,0
figlet,60,1.000,8.184,10681958.400,nan,2,0,7033421,shasum,200,1.000,20.572,11812044.800,nan,1,0,5008883,env,180,1.000,18.485,6004736.000,nan,2,0,4783472,60.067,170.284,3882432512.000,3891947008.000,28.308,28.346,nan,nan,70,0
figlet,60,1.000,9.695,9843541.333,nan,2,0,6819100,shasum,200,1.000,19.205,3248128.000,nan,2,0,5069476,env,200,1.000,18.979,3518464.000,nan,2,0,4819120,58.133,161.673,3856252928.000,3859822592.000,28.206,28.220,nan,nan,195,0
figlet,60,1.000,9.898,9514837.333,nan,2,0,6611372,shasum,200,1.000,20.317,11504810.667,nan,2,0,5078847,env,200,1.000,19.621,3411968.000,nan,2,0,4690072,57.800,167.011,3883186176.000,3886339072.000,28.315,28.328,nan,nan,205,0
figlet,60,1.000,9.253,9672874.667,nan,2,0,6788207,shasum,200,1.000,18.684,3379200.000,nan,2,0,4930754,env,200,1.000,18.321,10682368.000,nan,2,0,4629339,60.697,161.537,3884384256.000,3883697152.000,28.321,28.319,nan,nan,240,0
figlet,80,1.000,20.887,2920448.000,nan,2,0,8227703,shasum,0,1.000,0.118,10887680.000,nan,1,0,0,env,0,1.000,0.126,10106368.000,nan,1,0,0,61.333,111.316,3879344128.000,3868061184.000,28.303,28.259,nan,nan,235,0
figlet,80,1.000,21.603,10083840.000,nan,2,0,8288253,shasum,0,1.000,0.095,9093120.000,nan,1,0,0,env,0,1.000,0.114,8482474.667,nan,1,0,0,58.400,105.767,3868035072.000,3855737344.000,28.258,28.209,nan,nan,150,0
figlet,80,1.000,19.881,3739648.000,nan,2,0,8368542,shasum,0,1.000,0.103,9097898.667,nan,1,0,0,env,0,1.000,0.105,8474965.333,nan,1,0,0,58.631,106.265,3866636288.000,3872720384.000,28.258,28.282,nan,nan,30,0
figlet,80,1.000,20.131,10209962.667,nan,2,0,7712224,shasum,0,1.000,0.085,9196202.667,nan,1,0,0,env,20,1.000,3.800,9720661.333,nan,2,0,6706358,59.400,111.650,3881498624.000,3884294144.000,28.313,28.325,nan,nan,145,0
figlet,80,1.000,19.388,9491968.000,nan,2,0,8010735,shasum,0,1.000,0.114,9133397.333,nan,1,0,0,env,20,1.000,3.664,9570816.000,nan,2,0,6696123,58.769,110.760,3878475776.000,3865019392.000,28.303,28.250,nan,nan,285,0
figlet,80,1.000,21.389,10624975.238,nan,2,0,8188894,shasum,0,1.000,0.094,8982528.000,nan,1,0,0,env,20,1.000,3.790,3231744.000,nan,2,0,6729309,60.431,115.982,3883974656.000,3878537728.000,28.326,28.305,nan,nan,235,0
figlet,80,1.000,18.430,9714346.667,nan,2,0,7590291,shasum,0,1.000,0.092,8965461.333,nan,1,0,0,env,40,1.000,6.817,3584000.000,nan,2,0,6315722,56.970,114.094,3856644096.000,3843466240.000,28.220,28.168,nan,nan,240,0
figlet,80,1.000,19.896,10470570.667,nan,2,0,7578932,shasum,0,1.000,0.085,9040213.333,nan,1,0,0,env,40,1.000,7.411,10313728.000,nan,2,0,6295282,60.636,120.544,3881359360.000,3890631680.000,28.319,28.356,nan,nan,220,0
figlet,80,1.000,17.915,9451861.333,nan,2,0,7626240,shasum,0,1.000,0.093,9081856.000,nan,1,0,0,env,40,1.000,6.675,3256320.000,nan,2,0,6256006,56.800,112.627,3863132160.000,3871742464.000,28.249,28.283,nan,nan,300,0
figlet,80,1.000,19.067,10734762.667,nan,2,0,7516281,shasum,0,1.000,0.086,9158656.000,nan,1,0,0,env,60,1.000,10.248,3506176.000,nan,2,0,6157884,55.600,122.383,3876978688.000,3872445440.000,28.305,28.287,nan,nan,220,0
figlet,80,1.000,18.221,10196992.000,nan,2,0,7588962,shasum,0,1.000,0.090,9183232.000,nan,1,0,0,env,60,1.000,9.857,10060288.000,nan,2,0,6236306,56.800,120.168,3882653696.000,3884511232.000,28.329,28.337,nan,nan,195,0
figlet,80,1.000,19.759,10725888.000,nan,2,0,7557260,shasum,0,1.000,0.121,9011200.000,nan,1,0,0,env,60,1.000,10.292,10657621.333,nan,2,0,6024949,56.333,123.066,3882844160.000,3878556672.000,28.332,28.315,nan,nan,160,0
figlet,80,1.000,16.272,9549482.667,nan,2,0,6964059,shasum,0,1.000,0.084,9109504.000,nan,1,0,0,env,80,1.000,11.625,3284992.000,nan,2,0,5493822,60.036,120.234,3884754944.000,3870225920.000,28.343,28.285,nan,nan,300,0
figlet,80,1.000,18.916,9791488.000,nan,2,0,7677601,shasum,0,1.000,0.094,8982528.000,nan,1,0,0,env,80,1.000,13.073,9934506.667,nan,2,0,6254131,59.733,127.750,3879602176.000,3875983360.000,28.323,28.309,nan,nan,205,0
figlet,80,1.000,9.988,3534848.000,nan,2,0,4524435,shasum,0,1.000,0.050,9140326.400,nan,1,0,0,env,80,1.000,6.398,3313664.000,nan,2,0,3420475,30.295,83.774,3863990272.000,3867853312.000,28.229,28.245,nan,nan,270,0
figlet,80,1.000,10.111,9594197.333,nan,2,0,4215049,shasum,0,1.000,0.044,9172309.333,nan,1,0,0,env,100,1.000,8.822,10004650.667,nan,2,0,3313271,29.267,77.316,3879282688.000,3888375808.000,28.291,28.328,nan,nan,235,0
figlet,80,1.000,10.017,9641130.667,nan,2,0,4836047,shasum,0,1.000,0.051,9155242.667,nan,1,0,0,env,100,1.000,8.434,10020864.000,nan,2,0,3835792,29.695,80.388,3866257408.000,3869456896.000,28.241,28.254,nan,nan,255,0
figlet,80,1.000,11.514,3076096.000,nan,2,0,4916005,shasum,0,1.000,0.054,9142272.000,nan,1,0,0,env,100,1.000,10.027,3612672.000,nan,2,0,3865796,31.295,86.888,3884558336.000,3865339904.000,28.314,28.238,nan,nan,370,0
figlet,80,1.000,9.060,9483946.667,nan,2,0,4190104,shasum,0,1.000,0.044,9146368.000,nan,1,0,0,env,120,1.000,8.995,9886720.000,nan,2,0,3130073,31.600,78.400,3867650048.000,3849595392.000,28.249,28.177,nan,nan,255,0
figlet,80,1.000,8.614,10763605.333,nan,2,0,4201855,shasum,0,1.000,0.047,9150464.000,nan,1,0,0,env,120,1.000,8.716,11282602.667,nan,2,0,3243644,34.238,78.627,3844610048.000,3857367552.000,28.169,28.219,nan,nan,30,0
figlet,80,1.000,10.466,10793369.600,nan,2,0,5305127,shasum,0,1.000,0.054,9157193.143,nan,1,0,0,env,120,1.000,10.159,11305028.267,nan,2,0,4329720,31.095,97.464,3848087552.000,3854553088.000,28.175,28.200,nan,nan,70,0
figlet,80,1.000,9.665,10840405.333,nan,2,0,4544563,shasum,0,1.000,0.046,9097216.000,nan,1,0,0,env,140,1.000,11.470,3321856.000,nan,2,0,3426808,30.438,86.368,3874398208.000,3860664320.000,28.280,28.226,nan,nan,90,0
figlet,80,1.000,9.949,10732032.000,nan,2,0,4874762,shasum,0,1.000,0.050,9134080.000,nan,1,0,0,env,140,1.000,11.439,5437986.133,nan,2,0,3719110,38.200,94.007,3881975808.000,3887975936.000,28.318,28.342,nan,nan,30,0
figlet,80,1.000,9.398,10859008.000,nan,2,0,5024832,shasum,0,1.000,0.055,9134080.000,nan,1,0,0,env,140,1.000,11.300,3203072.000,nan,2,0,3829083,42.237,95.510,3864498176.000,3864180224.000,28.251,28.249,nan,nan,30,0
figlet,80,1.000,9.944,4018176.000,nan,2,0,4292309,shasum,0,1.000,0.044,9134080.000,nan,1,0,0,env,160,1.000,13.427,8702088.533,nan,2,0,3232533,35.171,97.252,3868487680.000,3870821376.000,28.269,28.277,nan,nan,25,0
figlet,80,1.000,12.695,4071850.667,nan,2,0,4726119,shasum,0,1.000,0.045,9134080.000,nan,1,0,0,env,160,1.000,16.025,8955904.000,nan,2,0,3486360,57.297,105.715,3864598528.000,3867761664.000,28.251,28.265,nan,nan,15,0
figlet,80,1.000,9.901,3579904.000,nan,2,0,4681443,shasum,0,1.000,0.048,9175040.000,nan,1,0,0,env,160,1.000,12.429,3862528.000,nan,2,0,3327803,34.496,88.372,3880794112.000,3880136192.000,28.312,28.310,nan,nan,75,0
figlet,80,1.000,9.414,10754218.667,nan,2,0,4905806,shasum,0,1.000,0.052,9179136.000,nan,1,0,0,env,180,1.000,13.444,11297962.667,nan,2,0,3566592,30.838,91.728,3880183808.000,3886006784.000,28.310,28.334,nan,nan,105,0
figlet,80,1.000,10.126,9940309.333,nan,2,0,4342350,shasum,0,1.000,0.051,9133738.667,nan,1,0,0,env,180,1.000,14.346,10162858.667,nan,2,0,3188375,32.333,93.500,3857180672.000,3831277056.000,28.219,28.117,nan,nan,175,0
figlet,80,1.000,12.556,10864128.000,nan,3,0,4648790,shasum,0,1.000,0.049,9161557.333,nan,1,0,0,env,180,1.000,17.760,11530581.333,nan,3,0,3539683,63.502,112.244,3827707904.000,3849558016.000,28.107,28.197,nan,nan,15,0
figlet,80,1.000,9.479,3182592.000,nan,2,0,4672288,shasum,0,1.000,0.048,8990720.000,nan,1,0,0,env,200,1.000,14.736,11310933.333,nan,2,0,3416468,30.733,94.827,3857666048.000,3863474176.000,28.223,28.246,nan,nan,75,0
figlet,80,1.000,10.178,6455296.000,nan,2,0,5087085,shasum,0,1.000,0.048,9076394.667,nan,1,0,0,env,200,1.000,16.110,11421559.467,nan,2,0,3679836,31.171,109.186,3866312704.000,3863762432.000,28.259,28.249,nan,nan,70,0
figlet,80,1.000,10.232,10295978.667,nan,2,0,4898208,shasum,0,1.000,0.049,8978432.000,nan,1,0,0,env,200,1.000,16.530,10282325.333,nan,2,0,3519896,31.305,101.061,3873828864.000,3850766848.000,28.289,28.198,nan,nan,240,0
figlet,80,1.000,8.932,10719061.333,nan,2,0,4197632,shasum,20,1.000,1.767,3366912.000,nan,2,0,3638393,env,0,1.000,0.056,10567680.000,nan,1,0,0,29.600,56.775,3879841792.000,3878999040.000,28.313,28.310,nan,nan,135,0
figlet,80,1.000,7.549,10774152.533,nan,2,0,4094779,shasum,20,1.000,1.792,11857066.667,nan,2,0,3627169,env,0,1.000,0.055,8999185.067,nan,1,0,0,30.067,60.625,3877935104.000,3884591616.000,28.309,28.335,nan,nan,85,0
figlet,80,1.000,9.751,3227648.000,nan,2,0,4262951,shasum,20,1.000,1.865,3624960.000,nan,2,0,3761562,env,0,1.000,0.055,8436736.000,nan,1,0,0,31.400,59.259,3845793792.000,3846128128.000,28.183,28.185,nan,nan,195,0
figlet,80,1.000,9.116,10577066.667,nan,2,0,4543519,shasum,20,1.000,1.743,10912938.667,nan,2,0,4371784,env,20,1.000,1.685,2904064.000,nan,2,0,3838722,35.467,64.767,3882633216.000,3859750400.000,28.331,28.240,nan,nan,210,0
figlet,80,1.000,9.376,10798182.400,nan,2,0,4270329,shasum,20,1.000,1.825,11827780.267,nan,2,0,4157536,env,20,1.000,1.900,11195869.867,nan,1,0,3488216,29.333,66.167,3871668224.000,3874958336.000,28.288,28.302,nan,nan,100,0
figlet,80,1.000,9.679,9446058.667,nan,2,0,4591879,shasum,20,1.000,1.876,10684586.667,nan,2,0,4063171,env,20,1.000,1.894,9911808.000,nan,2,0,3880075,32.229,68.815,3868401664.000,3856690688.000,28.276,28.231,nan,nan,210,0
figlet,80,1.000,8.774,10856960.000,nan,2,0,4486856,shasum,20,1.000,1.630,3489792.000,nan,2,0,3947928,env,40,1.000,3.166,2850816.000,nan,2,0,3680864,28.733,64.683,3878676480.000,3884343296.000,28.319,28.342,nan,nan,90,0
figlet,80,1.000,11.693,10277556.419,nan,2,0,5668179,shasum,20,1.000,2.286,11033478.095,nan,1,0,5324821,env,40,1.000,3.991,10090671.543,nan,2,0,4348050,30.667,85.433,3882360832.000,3883217408.000,28.336,28.340,nan,nan,145,0
figlet,80,1.000,10.407,10544298.667,nan,2,0,4763220,shasum,20,1.000,1.973,3092480.000,nan,2,0,4191512,env,40,1.000,3.716,10484053.333,nan,2,0,3786937,34.533,76.941,3863209984.000,3866329088.000,28.263,28.276,nan,nan,225,0
