function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_env,rate_function_env,success_rate_function_env,cpu_usage_function_env,ram_usage_function_env,power_usage_function_env,replica_env,overloaded_function_env,medium_latency_function_env,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,120,1.000,13.650,6033851.733,nan,1,0,4504622,shasum,80,1.000,6.628,10765994.667,nan,1,0,3889064,env,0,1.000,0.051,11165696.000,nan,1,0,0,33.400,108.218,3938605056.000,3933600256.000,29.703,29.679,nan,nan,30,0
figlet,120,1.000,13.422,11373226.667,nan,1,0,4385566,shasum,80,1.000,6.716,10628608.000,nan,1,0,3927212,env,0,1.000,0.053,9815381.333,nan,1,0,0,30.133,83.733,3909212160.000,3908713984.000,29.580,29.578,nan,nan,30,0
figlet,120,1.000,13.100,3804364.800,nan,1,0,4123700,shasum,80,1.000,6.603,10678905.905,nan,1,0,3628318,env,20,1.000,1.717,10386397.867,nan,1,0,3252516,35.400,86.300,3926151168.000,3910843392.000,29.655,29.593,nan,nan,30,0
figlet,120,1.000,14.934,10974549.333,nan,2,0,4313864,shasum,80,1.000,7.111,10753536.000,nan,2,0,3749366,env,20,1.000,1.842,3851161.600,nan,1,0,3785526,34.333,97.607,3939774464.000,3928849408.000,29.715,29.668,nan,nan,40,0
figlet,120,1.000,13.857,11241472.000,nan,1,0,4113725,shasum,80,1.000,6.660,10787498.667,nan,1,0,3632342,env,20,1.000,1.736,4194304.000,nan,1,0,3627570,32.667,86.267,3939487744.000,3940441600.000,29.705,29.709,nan,nan,75,0
figlet,120,1.000,13.275,4026368.000,nan,1,0,4200373,shasum,80,1.000,6.396,10860202.667,nan,1,0,3490299,env,40,1.000,3.363,11146922.667,nan,1,0,3691816,28.800,86.267,3933337600.000,3931259904.000,29.682,29.674,nan,nan,75,0
figlet,120,1.000,12.546,11375104.000,nan,1,0,4026050,shasum,80,1.000,5.898,10698717.867,nan,1,0,3844858,env,40,1.000,3.262,11129777.981,nan,1,0,3505471,33.200,85.400,3958800384.000,3959409664.000,29.785,29.788,nan,nan,75,0
figlet,120,1.000,14.380,3719168.000,nan,1,0,4303301,shasum,80,1.000,6.804,10742272.000,nan,1,0,3569086,env,40,1.000,3.433,11184469.333,nan,1,0,3439781,30.505,92.102,3943204864.000,3950167040.000,29.724,29.752,nan,nan,70,0
figlet,120,1.000,13.446,11144021.333,nan,1,0,4180411,shasum,80,1.000,6.358,10724522.667,nan,1,0,3672378,env,60,1.000,4.856,11160576.000,nan,1,0,3512837,31.438,93.286,3943440384.000,3945507328.000,29.727,29.736,nan,nan,75,0
figlet,120,1.000,13.777,11208021.333,nan,1,0,4360359,shasum,80,1.000,6.557,10795110.400,nan,1,0,3770994,env,60,1.000,4.776,11450231.467,nan,1,0,3548983,30.400,88.800,3953803264.000,3951370752.000,29.770,29.761,nan,nan,75,0
figlet,120,1.000,15.159,11181226.667,nan,1,0,4434334,shasum,80,1.000,6.466,10708480.000,nan,1,0,3774665,env,60,1.000,5.282,11272533.333,nan,1,0,3711152,33.933,87.050,3961731072.000,3951555072.000,29.803,29.763,nan,nan,75,0
figlet,120,1.000,14.318,3821568.000,nan,1,0,4239105,shasum,80,1.000,6.685,10705749.333,nan,1,0,3410060,env,80,1.000,6.542,11136512.000,nan,1,0,3272630,30.333,98.917,3969228800.000,3972831232.000,29.835,29.849,nan,nan,70,0
figlet,120,1.000,13.674,11203925.333,nan,1,0,4298206,shasum,80,1.000,6.421,10647381.333,nan,1,0,3870171,env,80,1.000,6.689,11126442.667,nan,1,0,3809719,33.467,97.267,3954692096.000,3937513984.000,29.778,29.710,nan,nan,105,0
figlet,120,1.000,13.237,3936256.000,nan,1,0,4205311,shasum,80,1.000,6.481,3899392.000,nan,1,0,3701917,env,80,1.000,6.523,11213360.762,nan,1,0,3710247,33.200,94.333,3942713344.000,3941993984.000,29.733,29.730,nan,nan,75,0
figlet,120,1.000,14.872,11167914.667,nan,1,0,4318457,shasum,80,1.000,7.289,10734933.333,nan,1,0,3683869,env,100,1.000,8.473,11154432.000,nan,1,0,3442570,30.600,94.683,3959494656.000,3968325120.000,29.801,29.836,nan,nan,75,0
figlet,120,1.000,14.117,10687488.000,nan,1,0,4359588,shasum,80,1.000,6.695,9582933.333,nan,1,0,3834357,env,100,1.000,8.145,10536960.000,nan,1,0,3558593,30.933,100.483,3919577088.000,3915238400.000,29.643,29.626,nan,nan,190,0
figlet,120,1.000,13.854,4145152.000,nan,1,0,4284357,shasum,80,1.000,6.382,10723328.000,nan,1,0,3772328,env,100,1.000,7.916,3579904.000,nan,1,0,3491482,32.200,99.667,3930560512.000,3928867328.000,29.688,29.681,nan,nan,75,0
figlet,120,1.000,13.610,9952938.667,nan,1,0,4258026,shasum,80,1.000,6.633,9844618.971,nan,1,0,3780841,env,120,1.000,8.547,10402406.400,nan,1,0,3379626,32.200,98.850,3940880384.000,3937922048.000,29.731,29.719,nan,nan,240,0
figlet,120,1.000,14.753,3375104.000,nan,2,0,4291183,shasum,80,1.000,7.154,10917376.000,nan,1,0,3908085,env,120,1.000,10.056,3906628.267,nan,2,0,3320080,34.267,116.933,3955181568.000,3962127360.000,29.802,29.826,nan,nan,40,0
figlet,120,1.000,13.537,10041002.667,nan,1,0,4116882,shasum,80,1.000,6.312,9621845.333,nan,1,0,3686409,env,120,1.000,9.247,9988608.000,nan,1,0,3282255,31.933,103.243,3951783936.000,3931892224.000,29.746,29.667,nan,nan,255,0
figlet,120,1.000,12.363,10998340.267,nan,1,0,4465841,shasum,80,1.000,6.680,10773308.952,nan,1,0,3871271,env,140,1.000,11.262,11270348.800,nan,1,0,3509452,30.067,104.966,3936821248.000,3935659520.000,29.688,29.683,nan,nan,75,0
figlet,120,1.000,14.416,10307584.000,nan,1,0,4390070,shasum,80,1.000,6.789,9805824.000,nan,1,0,3791644,env,140,1.000,11.170,10997248.000,nan,1,0,3382916,32.838,111.369,3958018048.000,3954589184.000,29.774,29.761,nan,nan,190,0
figlet,120,1.000,13.234,11093845.333,nan,1,0,4322002,shasum,80,1.000,6.231,10704896.000,nan,1,0,3617877,env,140,1.000,9.698,11542493.867,nan,1,0,3348862,30.933,105.833,3968059392.000,3969091584.000,29.816,29.820,nan,nan,120,0
figlet,120,1.000,13.228,11095722.667,nan,1,0,4342397,shasum,80,1.000,6.984,10139136.000,nan,1,0,3987593,env,160,1.000,11.715,10304853.333,nan,1,0,3451053,31.333,104.617,3969136640.000,3975364096.000,29.822,29.847,nan,nan,225,0
figlet,120,1.000,14.364,11028309.333,nan,1,0,4428003,shasum,80,1.000,6.660,9433429.333,nan,1,0,3671082,env,160,1.000,12.642,10032469.333,nan,1,0,3282601,32.733,115.300,3960076288.000,3957704704.000,29.789,29.779,nan,nan,220,0
figlet,120,1.000,13.666,10336938.667,nan,1,0,4518015,shasum,80,1.000,6.335,10130261.333,nan,1,0,3842822,env,160,1.000,12.179,10547712.000,nan,1,0,3554481,30.067,110.627,3959316480.000,3963462656.000,29.789,29.805,nan,nan,240,0
figlet,120,1.000,12.901,11243022.629,nan,1,0,4430757,shasum,80,1.000,6.627,10928878.933,nan,1,0,3867677,env,180,1.000,14.618,11129066.057,nan,1,0,3369429,31.600,109.533,3961260032.000,3958342144.000,29.798,29.786,nan,nan,75,0
figlet,120,1.000,14.301,10541909.333,nan,1,0,4473261,shasum,80,1.000,6.532,10137088.000,nan,1,0,3795186,env,180,1.000,14.126,10634240.000,nan,1,0,3400526,30.000,116.117,3952955392.000,3951677440.000,29.768,29.763,nan,nan,205,0
figlet,120,1.000,13.915,10131797.333,nan,1,0,4767818,shasum,80,1.000,6.521,10300757.333,nan,1,0,4156738,env,180,1.000,14.726,10530547.810,nan,1,0,3595160,32.133,116.117,3968000000.000,3967503360.000,29.828,29.826,nan,nan,150,0
figlet,120,1.000,14.544,11168597.333,nan,1,0,4575248,shasum,80,1.000,7.018,10572800.000,nan,1,0,3961898,env,200,1.000,16.057,10859690.667,nan,1,0,3458440,32.733,124.940,3955443712.000,3954997760.000,29.781,29.779,nan,nan,235,0
figlet,120,1.000,13.808,3747840.000,nan,1,0,4548916,shasum,80,1.000,6.441,10785962.667,nan,1,0,3982799,env,200,1.000,15.130,11212288.000,nan,1,0,3454024,31.067,118.667,3967381504.000,3974095360.000,29.831,29.858,nan,nan,75,0
figlet,120,1.000,11.944,9840874.057,nan,1,0,4470406,shasum,80,1.000,5.741,9221802.667,nan,1,0,3859355,env,200,1.000,15.038,9790454.248,nan,1,0,3393090,29.933,111.200,3932848128.000,3919409664.000,29.696,29.643,nan,nan,270,0
figlet,120,1.000,14.782,6995968.000,nan,2,0,4258818,shasum,100,1.000,8.620,10772650.667,nan,2,0,3661402,env,0,1.000,0.045,10969088.000,nan,1,0,0,30.333,91.533,3957848064.000,3960761344.000,29.798,29.811,nan,nan,70,0
figlet,120,1.000,13.791,10137600.000,nan,1,0,4081911,shasum,100,1.000,8.057,10954581.333,nan,1,0,3490237,env,0,1.000,0.046,9396224.000,nan,1,0,0,32.067,85.333,3959740416.000,3956621824.000,29.807,29.795,nan,nan,75,0
figlet,120,1.000,13.083,9621333.333,nan,1,0,4216519,shasum,100,1.000,8.060,9488544.914,nan,1,0,3631335,env,0,1.000,0.045,8438067.200,nan,1,0,0,30.971,82.186,3966007296.000,3959533056.000,29.834,29.808,nan,nan,300,0
figlet,120,1.000,15.256,3786922.667,nan,1,0,4318776,shasum,100,1.000,8.897,10686976.000,nan,1,0,3703032,env,20,1.000,1.872,9744725.333,nan,1,0,3587273,34.133,109.617,3961837568.000,3987677696.000,29.826,29.928,nan,nan,30,0
figlet,120,1.000,14.097,11226453.333,nan,1,0,4168217,shasum,100,1.000,8.170,10809002.667,nan,1,0,3539734,env,20,1.000,1.764,11294208.000,nan,1,0,3810551,30.600,90.867,3963979776.000,3965933056.000,29.829,29.837,nan,nan,85,0
figlet,120,1.000,13.349,10895189.333,nan,1,0,4269693,shasum,100,1.000,7.820,10666325.333,nan,1,0,3593056,env,20,1.000,1.664,10362709.333,nan,1,0,3861929,32.933,88.567,3965155328.000,3963546112.000,29.835,29.829,nan,nan,240,0
figlet,120,1.000,15.552,10997248.000,nan,1,0,4204233,shasum,100,1.000,8.952,10092032.000,nan,1,0,3613736,env,40,1.000,3.612,10190677.333,nan,1,0,3467754,31.800,88.593,3959267328.000,3955331584.000,29.814,29.798,nan,nan,225,0
figlet,120,1.000,14.210,10288640.000,nan,1,0,4417215,shasum,100,1.000,8.267,9924778.667,nan,1,0,3673738,env,40,1.000,3.435,10385578.667,nan,1,0,3698024,33.504,96.328,3958915072.000,3946784256.000,29.815,29.767,nan,nan,250,0
figlet,120,1.000,13.823,9783193.600,nan,1,0,4157201,shasum,100,1.000,8.124,9436818.286,nan,1,0,3618872,env,40,1.000,3.078,9791224.686,nan,1,0,3344242,30.600,89.067,3937855488.000,3916056576.000,29.733,29.646,nan,nan,345,0
figlet,120,1.000,14.518,9865728.000,nan,1,0,4340937,shasum,100,1.000,8.524,9503402.667,nan,1,0,3703780,env,60,1.000,5.126,9862826.667,nan,1,0,3575620,31.991,100.945,3954798592.000,3940382208.000,29.801,29.732,nan,nan,325,0
figlet,120,1.000,13.607,9883136.000,nan,1,0,4367783,shasum,100,1.000,7.889,9427456.000,nan,1,0,3598435,env,60,1.000,4.759,9857536.000,nan,1,0,3714918,30.400,95.216,3953623040.000,3952549888.000,29.765,29.761,nan,nan,270,0
figlet,120,1.000,14.616,9972955.429,nan,1,0,4193181,shasum,100,1.000,8.824,9557333.333,nan,1,0,3602495,env,60,1.000,5.318,9841664.000,nan,1,0,3605297,30.267,89.783,3950764032.000,3938068480.000,29.756,29.705,nan,nan,345,0
figlet,120,1.000,13.774,9917781.333,nan,1,0,4340395,shasum,100,1.000,8.061,9415338.667,nan,1,0,3663531,env,80,1.000,6.517,9922048.000,nan,1,0,3485681,33.229,103.115,3957581824.000,3951532544.000,29.785,29.761,nan,nan,280,0
figlet,120,1.000,12.534,9779848.533,nan,1,0,4418428,shasum,100,1.000,8.211,9468279.467,nan,1,0,3786515,env,80,1.000,6.423,10138550.857,nan,1,0,3761536,31.705,98.369,3968497664.000,3960760320.000,29.831,29.800,nan,nan,255,0
figlet,120,1.000,14.451,9960618.667,nan,1,0,4315004,shasum,100,1.000,8.364,9625088.000,nan,1,0,3701439,env,80,1.000,6.479,10228394.667,nan,1,0,3493062,30.467,102.550,3965870080.000,3947306496.000,29.825,29.751,nan,nan,250,0
figlet,120,1.000,13.772,3518659.048,nan,1,0,4460681,shasum,100,1.000,7.852,10810197.333,nan,1,0,3886214,env,100,1.000,8.052,11132586.667,nan,1,0,3862270,33.467,107.707,3862454272.000,3873180672.000,29.427,29.466,nan,nan,45,0
figlet,120,1.000,13.326,11072580.267,nan,1,0,4369171,shasum,100,1.000,7.929,10784768.000,nan,1,0,3649757,env,100,1.000,7.621,11240618.667,nan,1,0,3431073,35.771,105.419,3952726016.000,3947883520.000,29.787,29.764,nan,nan,45,0
figlet,120,1.000,13.694,11269666.133,nan,1,0,4371183,shasum,100,1.000,8.607,10550954.667,nan,1,0,3681735,env,100,1.000,8.756,11225088.000,nan,1,0,3519298,31.600,97.760,3915048960.000,3911064064.000,29.629,29.613,nan,nan,75,0
figlet,120,1.000,14.706,3866624.000,nan,1,0,4606054,shasum,100,1.000,8.489,10773162.667,nan,1,0,3731366,env,120,1.000,9.717,11453269.333,nan,1,0,3719451,30.733,110.066,3963787264.000,3954673664.000,29.824,29.788,nan,nan,70,0
figlet,120,1.000,14.407,11177642.667,nan,1,0,4797932,shasum,100,1.000,8.238,10758656.000,nan,1,0,3816834,env,120,1.000,9.372,11212800.000,nan,1,0,3784487,35.096,113.521,3969112064.000,3937658368.000,29.858,29.729,nan,nan,45,0
figlet,120,1.000,13.701,3952640.000,nan,1,0,4462666,shasum,100,1.000,8.085,10780379.429,nan,1,0,3701946,env,120,1.000,9.103,11237888.000,nan,1,0,3418788,31.267,104.859,3952287744.000,3942253568.000,29.782,29.743,nan,nan,75,0
figlet,120,1.000,13.799,11121288.533,nan,1,0,4385743,shasum,100,1.000,8.915,10661205.333,nan,1,0,3728448,env,140,1.000,11.497,11157162.667,nan,1,0,3464697,33.762,106.464,3948062720.000,3947421184.000,29.767,29.764,nan,nan,75,0
figlet,120,1.000,14.468,3788800.000,nan,1,0,4445305,shasum,100,1.000,8.439,3633152.000,nan,1,0,3767135,env,140,1.000,11.616,3887104.000,nan,1,0,3463994,32.305,116.535,3938908160.000,3941402624.000,29.732,29.742,nan,nan,70,0
figlet,120,1.000,13.592,10991786.667,nan,1,0,4415233,shasum,100,1.000,8.058,9976149.333,nan,1,0,3747841,env,140,1.000,10.574,11256661.333,nan,1,0,3438963,29.305,110.269,3946295296.000,3928834560.000,29.763,29.694,nan,nan,135,0
figlet,120,1.000,12.569,11234816.000,nan,1,0,4540627,shasum,100,1.000,7.619,10797056.000,nan,1,0,3859329,env,160,1.000,12.096,11602724.571,nan,1,0,3516680,35.704,116.752,3955941376.000,3941961728.000,29.813,29.754,nan,nan,45,0
figlet,120,1.000,14.582,10904405.333,nan,1,0,4471763,shasum,100,1.000,8.618,10186581.333,nan,1,0,3787609,env,160,1.000,12.524,11309397.333,nan,1,0,3417892,30.667,106.983,3952640000.000,3946706432.000,29.790,29.767,nan,nan,150,0
figlet,120,1.000,14.516,3944448.000,nan,1,0,4507520,shasum,100,1.000,8.302,10542080.000,nan,1,0,3879578,env,160,1.000,12.679,11330218.667,nan,1,0,3452702,32.629,119.098,3938369536.000,3941371904.000,29.736,29.748,nan,nan,70,0
figlet,120,1.000,13.617,11270826.667,nan,1,0,4418353,shasum,100,1.000,8.135,10755925.333,nan,1,0,3772857,env,180,1.000,13.582,11300181.333,nan,1,0,3402674,31.238,117.019,3948996608.000,3945781248.000,29.780,29.767,nan,nan,75,0
figlet,120,1.000,12.801,11218773.333,nan,1,0,4401208,shasum,100,1.000,7.498,10735684.267,nan,1,0,3698725,env,180,1.000,12.788,11314346.667,nan,1,0,3390592,32.162,113.088,3966140416.000,3967671296.000,29.849,29.855,nan,nan,75,0
figlet,120,1.000,15.293,11128490.667,nan,1,0,4473339,shasum,100,1.000,8.037,10722494.171,nan,1,0,3729846,env,180,1.000,13.255,11358232.381,nan,1,0,3370048,31.467,111.177,3959906304.000,3962618368.000,29.826,29.837,nan,nan,75,0
figlet,120,1.000,14.385,3735552.000,nan,1,0,4524525,shasum,100,1.000,8.398,10929322.667,nan,1,0,3945810,env,200,1.000,15.863,11536042.667,nan,1,0,3447460,30.095,124.871,3939989504.000,3946750464.000,29.748,29.775,nan,nan,70,0
figlet,120,1.000,13.736,11133781.333,nan,1,0,4514118,shasum,100,1.000,8.051,10896896.000,nan,1,0,3962507,env,200,1.000,14.670,11310592.000,nan,1,0,3450617,30.933,119.160,3946266624.000,3946683904.000,29.775,29.776,nan,nan,75,0
figlet,120,1.000,13.534,11234401.524,nan,1,0,4616464,shasum,100,1.000,6.968,10810060.800,nan,1,0,3951496,env,200,1.000,14.834,11273728.000,nan,1,0,3504427,31.933,118.200,3968897024.000,3967359488.000,29.866,29.860,nan,nan,90,0
figlet,120,1.000,14.265,11208972.190,nan,1,0,4280664,shasum,120,1.000,10.098,10792204.190,nan,1,0,3447350,env,0,1.000,0.044,11218944.000,nan,1,0,0,31.600,83.067,3951857664.000,3950612480.000,29.801,29.796,nan,nan,75,0
figlet,120,1.000,14.144,3559424.000,nan,1,0,4073161,shasum,120,1.000,9.985,10908501.333,nan,1,0,3520399,env,0,1.000,0.049,11218944.000,nan,1,0,0,31.933,91.783,3961337856.000,3961419776.000,29.838,29.838,nan,nan,70,0
figlet,120,1.000,14.129,11305301.333,nan,1,0,4559364,shasum,120,1.000,9.546,10874880.000,nan,1,0,3622762,env,0,1.000,0.050,8736768.000,nan,1,0,0,30.200,88.908,3966744576.000,3965213184.000,29.861,29.855,nan,nan,75,0
figlet,120,1.000,13.281,11290282.667,nan,1,0,4099850,shasum,120,1.000,9.713,10834773.333,nan,1,0,3462951,env,20,1.000,1.631,9587370.667,nan,1,0,3731049,31.400,90.358,3937918976.000,3925905920.000,29.747,29.699,nan,nan,105,0
figlet,120,1.000,14.747,3932160.000,nan,1,0,4053812,shasum,120,1.000,10.278,10811611.429,nan,1,0,3358539,env,20,1.000,1.912,11280384.000,nan,1,0,3789244,30.838,88.212,3964504064.000,3952105984.000,29.853,29.804,nan,nan,75,0
