function_figlet,rate_function_figlet,success_rate_function_figlet,cpu_usage_function_figlet,ram_usage_function_figlet,power_usage_function_figlet,replica_figlet,overloaded_function_figlet,medium_latency_function_figlet,function_shasum,rate_function_shasum,success_rate_function_shasum,cpu_usage_function_shasum,ram_usage_function_shasum,power_usage_function_shasum,replica_shasum,overloaded_function_shasum,medium_latency_function_shasum,function_nmap,rate_function_nmap,success_rate_function_nmap,cpu_usage_function_nmap,ram_usage_function_nmap,power_usage_function_nmap,replica_nmap,overloaded_function_nmap,medium_latency_function_nmap,cpu_usage_idle_node,cpu_usage_node,ram_usage_idle_node,ram_usage_node,ram_usage_idle_node_percentage,ram_usage_node_percentage,power_usage_idle_node,power_usage_node,rest_seconds,overloaded_node
figlet,80,1.000,12.863,6969309.867,nan,1,0,6599857,shasum,70,1.000,8.562,7059865.600,nan,1,0,5690129,nmap,20,1.000,85.392,12971125.029,nan,1,0,101435496,59.333,175.800,3410939904.000,3430399488.000,30.699,30.781,nan,nan,10,0
figlet,80,1.000,14.314,3063808.000,nan,2,0,6952497,shasum,70,1.000,8.963,10379434.667,nan,2,0,6024162,nmap,20,1.000,92.959,17724074.667,nan,2,0,102752654,61.400,202.600,3571863552.000,3577748992.000,31.370,31.393,nan,nan,40,0
figlet,80,1.000,13.628,5623773.867,nan,1,0,6898074,shasum,70,1.000,8.556,10712746.667,nan,1,0,6087676,nmap,20,1.000,84.563,18486954.667,nan,1,0,105250208,62.800,194.167,3631712256.000,3633162240.000,31.620,31.625,nan,nan,30,0
figlet,80,1.000,12.423,10646415.848,nan,1,0,7209856,shasum,70,1.000,7.894,10790400.000,nan,1,0,6569180,nmap,30,1.000,118.908,22301559.467,nan,1,0,106011751,59.667,217.083,3650422784.000,3635408896.000,31.691,31.629,nan,nan,45,0
figlet,80,1.000,13.432,10502314.667,nan,1,0,7248091,shasum,70,1.000,8.556,10574677.333,nan,1,0,6486624,nmap,30,1.000,138.475,21319850.667,nan,1,0,106448655,61.667,271.294,3664549888.000,3647059456.000,31.752,31.679,nan,nan,45,0
figlet,80,1.000,12.486,10538496.000,nan,1,0,7078054,shasum,70,1.000,7.807,10589184.000,nan,1,0,6407299,nmap,30,1.000,129.283,22930602.667,nan,1,0,106279822,61.467,228.900,3689279488.000,3682962944.000,31.857,31.828,nan,nan,55,0
figlet,80,1.000,11.244,10586282.667,nan,1,0,8130206,shasum,70,1.000,7.102,10640554.667,nan,1,0,7420910,nmap,40,1.000,165.442,24283477.333,nan,1,0,116100070,57.769,252.316,3643138048.000,3658439680.000,31.667,31.728,nan,nan,90,0
figlet,80,1.000,12.431,3977216.000,nan,1,0,8195230,shasum,70,1.000,7.970,10737834.667,nan,1,0,7394514,nmap,40,1.000,188.715,4046848.000,nan,1,0,115354095,57.533,315.883,3695104000.000,3705112576.000,31.878,31.918,nan,nan,90,0
figlet,80,1.000,11.173,3653017.600,nan,1,0,7825559,shasum,70,1.000,7.391,3908096.000,nan,1,0,6985181,nmap,40,1.000,172.481,24757077.333,nan,1,0,112831725,57.969,262.882,3728408576.000,3730365440.000,32.024,32.032,nan,nan,40,0
figlet,80,1.000,9.816,10714872.686,nan,1,0,9296016,shasum,70,1.000,5.836,10585697.524,nan,1,0,8273384,nmap,50,1.000,215.475,3952640.000,nan,1,0,149470963,56.667,281.717,3720067072.000,3735258112.000,31.984,32.046,nan,nan,90,0
figlet,80,1.000,10.651,3912874.667,nan,1,0,9161860,shasum,70,1.000,6.786,10583722.667,nan,1,0,8107422,nmap,50,1.000,225.847,27792213.333,nan,1,0,144599800,63.000,348.800,3785934848.000,3791057408.000,32.262,32.282,nan,nan,45,0
figlet,80,1.000,10.284,10684416.000,nan,1,0,9014294,shasum,70,1.000,6.396,10627242.667,nan,1,0,8106248,nmap,50,1.000,214.583,30058837.333,nan,1,0,146419077,62.969,298.717,3817480192.000,3806309376.000,32.388,32.341,nan,nan,55,0
figlet,80,1.000,9.882,5875643.733,nan,1,0,10661154,shasum,70,1.000,6.252,10586282.667,nan,1,0,9436459,nmap,60,1.000,219.796,320646314.667,nan,1,0,5221430996,59.000,310.133,3813220352.000,4161041920.000,32.373,33.768,nan,nan,30,0
figlet,80,1.000,9.541,3960832.000,nan,1,0,11002620,shasum,70,1.000,5.584,3911680.000,nan,1,0,9953400,nmap,60,1.000,226.607,3919872.000,nan,1,0,3809117053,54.600,300.833,3899920384.000,4131675648.000,32.734,33.663,nan,nan,85,0
figlet,80,1.000,9.622,4108288.000,nan,1,0,10439708,shasum,70,1.000,5.764,10800157.257,nan,1,0,9567476,nmap,60,1.000,229.983,375462912.000,nan,1,0,4042561910,55.667,297.052,3895101440.000,4187799040.000,32.692,33.858,nan,nan,85,0
figlet,80,1.000,8.940,11398065.981,nan,2,0,14837684,shasum,70,1.000,5.620,11008227.556,nan,2,0,13071015,nmap,70,1.000,288.912,597186654.273,nan,2,0,8355652676,58.267,380.023,3899627520.000,4470522538.667,32.721,34.998,nan,nan,130,0
figlet,80,1.000,9.117,12017436.444,nan,2,0,10298789,shasum,70,1.000,5.929,11369927.111,nan,2,0,9082866,nmap,70,0.891,250.221,484640995.556,nan,2,1,11257231006,59.369,347.111,3917314048.000,4428541269.333,32.785,34.829,nan,nan,125,1
